req_id,client_id,send_time_rel
6379,3,33.078447
9936,5,33.081564
8185,4,33.090344
4627,2,33.093648
2754,1,33.099705
11727,6,33.10674
2755,1,33.106991
13621,7,33.107482
17279,9,33.113932
11728,6,33.117825
2756,1,33.120653
982,0,33.125168
983,0,33.127822
4628,2,33.13124
11729,6,33.135228
984,0,33.15193
8186,4,33.161865
8187,4,33.161923
9937,5,33.169925
8188,4,33.171562
17280,9,33.177624
8189,4,33.18346
17281,9,33.187159
15445,8,33.187185
2757,1,33.18883
15446,8,33.193734
9938,5,33.208465
15447,8,33.222513
2758,1,33.223254
13622,7,33.226225
8190,4,33.229052
4629,2,33.231969
15448,8,33.232276
17282,9,33.232749
17283,9,33.234357
6380,3,33.240708
8191,4,33.241444
2759,1,33.249009
985,0,33.253696
11730,6,33.257971
8192,4,33.260419
4630,2,33.260525
6381,3,33.26301
986,0,33.26642
8193,4,33.270516
8194,4,33.270675
8195,4,33.270852
6382,3,33.272367
13623,7,33.277314
4631,2,33.277474
4632,2,33.281641
6383,3,33.282717
17284,9,33.28368
6384,3,33.284463
9939,5,33.285573
2760,1,33.297281
4633,2,33.311854
13624,7,33.316386
987,0,33.322474
13625,7,33.331332
6385,3,33.331597
2761,1,33.333157
988,0,33.334862
8196,4,33.336958
11731,6,33.337638
6386,3,33.34225
11732,6,33.355873
15449,8,33.356943
6387,3,33.358583
4634,2,33.359506
4635,2,33.36298
2762,1,33.368587
17285,9,33.37345
11733,6,33.37351
15450,8,33.374699
2763,1,33.379154
11734,6,33.394132
8197,4,33.394269
4636,2,33.397027
4637,2,33.399893
13626,7,33.40003
9940,5,33.401315
13627,7,33.416035
2764,1,33.42027
17286,9,33.427364
13628,7,33.434845
989,0,33.439037
990,0,33.444042
6388,3,33.444368
8198,4,33.446245
17287,9,33.447192
17288,9,33.450663
8199,4,33.451556
991,0,33.461701
15451,8,33.462716
15452,8,33.464787
4638,2,33.468231
17289,9,33.477742
13629,7,33.4798
11735,6,33.481107
992,0,33.485679
15453,8,33.486781
9941,5,33.490269
6389,3,33.494163
8200,4,33.501005
4639,2,33.501761
6390,3,33.50615
8201,4,33.515092
2765,1,33.518366
13630,7,33.520147
13631,7,33.520915
9942,5,33.521175
11736,6,33.521606
11737,6,33.522733
993,0,33.531281
11738,6,33.532216
17290,9,33.537702
2766,1,33.538167
11739,6,33.53962
8202,4,33.545786
4640,2,33.54899
8203,4,33.554674
17291,9,33.557048
8204,4,33.559566
994,0,33.559867
8205,4,33.560825
6391,3,33.563962
2767,1,33.571864
15454,8,33.58735
6392,3,33.591029
9943,5,33.597484
15455,8,33.602839
17292,9,33.605066
13632,7,33.606769
8206,4,33.609126
9944,5,33.610824
995,0,33.611042
2768,1,33.612658
17293,9,33.615883
996,0,33.616144
15456,8,33.6163
6393,3,33.621704
15457,8,33.621722
2769,1,33.622871
2770,1,33.623591
15458,8,33.625123
8207,4,33.626592
6394,3,33.627552
11740,6,33.6326
17294,9,33.636874
9945,5,33.641504
4641,2,33.64222
6395,3,33.643274
13633,7,33.651237
11741,6,33.657246
4642,2,33.657818
997,0,33.669327
13634,7,33.670508
2771,1,33.675736
15459,8,33.676088
2772,1,33.681185
6396,3,33.68741
6397,3,33.691403
11742,6,33.695537
11743,6,33.695671
4643,2,33.697871
2773,1,33.698033
6398,3,33.698471
2774,1,33.706658
17295,9,33.707111
13635,7,33.707996
2775,1,33.7206
15460,8,33.722559
4644,2,33.72681
6399,3,33.731713
6400,3,33.732063
11744,6,33.732464
15461,8,33.736518
15462,8,33.737998
15463,8,33.746413
4645,2,33.75004
998,0,33.751286
11745,6,33.753718
8208,4,33.754562
15464,8,33.760528
13636,7,33.760813
17296,9,33.763369
11746,6,33.763381
11747,6,33.764178
6401,3,33.765856
15465,8,33.769174
9946,5,33.771494
2776,1,33.77373
9947,5,33.776968
15466,8,33.782609
8209,4,33.786987
6402,3,33.788757
17297,9,33.789909
13637,7,33.789911
8210,4,33.790022
17298,9,33.79349
15467,8,33.79377
4646,2,33.796609
11748,6,33.797892
999,0,33.799097
15468,8,33.800133
2777,1,33.803375
13638,7,33.805699
15469,8,33.806597
2778,1,33.811457
1000,0,33.811937
9948,5,33.812428
6403,3,33.815904
11749,6,33.816358
1001,0,33.819529
17299,9,33.820258
17300,9,33.82096
11750,6,33.827548
8211,4,33.827608
1002,0,33.830102
6404,3,33.833792
1003,0,33.834364
4647,2,33.837209
2779,1,33.840428
13639,7,33.8446
9949,5,33.848131
2780,1,33.850443
17301,9,33.851122
15470,8,33.852144
15471,8,33.863605
1004,0,33.870836
17302,9,33.886237
15472,8,33.88653
13640,7,33.888657
4648,2,33.890441
8212,4,33.890542
8213,4,33.8924
13641,7,33.893549
9950,5,33.89366
15473,8,33.895766
1005,0,33.897427
6405,3,33.899841
15474,8,33.902704
2781,1,33.90519
6406,3,33.917392
4649,2,33.919772
15475,8,33.92127
9951,5,33.92166
6407,3,33.922781
1006,0,33.924055
9952,5,33.926995
2782,1,33.931747
9953,5,33.937574
9954,5,33.938445
13642,7,33.949571
8214,4,33.954682
1007,0,33.956334
8215,4,33.960024
6408,3,33.96581
13643,7,33.980375
17303,9,33.983145
9955,5,33.985456
9956,5,33.988894
8216,4,33.991612
2783,1,33.999608
11751,6,34.006699
4650,2,34.017111
9957,5,34.024745
4651,2,34.027251
1008,0,34.032709
1009,0,34.034986
11752,6,34.042946
17304,9,34.043162
8217,4,34.046784
8218,4,34.047282
4652,2,34.04827
8219,4,34.04931
6409,3,34.049632
2784,1,34.049851
13644,7,34.050916
1010,0,34.051968
1011,0,34.060219
6410,3,34.062977
4653,2,34.0636
17305,9,34.068219
11753,6,34.075911
17306,9,34.082206
2785,1,34.08685
13645,7,34.100215
1012,0,34.101625
8220,4,34.107991
15476,8,34.108606
4654,2,34.111948
4655,2,34.113675
15477,8,34.115884
2786,1,34.119412
13646,7,34.120983
15478,8,34.126863
6411,3,34.127952
11754,6,34.128365
13647,7,34.130271
8221,4,34.137456
9958,5,34.146513
13648,7,34.15311
6412,3,34.154904
13649,7,34.157239
15479,8,34.158422
4656,2,34.158591
4657,2,34.161248
13650,7,34.16327
6413,3,34.170617
15480,8,34.171487
17307,9,34.172418
1013,0,34.172424
8222,4,34.175189
2787,1,34.176441
9959,5,34.177384
2788,1,34.179314
9960,5,34.180145
9961,5,34.183047
1014,0,34.183721
8223,4,34.18389
2789,1,34.18453
8224,4,34.187057
6414,3,34.191281
4658,2,34.193801
8225,4,34.194306
8226,4,34.197803
1015,0,34.20463
1016,0,34.206232
2790,1,34.208906
17308,9,34.209122
2791,1,34.212985
11755,6,34.213097
15481,8,34.213259
17309,9,34.218497
9962,5,34.221701
17310,9,34.221947
11756,6,34.226129
1017,0,34.227387
11757,6,34.228074
2792,1,34.231215
11758,6,34.234296
4659,2,34.23457
2793,1,34.236464
15482,8,34.239464
1018,0,34.239716
13651,7,34.240633
2794,1,34.245914
2795,1,34.246522
4660,2,34.250851
6415,3,34.251325
11759,6,34.265006
4661,2,34.265787
15483,8,34.266508
15484,8,34.271822
1019,0,34.272044
6416,3,34.272536
8227,4,34.274632
15485,8,34.278603
8228,4,34.279727
17311,9,34.281722
13652,7,34.285927
6417,3,34.290272
11760,6,34.292991
1020,0,34.29437
9963,5,34.297616
9964,5,34.308062
8229,4,34.308534
17312,9,34.312897
8230,4,34.314537
4662,2,34.326273
9965,5,34.332314
13653,7,34.334111
13654,7,34.340187
9966,5,34.341503
4663,2,34.346492
8231,4,34.347942
1021,0,34.348159
6418,3,34.348427
8232,4,34.35308
8233,4,34.353601
6419,3,34.360391
8234,4,34.362057
17313,9,34.363956
4664,2,34.364749
1022,0,34.366606
17314,9,34.371999
4665,2,34.381271
11761,6,34.386037
1023,0,34.387839
9967,5,34.388359
8235,4,34.389857
9968,5,34.39307
17315,9,34.400024
6420,3,34.405238
17316,9,34.406793
4666,2,34.407715
9969,5,34.408201
13655,7,34.409815
6421,3,34.409982
13656,7,34.412903
17317,9,34.413099
15486,8,34.414409
2796,1,34.425475
4667,2,34.429923
17318,9,34.430674
17319,9,34.432834
17320,9,34.434643
9970,5,34.436
4668,2,34.437695
2797,1,34.443466
13657,7,34.446486
6422,3,34.447776
17321,9,34.449737
1024,0,34.450206
15487,8,34.454594
11762,6,34.458547
17322,9,34.458883
4669,2,34.460328
9971,5,34.464365
6423,3,34.465562
17323,9,34.467159
8236,4,34.467224
1025,0,34.469492
11763,6,34.470118
13658,7,34.475569
8237,4,34.479812
17324,9,34.48092
11764,6,34.481314
11765,6,34.490377
6424,3,34.490827
2798,1,34.491457
2799,1,34.492824
4670,2,34.495193
8238,4,34.496433
4671,2,34.498789
1026,0,34.502451
9972,5,34.509688
1027,0,34.510892
11766,6,34.512854
4672,2,34.527119
2800,1,34.535441
8239,4,34.53979
13659,7,34.544786
11767,6,34.546929
17325,9,34.554181
15488,8,34.558177
15489,8,34.5582
9973,5,34.558255
1028,0,34.558273
9974,5,34.559154
13660,7,34.564016
6425,3,34.567768
13661,7,34.569956
6426,3,34.571526
8240,4,34.571718
2801,1,34.57387
4673,2,34.577171
11768,6,34.577308
17326,9,34.580656
6427,3,34.585634
2802,1,34.588763
8241,4,34.589026
1029,0,34.592716
8242,4,34.594381
9975,5,34.597208
11769,6,34.603617
11770,6,34.604547
11771,6,34.606905
4674,2,34.608308
13662,7,34.614235
13663,7,34.618546
11772,6,34.619413
17327,9,34.627765
2803,1,34.628155
1030,0,34.628495
11773,6,34.630367
9976,5,34.633135
9977,5,34.634019
9978,5,34.636633
11774,6,34.645415
17328,9,34.645654
13664,7,34.647398
6428,3,34.648704
9979,5,34.650247
2804,1,34.658907
13665,7,34.659375
8243,4,34.662
1031,0,34.666114
15490,8,34.670097
2805,1,34.670268
15491,8,34.673269
2806,1,34.676385
17329,9,34.677072
2807,1,34.680894
4675,2,34.689706
8244,4,34.690265
2808,1,34.697079
1032,0,34.697505
1033,0,34.70021
15492,8,34.709204
1034,0,34.712449
13666,7,34.716772
11775,6,34.72338
11776,6,34.726082
2809,1,34.726868
15493,8,34.730911
8245,4,34.733083
8246,4,34.735133
11777,6,34.737738
11778,6,34.742009
13667,7,34.744794
17330,9,34.760666
6429,3,34.765387
8247,4,34.769157
8248,4,34.774018
11779,6,34.774284
1035,0,34.782291
2810,1,34.785244
8249,4,34.792638
13668,7,34.792745
6430,3,34.793823
9980,5,34.797668
8250,4,34.79853
4676,2,34.806414
17331,9,34.809578
17332,9,34.815102
4677,2,34.816122
17333,9,34.823156
17334,9,34.82421
4678,2,34.824284
8251,4,34.824539
17335,9,34.825636
13669,7,34.828407
15494,8,34.833123
2811,1,34.834027
4679,2,34.83634
9981,5,34.837229
9982,5,34.838329
1036,0,34.840697
2812,1,34.845899
13670,7,34.846328
9983,5,34.849584
17336,9,34.850356
8252,4,34.852951
6431,3,34.855418
8253,4,34.85586
9984,5,34.861326
9985,5,34.86645
2813,1,34.878095
13671,7,34.882562
17337,9,34.895778
4680,2,34.896007
1037,0,34.898017
8254,4,34.900448
15495,8,34.917741
13672,7,34.92511
4681,2,34.92689
17338,9,34.936743
4682,2,34.941098
8255,4,34.942007
6432,3,34.945397
11780,6,34.948185
15496,8,34.953091
4683,2,34.96101
13673,7,34.961447
2814,1,34.962423
9986,5,34.968762
6433,3,34.969316
6434,3,34.971568
4684,2,34.972197
8256,4,34.974959
4685,2,34.977602
11781,6,34.977999
11782,6,34.979399
8257,4,34.983125
4686,2,34.98666
2815,1,34.989139
6435,3,34.99493
1038,0,34.99582
4687,2,34.999379
6436,3,35.000337
17339,9,35.015125
13674,7,35.016019
15497,8,35.019259
4688,2,35.02271
1039,0,35.023773
15498,8,35.025637
15499,8,35.027484
8258,4,35.03228
9987,5,35.037734
8259,4,35.044573
6437,3,35.045241
17340,9,35.048646
17341,9,35.049051
15500,8,35.049165
1040,0,35.049683
15501,8,35.05029
13675,7,35.053907
13676,7,35.055939
13677,7,35.061642
4689,2,35.065784
2816,1,35.066959
2817,1,35.070659
1041,0,35.072798
1042,0,35.07504
8260,4,35.077734
4690,2,35.08815
4691,2,35.088187
13678,7,35.091848
4692,2,35.095117
13679,7,35.096245
1043,0,35.099575
2818,1,35.100375
15502,8,35.107609
13680,7,35.111237
9988,5,35.116164
6438,3,35.120411
9989,5,35.124147
4693,2,35.128639
13681,7,35.135011
2819,1,35.139774
6439,3,35.139823
2820,1,35.14055
11783,6,35.142651
1044,0,35.14384
4694,2,35.14883
1045,0,35.154841
4695,2,35.159959
8261,4,35.161115
15503,8,35.161444
8262,4,35.167539
13682,7,35.177285
11784,6,35.178558
4696,2,35.193589
17342,9,35.194735
17343,9,35.204506
11785,6,35.210851
13683,7,35.211866
4697,2,35.212672
15504,8,35.218154
13684,7,35.222932
9990,5,35.223494
9991,5,35.225799
17344,9,35.228707
1046,0,35.229351
17345,9,35.23703
6440,3,35.240028
2821,1,35.243359
9992,5,35.245939
8263,4,35.246149
8264,4,35.252032
9993,5,35.255159
1047,0,35.262884
15505,8,35.271747
4698,2,35.275851
13685,7,35.28177
9994,5,35.284406
13686,7,35.286626
17346,9,35.291109
2822,1,35.291894
13687,7,35.298605
1048,0,35.302787
11786,6,35.303668
11787,6,35.305774
15506,8,35.306498
8265,4,35.308598
15507,8,35.311455
9995,5,35.318384
9996,5,35.321763
17347,9,35.3269
13688,7,35.332848
1049,0,35.334109
11788,6,35.340553
17348,9,35.340663
13689,7,35.342244
9997,5,35.342488
8266,4,35.347533
15508,8,35.351747
11789,6,35.360752
6441,3,35.368681
6442,3,35.37142
8267,4,35.372775
9998,5,35.373582
6443,3,35.377757
11790,6,35.378623
9999,5,35.37889
10000,5,35.383069
13690,7,35.384263
1050,0,35.390963
11791,6,35.395463
10001,5,35.398157
6444,3,35.401495
15509,8,35.406079
4699,2,35.409366
6445,3,35.411046
1051,0,35.411608
6446,3,35.415387
13691,7,35.417567
2823,1,35.427825
8268,4,35.428727
10002,5,35.430751
11792,6,35.432781
1052,0,35.437655
10003,5,35.437947
17349,9,35.440058
8269,4,35.44632
1053,0,35.446807
17350,9,35.44919
17351,9,35.452328
17352,9,35.455969
8270,4,35.458789
13692,7,35.467999
10004,5,35.469265
1054,0,35.47091
6447,3,35.471795
6448,3,35.479491
1055,0,35.479974
8271,4,35.482224
10005,5,35.485448
4700,2,35.4877
15510,8,35.492182
6449,3,35.49386
4701,2,35.495906
10006,5,35.503232
17353,9,35.50342
4702,2,35.508987
11793,6,35.516178
4703,2,35.519768
15511,8,35.523593
2824,1,35.526179
8272,4,35.529528
13693,7,35.529631
11794,6,35.529764
2825,1,35.532746
11795,6,35.537591
1056,0,35.540166
8273,4,35.543452
10007,5,35.544315
15512,8,35.544754
10008,5,35.546671
13694,7,35.553321
17354,9,35.556859
13695,7,35.558769
15513,8,35.561554
13696,7,35.56454
6450,3,35.565563
2826,1,35.565887
4704,2,35.568379
6451,3,35.568517
1057,0,35.568575
8274,4,35.578815
2827,1,35.581222
17355,9,35.595458
1058,0,35.596548
17356,9,35.596954
10009,5,35.611603
6452,3,35.611916
10010,5,35.615569
11796,6,35.616821
11797,6,35.617166
2828,1,35.622368
17357,9,35.626153
11798,6,35.633577
10011,5,35.635047
13697,7,35.638787
17358,9,35.644185
15514,8,35.644882
13698,7,35.646421
13699,7,35.64968
1059,0,35.649921
11799,6,35.650918
4705,2,35.654259
1060,0,35.658219
10012,5,35.658881
4706,2,35.666307
1061,0,35.66687
2829,1,35.669554
4707,2,35.67221
13700,7,35.675257
4708,2,35.678935
13701,7,35.679187
6453,3,35.680106
6454,3,35.681728
2830,1,35.682235
10013,5,35.683848
6455,3,35.684417
6456,3,35.68516
2831,1,35.697874
15515,8,35.705719
4709,2,35.710675
8275,4,35.714425
2832,1,35.715716
15516,8,35.718631
17359,9,35.720385
6457,3,35.720591
2833,1,35.727834
2834,1,35.729473
10014,5,35.733966
11800,6,35.734929
11801,6,35.737408
17360,9,35.739646
2835,1,35.740261
4710,2,35.741957
17361,9,35.744609
4711,2,35.756766
10015,5,35.763271
17362,9,35.7676
1062,0,35.769673
13702,7,35.769956
2836,1,35.782016
6458,3,35.782787
11802,6,35.794014
1063,0,35.800294
2837,1,35.801014
6459,3,35.802485
6460,3,35.806333
17363,9,35.806566
17364,9,35.808258
6461,3,35.814449
11803,6,35.815868
1064,0,35.828548
1065,0,35.8291
8276,4,35.833549
4712,2,35.836143
2838,1,35.836547
11804,6,35.84106
8277,4,35.841228
10016,5,35.84241
17365,9,35.842658
1066,0,35.845652
8278,4,35.846396
6462,3,35.848876
15517,8,35.854524
8279,4,35.857722
10017,5,35.865929
4713,2,35.866117
10018,5,35.873677
6463,3,35.875297
4714,2,35.875473
10019,5,35.875647
10020,5,35.891116
4715,2,35.891819
8280,4,35.892342
13703,7,35.896137
13704,7,35.896772
13705,7,35.897198
6464,3,35.919463
1067,0,35.922631
8281,4,35.932158
11805,6,35.93423
10021,5,35.935689
13706,7,35.939755
11806,6,35.944908
11807,6,35.945984
11808,6,35.947528
11809,6,35.966725
10022,5,35.972827
13707,7,35.975561
15518,8,35.975701
1068,0,35.978364
11810,6,35.989067
10023,5,35.99348
2839,1,35.993769
17366,9,35.994134
1069,0,35.995384
6465,3,35.996053
13708,7,35.996431
6466,3,35.997483
2840,1,35.998793
11811,6,36.002373
6467,3,36.010021
15519,8,36.010628
2841,1,36.015201
4716,2,36.020271
4717,2,36.024878
8282,4,36.02637
11812,6,36.027194
13709,7,36.030287
1070,0,36.030555
13710,7,36.034156
17367,9,36.0343
10024,5,36.038596
4718,2,36.042221
8283,4,36.045409
1071,0,36.046091
15520,8,36.060308
1072,0,36.06622
17368,9,36.068084
15521,8,36.070371
6468,3,36.071631
11813,6,36.07172
15522,8,36.074387
13711,7,36.077662
1073,0,36.080711
6469,3,36.082758
10025,5,36.084149
17369,9,36.088834
1074,0,36.088932
8284,4,36.090658
17370,9,36.095064
8285,4,36.095382
11814,6,36.096146
17371,9,36.096404
2842,1,36.098614
4719,2,36.10297
6470,3,36.103333
15523,8,36.103629
10026,5,36.106258
1075,0,36.115236
6471,3,36.118888
10027,5,36.119936
10028,5,36.120153
11815,6,36.120715
8286,4,36.130599
4720,2,36.133102
1076,0,36.137682
6472,3,36.140513
8287,4,36.157061
15524,8,36.159268
4721,2,36.161432
8288,4,36.168512
15525,8,36.168997
17372,9,36.170965
11816,6,36.173032
13712,7,36.177531
17373,9,36.185483
11817,6,36.186535
13713,7,36.188916
4722,2,36.195972
15526,8,36.203978
10029,5,36.206839
13714,7,36.209402
2843,1,36.216672
10030,5,36.216733
17374,9,36.231732
11818,6,36.234785
2844,1,36.238954
1077,0,36.240176
10031,5,36.24115
6473,3,36.242083
1078,0,36.244053
8289,4,36.244089
11819,6,36.244706
11820,6,36.258331
1079,0,36.263991
4723,2,36.264046
13715,7,36.268234
17375,9,36.27347
2845,1,36.274448
2846,1,36.279577
6474,3,36.285181
8290,4,36.293293
11821,6,36.294961
8291,4,36.30684
1080,0,36.312108
11822,6,36.312915
11823,6,36.31484
10032,5,36.320447
13716,7,36.322313
15527,8,36.32265
8292,4,36.335892
17376,9,36.336172
1081,0,36.336365
4724,2,36.339002
8293,4,36.361927
4725,2,36.363353
10033,5,36.365201
8294,4,36.369645
10034,5,36.372279
4726,2,36.380573
8295,4,36.392381
11824,6,36.394856
8296,4,36.400092
8297,4,36.407213
11825,6,36.409083
6475,3,36.419257
17377,9,36.419258
1082,0,36.424773
6476,3,36.427009
10035,5,36.428491
13717,7,36.431295
13718,7,36.432099
8298,4,36.432775
4727,2,36.433564
15528,8,36.436801
17378,9,36.440058
1083,0,36.440982
11826,6,36.443975
2847,1,36.444167
8299,4,36.445025
6477,3,36.445057
1084,0,36.44649
13719,7,36.449992
2848,1,36.471302
2849,1,36.474508
4728,2,36.475652
13720,7,36.47705
8300,4,36.477902
6478,3,36.480851
10036,5,36.481835
10037,5,36.482068
10038,5,36.482907
11827,6,36.505241
11828,6,36.5073
15529,8,36.509463
10039,5,36.51356
8301,4,36.514123
10040,5,36.515085
1085,0,36.51822
4729,2,36.518909
1086,0,36.520578
15530,8,36.520645
11829,6,36.524024
4730,2,36.528574
13721,7,36.529623
4731,2,36.532127
10041,5,36.536692
11830,6,36.536973
1087,0,36.539181
13722,7,36.546791
13723,7,36.547657
17379,9,36.550333
1088,0,36.55308
10042,5,36.557213
13724,7,36.559578
11831,6,36.566183
17380,9,36.566452
4732,2,36.575957
6479,3,36.579589
2850,1,36.582139
13725,7,36.582317
1089,0,36.583776
11832,6,36.59059
6480,3,36.594828
17381,9,36.601392
4733,2,36.602117
15531,8,36.603492
15532,8,36.605284
13726,7,36.605943
10043,5,36.611917
2851,1,36.612503
15533,8,36.614142
13727,7,36.616442
6481,3,36.617608
8302,4,36.620751
15534,8,36.622037
4734,2,36.626234
15535,8,36.626856
1090,0,36.627083
15536,8,36.636831
17382,9,36.642918
1091,0,36.648447
10044,5,36.652977
17383,9,36.661355
11833,6,36.661419
4735,2,36.66675
8303,4,36.668947
8304,4,36.680093
11834,6,36.691951
2852,1,36.694274
8305,4,36.696516
17384,9,36.696518
1092,0,36.711269
17385,9,36.712769
1093,0,36.712844
17386,9,36.720181
10045,5,36.720279
2853,1,36.720676
2854,1,36.723467
1094,0,36.72589
17387,9,36.7316
17388,9,36.732364
4736,2,36.740076
13728,7,36.743005
1095,0,36.755
2855,1,36.756814
6482,3,36.763018
1096,0,36.770874
6483,3,36.771145
15537,8,36.77283
1097,0,36.776056
6484,3,36.779021
2856,1,36.780232
1098,0,36.783691
17389,9,36.784024
10046,5,36.785519
8306,4,36.78946
8307,4,36.789587
1099,0,36.800545
11835,6,36.802237
6485,3,36.807184
13729,7,36.812457
1100,0,36.814572
4737,2,36.820776
11836,6,36.825165
13730,7,36.826022
15538,8,36.827486
17390,9,36.82782
11837,6,36.833302
10047,5,36.834257
17391,9,36.839781
17392,9,36.841952
11838,6,36.845777
10048,5,36.84995
1101,0,36.858179
2857,1,36.861122
6486,3,36.865025
8308,4,36.865804
6487,3,36.86782
13731,7,36.875768
11839,6,36.878649
1102,0,36.897665
11840,6,36.900564
11841,6,36.902315
4738,2,36.910188
2858,1,36.929871
17393,9,36.93342
1103,0,36.935012
4739,2,36.9351
6488,3,36.936089
6489,3,36.942836
10049,5,36.943214
17394,9,36.947267
17395,9,36.948083
6490,3,36.949251
13732,7,36.950732
8309,4,36.955753
2859,1,36.959181
13733,7,36.960967
11842,6,36.96365
1104,0,36.967422
10050,5,36.97553
8310,4,36.979002
17396,9,36.979846
11843,6,36.980994
2860,1,36.992515
13734,7,37.000092
17397,9,37.004418
4740,2,37.007889
10051,5,37.010137
2861,1,37.013356
1105,0,37.013999
13735,7,37.018509
13736,7,37.031904
10052,5,37.033458
2862,1,37.033803
15539,8,37.03655
13737,7,37.039898
11844,6,37.04427
8311,4,37.044492
10053,5,37.04665
17398,9,37.048546
17399,9,37.053869
6491,3,37.061009
2863,1,37.061199
6492,3,37.061909
11845,6,37.064081
13738,7,37.070463
6493,3,37.074666
8312,4,37.075312
15540,8,37.076303
6494,3,37.077103
8313,4,37.082449
17400,9,37.08609
6495,3,37.086553
2864,1,37.087229
4741,2,37.08757
15541,8,37.09111
8314,4,37.102932
17401,9,37.102971
11846,6,37.103762
11847,6,37.103769
13739,7,37.103955
13740,7,37.110168
6496,3,37.111322
15542,8,37.112472
1106,0,37.112602
1107,0,37.124239
15543,8,37.124662
15544,8,37.124738
13741,7,37.126506
8315,4,37.127961
2865,1,37.134546
2866,1,37.136422
17402,9,37.144083
11848,6,37.145372
11849,6,37.145939
11850,6,37.148381
17403,9,37.153357
6497,3,37.153735
15545,8,37.158252
15546,8,37.159281
8316,4,37.164414
13742,7,37.174281
13743,7,37.175572
6498,3,37.176311
17404,9,37.177631
15547,8,37.180558
17405,9,37.187984
13744,7,37.19043
13745,7,37.19409
1108,0,37.19605
1109,0,37.196553
10054,5,37.202304
17406,9,37.203156
13746,7,37.204221
13747,7,37.204323
2867,1,37.207514
13748,7,37.210045
10055,5,37.213462
11851,6,37.217985
15548,8,37.220566
17407,9,37.228978
11852,6,37.231655
15549,8,37.232927
4742,2,37.232952
8317,4,37.233431
6499,3,37.242362
17408,9,37.247255
4743,2,37.253533
11853,6,37.261025
15550,8,37.265215
17409,9,37.269915
17410,9,37.270831
6500,3,37.271621
8318,4,37.273646
17411,9,37.276507
15551,8,37.276873
4744,2,37.280347
11854,6,37.281814
10056,5,37.28431
11855,6,37.285225
17412,9,37.290383
15552,8,37.296184
17413,9,37.297452
1110,0,37.297832
1111,0,37.301354
2868,1,37.303137
2869,1,37.304538
1112,0,37.305331
6501,3,37.308714
11856,6,37.310531
11857,6,37.311104
2870,1,37.313231
11858,6,37.322244
1113,0,37.324326
15553,8,37.32776
13749,7,37.329401
1114,0,37.329881
1115,0,37.330292
1116,0,37.330295
10057,5,37.330771
8319,4,37.334615
1117,0,37.341438
13750,7,37.345606
17414,9,37.370631
17415,9,37.37075
2871,1,37.376915
17416,9,37.378506
11859,6,37.380029
15554,8,37.385562
15555,8,37.389436
11860,6,37.393217
15556,8,37.393735
6502,3,37.394006
1118,0,37.399685
8320,4,37.40368
10058,5,37.403683
1119,0,37.403972
15557,8,37.411894
2872,1,37.418531
8321,4,37.426785
8322,4,37.42755
6503,3,37.43023
17417,9,37.432934
2873,1,37.432964
11861,6,37.433136
1120,0,37.434585
15558,8,37.437529
10059,5,37.439441
6504,3,37.440271
8323,4,37.442841
11862,6,37.444631
2874,1,37.445482
10060,5,37.445601
8324,4,37.44579
11863,6,37.449682
17418,9,37.451042
6505,3,37.453012
8325,4,37.453707
2875,1,37.462823
8326,4,37.479008
6506,3,37.480352
15559,8,37.482201
6507,3,37.486239
4745,2,37.49037
2876,1,37.491001
13751,7,37.491863
1121,0,37.492107
17419,9,37.492549
1122,0,37.499363
11864,6,37.50496
15560,8,37.505858
13752,7,37.506163
11865,6,37.510513
15561,8,37.510645
1123,0,37.510738
4746,2,37.511226
17420,9,37.514253
8327,4,37.515221
11866,6,37.519828
6508,3,37.525022
11867,6,37.526918
13753,7,37.531661
2877,1,37.532897
4747,2,37.533097
8328,4,37.539148
11868,6,37.543342
2878,1,37.552666
4748,2,37.554559
8329,4,37.555645
4749,2,37.561137
10061,5,37.563396
2879,1,37.564733
13754,7,37.565987
15562,8,37.568354
10062,5,37.572641
13755,7,37.585833
17421,9,37.586477
4750,2,37.590262
11869,6,37.590652
11870,6,37.59113
4751,2,37.591769
15563,8,37.592292
4752,2,37.597076
10063,5,37.598756
2880,1,37.605921
15564,8,37.611208
4753,2,37.614783
17422,9,37.616573
4754,2,37.619055
11871,6,37.621529
11872,6,37.622063
17423,9,37.633565
10064,5,37.63415
8330,4,37.639418
6509,3,37.662894
2881,1,37.663576
6510,3,37.664805
6511,3,37.667324
10065,5,37.66744
10066,5,37.67055
2882,1,37.670667
6512,3,37.67494
8331,4,37.674989
1124,0,37.679517
10067,5,37.680465
8332,4,37.682144
2883,1,37.683271
10068,5,37.694533
6513,3,37.702441
4755,2,37.704939
8333,4,37.711553
17424,9,37.715513
17425,9,37.717935
4756,2,37.718295
1125,0,37.71973
4757,2,37.720081
6514,3,37.720634
11873,6,37.727389
15565,8,37.727827
4758,2,37.73002
4759,2,37.731714
6515,3,37.732823
2884,1,37.734639
2885,1,37.735736
10069,5,37.739069
2886,1,37.740518
1126,0,37.743805
11874,6,37.746583
17426,9,37.752662
6516,3,37.753527
8334,4,37.75388
15566,8,37.756677
8335,4,37.757012
11875,6,37.767163
4760,2,37.77246
13756,7,37.778206
11876,6,37.781556
11877,6,37.787303
15567,8,37.7874
6517,3,37.789478
10070,5,37.793451
10071,5,37.799315
15568,8,37.800967
2887,1,37.804701
1127,0,37.805861
15569,8,37.808554
