req_id,client_id,send_time_rel
16681,5,33.432763
16682,5,33.434904
16683,5,33.435618
7722,2,33.435674
1643,0,33.43589
4654,1,33.442537
1644,0,33.443068
1645,0,33.4442
28814,9,33.447416
16684,5,33.449414
16685,5,33.45207
16686,5,33.452237
22704,7,33.45397
4655,1,33.454316
13781,4,33.456513
22705,7,33.456669
10698,3,33.458739
16687,5,33.459561
22706,7,33.45985
7723,2,33.460845
16688,5,33.461481
10699,3,33.461584
4656,1,33.462761
7724,2,33.463024
7725,2,33.465823
4657,1,33.465959
13782,4,33.468658
25774,8,33.468677
4658,1,33.470454
28815,9,33.477893
22707,7,33.478216
25775,8,33.482682
19666,6,33.482791
7726,2,33.483248
10700,3,33.484243
10701,3,33.4857
7727,2,33.486255
13783,4,33.486403
13784,4,33.491037
7728,2,33.49342
25776,8,33.498263
10702,3,33.498341
28816,9,33.498454
13785,4,33.500177
7729,2,33.500779
10703,3,33.500873
7730,2,33.502376
4659,1,33.503529
19667,6,33.504822
25777,8,33.504863
10704,3,33.509831
22708,7,33.511087
10705,3,33.513145
28817,9,33.514697
7731,2,33.515444
25778,8,33.516555
13786,4,33.517959
28818,9,33.518415
28819,9,33.518502
25779,8,33.519077
19668,6,33.519163
28820,9,33.520533
4660,1,33.520581
10706,3,33.521541
13787,4,33.521969
25780,8,33.524238
16689,5,33.52957
25781,8,33.536823
25782,8,33.537378
4661,1,33.537518
4662,1,33.540136
16690,5,33.542771
28821,9,33.547745
16691,5,33.548777
4663,1,33.551152
22709,7,33.554956
4664,1,33.555172
22710,7,33.555821
19669,6,33.558549
25783,8,33.559172
25784,8,33.562419
13788,4,33.563155
13789,4,33.56341
10707,3,33.569916
13790,4,33.573373
25785,8,33.574274
22711,7,33.578173
7732,2,33.582988
28822,9,33.586823
7733,2,33.58704
1646,0,33.596493
10708,3,33.598946
13791,4,33.599174
4665,1,33.599426
13792,4,33.599792
25786,8,33.600222
4666,1,33.601923
28823,9,33.603022
28824,9,33.603116
22712,7,33.60408
16692,5,33.605946
10709,3,33.605987
1647,0,33.60649
19670,6,33.607704
28825,9,33.610671
25787,8,33.612667
19671,6,33.616123
19672,6,33.616742
22713,7,33.619371
7734,2,33.620489
10710,3,33.622167
4667,1,33.624076
13793,4,33.624708
4668,1,33.633358
16693,5,33.633922
19673,6,33.639268
13794,4,33.642881
28826,9,33.645214
16694,5,33.648931
28827,9,33.653402
22714,7,33.659704
28828,9,33.660232
22715,7,33.664114
7735,2,33.666554
10711,3,33.666954
10712,3,33.67556
10713,3,33.677257
22716,7,33.677534
10714,3,33.677963
13795,4,33.678724
25788,8,33.679039
25789,8,33.682336
25790,8,33.685536
19674,6,33.687627
16695,5,33.689614
4669,1,33.691281
10715,3,33.691395
25791,8,33.698047
28829,9,33.698482
1648,0,33.699168
28830,9,33.699378
13796,4,33.699926
7736,2,33.700351
25792,8,33.703487
7737,2,33.706586
16696,5,33.708865
28831,9,33.709014
7738,2,33.709129
13797,4,33.711471
13798,4,33.716982
16697,5,33.717085
1649,0,33.71709
7739,2,33.717803
25793,8,33.719179
28832,9,33.720224
22717,7,33.723549
10716,3,33.726412
7740,2,33.732964
13799,4,33.733229
1650,0,33.733603
7741,2,33.735947
7742,2,33.736401
25794,8,33.73867
13800,4,33.739996
22718,7,33.74055
16698,5,33.741146
13801,4,33.74202
13802,4,33.74446
4670,1,33.746191
10717,3,33.749249
25795,8,33.753849
1651,0,33.754751
7743,2,33.755915
10718,3,33.760515
7744,2,33.760961
16699,5,33.762324
19675,6,33.763397
28833,9,33.767198
28834,9,33.767922
1652,0,33.772055
25796,8,33.773041
25797,8,33.773759
7745,2,33.776878
10719,3,33.784497
4671,1,33.790312
10720,3,33.790327
19676,6,33.80469
10721,3,33.807263
10722,3,33.809493
28835,9,33.810178
16700,5,33.81281
4672,1,33.81345
7746,2,33.814085
13803,4,33.814098
10723,3,33.814241
16701,5,33.815561
13804,4,33.818264
10724,3,33.818395
10725,3,33.819924
28836,9,33.82225
4673,1,33.827677
10726,3,33.829132
7747,2,33.830644
28837,9,33.832437
16702,5,33.832462
7748,2,33.834613
1653,0,33.837787
16703,5,33.838663
4674,1,33.839948
25798,8,33.842191
16704,5,33.842752
19677,6,33.842902
16705,5,33.843791
1654,0,33.848624
19678,6,33.849403
13805,4,33.849575
22719,7,33.849988
22720,7,33.850481
16706,5,33.851436
1655,0,33.851929
25799,8,33.853578
25800,8,33.853676
7749,2,33.854479
10727,3,33.858248
28838,9,33.859204
22721,7,33.859384
7750,2,33.862201
4675,1,33.865551
13806,4,33.866405
7751,2,33.867056
4676,1,33.870018
7752,2,33.87182
4677,1,33.872735
7753,2,33.874336
19679,6,33.874622
10728,3,33.875518
7754,2,33.876064
4678,1,33.877578
4679,1,33.878009
28839,9,33.880519
7755,2,33.881041
13807,4,33.885831
19680,6,33.886058
10729,3,33.888212
25801,8,33.888567
13808,4,33.889219
25802,8,33.890355
1656,0,33.89106
25803,8,33.898393
19681,6,33.905571
4680,1,33.91234
10730,3,33.913614
1657,0,33.914044
1658,0,33.914755
28840,9,33.915773
10731,3,33.919599
7756,2,33.921047
25804,8,33.921576
22722,7,33.921801
25805,8,33.922749
19682,6,33.92725
19683,6,33.928706
28841,9,33.930276
7757,2,33.930868
22723,7,33.931106
7758,2,33.932276
1659,0,33.93757
4681,1,33.939167
19684,6,33.940483
13809,4,33.940774
19685,6,33.941527
28842,9,33.943072
19686,6,33.945483
25806,8,33.947463
13810,4,33.948856
7759,2,33.950699
19687,6,33.952133
19688,6,33.952348
22724,7,33.952682
28843,9,33.953744
22725,7,33.957301
10732,3,33.957503
7760,2,33.958909
4682,1,33.959546
4683,1,33.959605
22726,7,33.961959
16707,5,33.962424
1660,0,33.970903
28844,9,33.97206
10733,3,33.972584
16708,5,33.972989
25807,8,33.977525
16709,5,33.977545
1661,0,33.97853
16710,5,33.981644
25808,8,33.984069
13811,4,33.988709
1662,0,33.989111
4684,1,33.989564
22727,7,33.98969
1663,0,33.991696
10734,3,33.993146
28845,9,33.996138
28846,9,33.997101
1664,0,33.998536
13812,4,33.999937
10735,3,34.008278
22728,7,34.008553
19689,6,34.008657
7761,2,34.008948
16711,5,34.010812
13813,4,34.01261
10736,3,34.012786
25809,8,34.013391
10737,3,34.018988
7762,2,34.019884
19690,6,34.020285
16712,5,34.021098
1665,0,34.021144
1666,0,34.02177
22729,7,34.02236
4685,1,34.027041
28847,9,34.027271
13814,4,34.029836
10738,3,34.030767
28848,9,34.039972
4686,1,34.043578
16713,5,34.048152
28849,9,34.049541
25810,8,34.049863
19691,6,34.050418
1667,0,34.051735
19692,6,34.054189
16714,5,34.056884
10739,3,34.064577
25811,8,34.065011
13815,4,34.066989
25812,8,34.068913
13816,4,34.069228
19693,6,34.074664
4687,1,34.07547
25813,8,34.077374
28850,9,34.08068
16715,5,34.084207
22730,7,34.089695
25814,8,34.091036
16716,5,34.095193
28851,9,34.096768
13817,4,34.09723
4688,1,34.097928
10740,3,34.101044
19694,6,34.101385
13818,4,34.101611
22731,7,34.104552
22732,7,34.107593
4689,1,34.108331
1668,0,34.109925
7763,2,34.11039
1669,0,34.112255
13819,4,34.112729
28852,9,34.115732
25815,8,34.115952
13820,4,34.116384
10741,3,34.120461
1670,0,34.123908
4690,1,34.124107
22733,7,34.127651
7764,2,34.127899
1671,0,34.128637
16717,5,34.129748
7765,2,34.130011
22734,7,34.130489
25816,8,34.131678
7766,2,34.132046
19695,6,34.13548
7767,2,34.136675
10742,3,34.140259
25817,8,34.141513
25818,8,34.141793
1672,0,34.141916
22735,7,34.142041
16718,5,34.143258
22736,7,34.150973
13821,4,34.151985
25819,8,34.156888
13822,4,34.16173
28853,9,34.165034
16719,5,34.167509
13823,4,34.169127
19696,6,34.170716
19697,6,34.171452
1673,0,34.173658
4691,1,34.177407
19698,6,34.17899
10743,3,34.179475
16720,5,34.182567
25820,8,34.183205
16721,5,34.184278
7768,2,34.184682
19699,6,34.191241
16722,5,34.193142
28854,9,34.193749
1674,0,34.195051
19700,6,34.195611
28855,9,34.195951
19701,6,34.204039
1675,0,34.205548
28856,9,34.205725
22737,7,34.206136
22738,7,34.207533
28857,9,34.208374
19702,6,34.208423
1676,0,34.209811
13824,4,34.22118
4692,1,34.229431
4693,1,34.231889
22739,7,34.234226
19703,6,34.242141
19704,6,34.244701
25821,8,34.253356
16723,5,34.254866
7769,2,34.256325
13825,4,34.262547
19705,6,34.263651
7770,2,34.268877
28858,9,34.272422
25822,8,34.272926
25823,8,34.273558
10744,3,34.273949
28859,9,34.27935
25824,8,34.281009
7771,2,34.282845
4694,1,34.284894
16724,5,34.285165
13826,4,34.288386
1677,0,34.290567
16725,5,34.290991
13827,4,34.291429
7772,2,34.292472
16726,5,34.293064
1678,0,34.296716
10745,3,34.298546
4695,1,34.300997
1679,0,34.303971
1680,0,34.304075
28860,9,34.304808
4696,1,34.305104
7773,2,34.30527
4697,1,34.307517
4698,1,34.313808
13828,4,34.313983
25825,8,34.315114
28861,9,34.318778
28862,9,34.323528
22740,7,34.326097
16727,5,34.326513
19706,6,34.327143
13829,4,34.331761
7774,2,34.333322
4699,1,34.333764
4700,1,34.334288
16728,5,34.334816
22741,7,34.335043
28863,9,34.33648
19707,6,34.347511
25826,8,34.348266
4701,1,34.348286
16729,5,34.348288
22742,7,34.349513
4702,1,34.349634
19708,6,34.350992
16730,5,34.352599
28864,9,34.360463
25827,8,34.363371
10746,3,34.366876
28865,9,34.368327
19709,6,34.368858
19710,6,34.37115
4703,1,34.37135
7775,2,34.371491
10747,3,34.375043
7776,2,34.376712
13830,4,34.380465
16731,5,34.38356
10748,3,34.388167
4704,1,34.392997
1681,0,34.393111
19711,6,34.393555
28866,9,34.3946
19712,6,34.395798
25828,8,34.398393
19713,6,34.399433
25829,8,34.405143
7777,2,34.409171
10749,3,34.410408
19714,6,34.412395
22743,7,34.417492
16732,5,34.417942
1682,0,34.423541
4705,1,34.424339
22744,7,34.424649
25830,8,34.424812
25831,8,34.426544
19715,6,34.429664
13831,4,34.429952
4706,1,34.430328
28867,9,34.438766
13832,4,34.438939
13833,4,34.438996
22745,7,34.439563
19716,6,34.444269
22746,7,34.447342
28868,9,34.45062
10750,3,34.452872
4707,1,34.454644
4708,1,34.455997
13834,4,34.4573
4709,1,34.459196
7778,2,34.462674
22747,7,34.462678
22748,7,34.463226
1683,0,34.46339
19717,6,34.465441
13835,4,34.470502
7779,2,34.473749
4710,1,34.479965
22749,7,34.480505
16733,5,34.490574
19718,6,34.492148
19719,6,34.496513
19720,6,34.498056
19721,6,34.498538
10751,3,34.499103
7780,2,34.500872
1684,0,34.502153
28869,9,34.509454
25832,8,34.511036
22750,7,34.512037
7781,2,34.512234
1685,0,34.51282
19722,6,34.516035
1686,0,34.524633
4711,1,34.524699
13836,4,34.524714
25833,8,34.525046
10752,3,34.529892
25834,8,34.536324
25835,8,34.543074
13837,4,34.544801
13838,4,34.549405
13839,4,34.550999
22751,7,34.558172
1687,0,34.558209
13840,4,34.558328
7782,2,34.562947
19723,6,34.566129
4712,1,34.56851
4713,1,34.568769
16734,5,34.5692
25836,8,34.569506
22752,7,34.575616
16735,5,34.581434
28870,9,34.582619
25837,8,34.583583
1688,0,34.583915
22753,7,34.5844
1689,0,34.58559
25838,8,34.588332
22754,7,34.588539
7783,2,34.5894
25839,8,34.589422
10753,3,34.594888
1690,0,34.599393
13841,4,34.600172
7784,2,34.602085
19724,6,34.609422
25840,8,34.610163
22755,7,34.610808
10754,3,34.612064
4714,1,34.612785
4715,1,34.61482
25841,8,34.621979
19725,6,34.62434
4716,1,34.626184
4717,1,34.634416
25842,8,34.641088
7785,2,34.642366
13842,4,34.647605
4718,1,34.650368
22756,7,34.65283
7786,2,34.654922
19726,6,34.655637
7787,2,34.659666
7788,2,34.660914
28871,9,34.662144
1691,0,34.664791
7789,2,34.669742
25843,8,34.677413
4719,1,34.678772
13843,4,34.68123
13844,4,34.681553
25844,8,34.682072
1692,0,34.683294
28872,9,34.684155
4720,1,34.684491
25845,8,34.690552
13845,4,34.692029
16736,5,34.69211
4721,1,34.699465
10755,3,34.699933
4722,1,34.701481
13846,4,34.703242
1693,0,34.703506
4723,1,34.707172
28873,9,34.708368
7790,2,34.709316
1694,0,34.709639
7791,2,34.710831
28874,9,34.711482
28875,9,34.711684
28876,9,34.711839
13847,4,34.718156
19727,6,34.731336
19728,6,34.733021
22757,7,34.736202
28877,9,34.736717
16737,5,34.739035
13848,4,34.741224
7792,2,34.742351
22758,7,34.744953
22759,7,34.746504
22760,7,34.750141
10756,3,34.754899
25846,8,34.755938
7793,2,34.756237
13849,4,34.757532
19729,6,34.757675
7794,2,34.757824
19730,6,34.760083
13850,4,34.762066
22761,7,34.763922
16738,5,34.766109
16739,5,34.767024
16740,5,34.77057
13851,4,34.770692
13852,4,34.772063
25847,8,34.773424
10757,3,34.774685
7795,2,34.775933
22762,7,34.779805
25848,8,34.782048
28878,9,34.783381
19731,6,34.78528
13853,4,34.786826
13854,4,34.787878
19732,6,34.788872
25849,8,34.789067
1695,0,34.790195
13855,4,34.794739
19733,6,34.796587
13856,4,34.796828
13857,4,34.797012
4724,1,34.7979
28879,9,34.801012
19734,6,34.803185
10758,3,34.808516
28880,9,34.809284
16741,5,34.810156
28881,9,34.811592
16742,5,34.814064
4725,1,34.82173
7796,2,34.824859
25850,8,34.828231
22763,7,34.829543
16743,5,34.829917
13858,4,34.830493
4726,1,34.830751
13859,4,34.831481
22764,7,34.832496
10759,3,34.833571
25851,8,34.8337
28882,9,34.834641
22765,7,34.836654
1696,0,34.839143
7797,2,34.839619
19735,6,34.841171
19736,6,34.849931
28883,9,34.852774
16744,5,34.8531
1697,0,34.853473
16745,5,34.85689
10760,3,34.860164
7798,2,34.860762
28884,9,34.860967
28885,9,34.861914
1698,0,34.862301
13860,4,34.866042
28886,9,34.867683
16746,5,34.868048
1699,0,34.8688
28887,9,34.871268
10761,3,34.871788
25852,8,34.872265
13861,4,34.872579
22766,7,34.873861
13862,4,34.874106
4727,1,34.875591
10762,3,34.87841
22767,7,34.878807
1700,0,34.879333
1701,0,34.882667
13863,4,34.885059
7799,2,34.885993
10763,3,34.888259
1702,0,34.888291
28888,9,34.888869
1703,0,34.889288
25853,8,34.893462
25854,8,34.894749
10764,3,34.898455
13864,4,34.911651
16747,5,34.912498
16748,5,34.91472
22768,7,34.915072
4728,1,34.915314
16749,5,34.916006
19737,6,34.916727
4729,1,34.916985
28889,9,34.917764
10765,3,34.919692
10766,3,34.919823
28890,9,34.921097
25855,8,34.922764
16750,5,34.923747
16751,5,34.924158
22769,7,34.928419
1704,0,34.928731
1705,0,34.930488
1706,0,34.931551
7800,2,34.935545
10767,3,34.935656
25856,8,34.936628
4730,1,34.937391
4731,1,34.941466
19738,6,34.941686
28891,9,34.942621
25857,8,34.942842
22770,7,34.942923
19739,6,34.94925
19740,6,34.950229
19741,6,34.9547
13865,4,34.962172
19742,6,34.963493
13866,4,34.964227
22771,7,34.969156
1707,0,34.970575
13867,4,34.971845
22772,7,34.973211
22773,7,34.973928
7801,2,34.974855
19743,6,34.976582
4732,1,34.977829
19744,6,34.978229
4733,1,34.978631
28892,9,34.979146
10768,3,34.982819
10769,3,34.984604
16752,5,34.985298
1708,0,34.986127
10770,3,34.987763
16753,5,34.990115
7802,2,34.994528
4734,1,34.99653
22774,7,34.998032
13868,4,34.998614
19745,6,35.002985
25858,8,35.004897
13869,4,35.007784
19746,6,35.007949
1709,0,35.011998
13870,4,35.012113
13871,4,35.012393
7803,2,35.014434
4735,1,35.017045
7804,2,35.020123
16754,5,35.020682
16755,5,35.024444
10771,3,35.03096
4736,1,35.03543
7805,2,35.038375
10772,3,35.04583
1710,0,35.04676
16756,5,35.053162
1711,0,35.060472
7806,2,35.060853
28893,9,35.062961
25859,8,35.068151
13872,4,35.068235
10773,3,35.071898
22775,7,35.072084
22776,7,35.073627
13873,4,35.074063
22777,7,35.074697
19747,6,35.076687
25860,8,35.076879
19748,6,35.077547
28894,9,35.081506
19749,6,35.083661
16757,5,35.086098
25861,8,35.086939
1712,0,35.087439
13874,4,35.090538
22778,7,35.090725
4737,1,35.091697
19750,6,35.097431
13875,4,35.09792
22779,7,35.097999
19751,6,35.099528
1713,0,35.102142
13876,4,35.107175
19752,6,35.109075
7807,2,35.109247
10774,3,35.109804
22780,7,35.110457
13877,4,35.113908
19753,6,35.11436
25862,8,35.114648
7808,2,35.114689
16758,5,35.115593
4738,1,35.116388
7809,2,35.116705
13878,4,35.11708
28895,9,35.120474
7810,2,35.12559
4739,1,35.133543
19754,6,35.13646
10775,3,35.138277
7811,2,35.140434
28896,9,35.141812
13879,4,35.143614
13880,4,35.145384
13881,4,35.146777
25863,8,35.150921
7812,2,35.154529
16759,5,35.155172
25864,8,35.15878
16760,5,35.159312
25865,8,35.159719
25866,8,35.16084
25867,8,35.161047
4740,1,35.161158
22781,7,35.161749
19755,6,35.164511
7813,2,35.164768
25868,8,35.165652
28897,9,35.169094
1714,0,35.178023
10776,3,35.179618
28898,9,35.180011
28899,9,35.181139
10777,3,35.182403
25869,8,35.185742
16761,5,35.186212
28900,9,35.193167
22782,7,35.207212
7814,2,35.208549
16762,5,35.208717
1715,0,35.211839
19756,6,35.212814
25870,8,35.216073
4741,1,35.217433
4742,1,35.21778
1716,0,35.219079
28901,9,35.22167
25871,8,35.223868
7815,2,35.224746
25872,8,35.229856
22783,7,35.231551
13882,4,35.23262
1717,0,35.233447
1718,0,35.237882
7816,2,35.243031
7817,2,35.24349
19757,6,35.244446
16763,5,35.246461
7818,2,35.246863
7819,2,35.255289
28902,9,35.256591
28903,9,35.26195
10778,3,35.262059
22784,7,35.263086
1719,0,35.263314
1720,0,35.26888
22785,7,35.269079
13883,4,35.269698
13884,4,35.270929
28904,9,35.272597
16764,5,35.275045
10779,3,35.276996
28905,9,35.277661
1721,0,35.28342
19758,6,35.285393
4743,1,35.290919
16765,5,35.292628
25873,8,35.296069
16766,5,35.298048
1722,0,35.298452
22786,7,35.305188
16767,5,35.307809
4744,1,35.310809
13885,4,35.313876
1723,0,35.31481
1724,0,35.320516
25874,8,35.322069
16768,5,35.323233
28906,9,35.323723
7820,2,35.324447
10780,3,35.328023
19759,6,35.329753
25875,8,35.330932
28907,9,35.334134
19760,6,35.335142
1725,0,35.335457
19761,6,35.337402
22787,7,35.339338
22788,7,35.341883
19762,6,35.341991
7821,2,35.342658
28908,9,35.343156
16769,5,35.34323
10781,3,35.344689
28909,9,35.345366
10782,3,35.345813
25876,8,35.346719
4745,1,35.348882
10783,3,35.364507
16770,5,35.364913
25877,8,35.364923
28910,9,35.365423
22789,7,35.367543
25878,8,35.370746
1726,0,35.372975
19763,6,35.373653
19764,6,35.374438
16771,5,35.377559
13886,4,35.377745
13887,4,35.378898
1727,0,35.378923
25879,8,35.379569
4746,1,35.383692
28911,9,35.384013
25880,8,35.384404
1728,0,35.387478
16772,5,35.38982
7822,2,35.39242
7823,2,35.395445
10784,3,35.39561
16773,5,35.402433
22790,7,35.403891
4747,1,35.403919
19765,6,35.405874
25881,8,35.407501
13888,4,35.409322
1729,0,35.411618
13889,4,35.411752
1730,0,35.416196
28912,9,35.418889
10785,3,35.424099
22791,7,35.424221
22792,7,35.425773
13890,4,35.427104
19766,6,35.427952
7824,2,35.431092
10786,3,35.438344
28913,9,35.441565
7825,2,35.441746
4748,1,35.448085
16774,5,35.450235
25882,8,35.453708
22793,7,35.455773
10787,3,35.456174
28914,9,35.457824
28915,9,35.459966
22794,7,35.46101
13891,4,35.461925
22795,7,35.465239
16775,5,35.466898
13892,4,35.466941
7826,2,35.469944
13893,4,35.473262
22796,7,35.475477
19767,6,35.476191
13894,4,35.476563
1731,0,35.476892
28916,9,35.477491
16776,5,35.479753
19768,6,35.485851
13895,4,35.486523
19769,6,35.488185
16777,5,35.489802
4749,1,35.496767
22797,7,35.496903
4750,1,35.497204
7827,2,35.49817
7828,2,35.498423
16778,5,35.504552
1732,0,35.505939
28917,9,35.507824
10788,3,35.50815
16779,5,35.508381
25883,8,35.508872
10789,3,35.511471
10790,3,35.511746
13896,4,35.511969
19770,6,35.514873
28918,9,35.515242
16780,5,35.51923
7829,2,35.52321
19771,6,35.524914
4751,1,35.530128
16781,5,35.530181
1733,0,35.53508
25884,8,35.537303
7830,2,35.540219
22798,7,35.541689
22799,7,35.544816
25885,8,35.550017
19772,6,35.552945
16782,5,35.553501
7831,2,35.555525
10791,3,35.555743
16783,5,35.557138
4752,1,35.559094
1734,0,35.560183
25886,8,35.563696
7832,2,35.566388
10792,3,35.567433
1735,0,35.567629
13897,4,35.568202
10793,3,35.568238
13898,4,35.568953
22800,7,35.569569
28919,9,35.572083
22801,7,35.572569
28920,9,35.572571
28921,9,35.578487
4753,1,35.579091
1736,0,35.579819
25887,8,35.580121
22802,7,35.582916
28922,9,35.585421
22803,7,35.5901
1737,0,35.594164
22804,7,35.595396
19773,6,35.598525
13899,4,35.59876
25888,8,35.599303
28923,9,35.601536
16784,5,35.606955
1738,0,35.609574
10794,3,35.610159
16785,5,35.610384
28924,9,35.61324
4754,1,35.619304
28925,9,35.619509
4755,1,35.620056
4756,1,35.622575
4757,1,35.626144
7833,2,35.627785
7834,2,35.628031
10795,3,35.629139
16786,5,35.634589
28926,9,35.634955
16787,5,35.63529
1739,0,35.637295
25889,8,35.638499
13900,4,35.638512
7835,2,35.638873
28927,9,35.639354
22805,7,35.643465
1740,0,35.644799
22806,7,35.648759
28928,9,35.648976
16788,5,35.649308
10796,3,35.65343
28929,9,35.654131
1741,0,35.656934
4758,1,35.661963
28930,9,35.663296
28931,9,35.663549
13901,4,35.664838
19774,6,35.66533
13902,4,35.667313
10797,3,35.668063
19775,6,35.669774
22807,7,35.670117
19776,6,35.670418
13903,4,35.670711
13904,4,35.678243
10798,3,35.684185
28932,9,35.685788
10799,3,35.689686
19777,6,35.69075
10800,3,35.699162
19778,6,35.706476
16789,5,35.710033
19779,6,35.712252
7836,2,35.712477
10801,3,35.713815
10802,3,35.713974
4759,1,35.714794
4760,1,35.716488
16790,5,35.718798
19780,6,35.7255
7837,2,35.725849
1742,0,35.726858
28933,9,35.726893
22808,7,35.732325
10803,3,35.733639
13905,4,35.741745
19781,6,35.742435
16791,5,35.743762
28934,9,35.744158
25890,8,35.753367
25891,8,35.754067
7838,2,35.756123
10804,3,35.757531
16792,5,35.758979
22809,7,35.759825
16793,5,35.764663
16794,5,35.76985
4761,1,35.770506
16795,5,35.771571
28935,9,35.777044
28936,9,35.783329
1743,0,35.784241
10805,3,35.784511
13906,4,35.788284
22810,7,35.789592
19782,6,35.789991
1744,0,35.791401
22811,7,35.792267
13907,4,35.792767
19783,6,35.796055
7839,2,35.796858
25892,8,35.797896
25893,8,35.799927
7840,2,35.804531
10806,3,35.804749
10807,3,35.806175
13908,4,35.807553
16796,5,35.808854
19784,6,35.812194
7841,2,35.812749
1745,0,35.813456
1746,0,35.818423
28937,9,35.818747
10808,3,35.820239
16797,5,35.824678
4762,1,35.825931
1747,0,35.826635
25894,8,35.830722
10809,3,35.832118
25895,8,35.833055
1748,0,35.83446
7842,2,35.834953
19785,6,35.83988
22812,7,35.840542
4763,1,35.840764
13909,4,35.84823
10810,3,35.851087
22813,7,35.854467
1749,0,35.855897
13910,4,35.856572
13911,4,35.857862
25896,8,35.858462
19786,6,35.859533
25897,8,35.859864
28938,9,35.863806
4764,1,35.867143
28939,9,35.869741
10811,3,35.872513
7843,2,35.873604
10812,3,35.875446
16798,5,35.877712
19787,6,35.878014
22814,7,35.880981
13912,4,35.88676
19788,6,35.887978
13913,4,35.888298
22815,7,35.891579
16799,5,35.891706
7844,2,35.892636
4765,1,35.894545
28940,9,35.896604
10813,3,35.897321
22816,7,35.898864
25898,8,35.899135
28941,9,35.899879
16800,5,35.903248
1750,0,35.908923
10814,3,35.91047
19789,6,35.915023
7845,2,35.915885
22817,7,35.916864
1751,0,35.921672
4766,1,35.922259
16801,5,35.925535
19790,6,35.926198
7846,2,35.931242
19791,6,35.931296
4767,1,35.932442
16802,5,35.932684
16803,5,35.933315
4768,1,35.933728
13914,4,35.935785
10815,3,35.938663
25899,8,35.941592
10816,3,35.943469
7847,2,35.94522
7848,2,35.948173
22818,7,35.952332
16804,5,35.954644
25900,8,35.957453
25901,8,35.957697
22819,7,35.96419
7849,2,35.967028
7850,2,35.970546
22820,7,35.973151
19792,6,35.973922
7851,2,35.974576
7852,2,35.976088
13915,4,35.976453
22821,7,35.976539
19793,6,35.976562
19794,6,35.976947
10817,3,35.979253
1752,0,35.982231
19795,6,35.983206
10818,3,35.98381
22822,7,35.984648
19796,6,35.987069
25902,8,35.989206
28942,9,35.989708
28943,9,35.992752
13916,4,35.994752
13917,4,35.995059
19797,6,35.996291
19798,6,35.998901
13918,4,36.00303
10819,3,36.003466
25903,8,36.004118
13919,4,36.00587
22823,7,36.01187
4769,1,36.012303
10820,3,36.01332
13920,4,36.020338
13921,4,36.02405
22824,7,36.025361
10821,3,36.026108
1753,0,36.026812
25904,8,36.031777
22825,7,36.034058
25905,8,36.034671
22826,7,36.039848
25906,8,36.04071
1754,0,36.041909
7853,2,36.043135
4770,1,36.04708
22827,7,36.055047
22828,7,36.055216
4771,1,36.056466
28944,9,36.056521
19799,6,36.056914
22829,7,36.057005
10822,3,36.064529
1755,0,36.064709
16805,5,36.07153
7854,2,36.073987
19800,6,36.077219
4772,1,36.078015
4773,1,36.07903
10823,3,36.082314
1756,0,36.08389
10824,3,36.084097
13922,4,36.090799
22830,7,36.091925
25907,8,36.093452
16806,5,36.093906
19801,6,36.097816
22831,7,36.100729
16807,5,36.103231
13923,4,36.113347
13924,4,36.113619
7855,2,36.114354
13925,4,36.114524
13926,4,36.119255
1757,0,36.119781
25908,8,36.120836
19802,6,36.122197
13927,4,36.123959
19803,6,36.126977
7856,2,36.127384
4774,1,36.128142
25909,8,36.128396
4775,1,36.129164
10825,3,36.131783
19804,6,36.134089
10826,3,36.135384
13928,4,36.136036
16808,5,36.136358
22832,7,36.136651
1758,0,36.137808
28945,9,36.138774
13929,4,36.142336
25910,8,36.143613
16809,5,36.151151
1759,0,36.15211
13930,4,36.152747
7857,2,36.153459
4776,1,36.154061
22833,7,36.154237
28946,9,36.154812
13931,4,36.155309
13932,4,36.159236
22834,7,36.15998
13933,4,36.161142
4777,1,36.162848
28947,9,36.162962
4778,1,36.166672
16810,5,36.167043
22835,7,36.168724
19805,6,36.169044
16811,5,36.170121
1760,0,36.170441
19806,6,36.172146
19807,6,36.175197
4779,1,36.175211
7858,2,36.186541
25911,8,36.187736
1761,0,36.187808
7859,2,36.188764
19808,6,36.189491
7860,2,36.191447
25912,8,36.193328
1762,0,36.193726
1763,0,36.194216
7861,2,36.19697
13934,4,36.203644
1764,0,36.204343
10827,3,36.206106
25913,8,36.206837
16812,5,36.20704
10828,3,36.208618
19809,6,36.209474
28948,9,36.211278
28949,9,36.211391
1765,0,36.213287
22836,7,36.216599
10829,3,36.221384
4780,1,36.222553
22837,7,36.222976
7862,2,36.22431
10830,3,36.226466
22838,7,36.226528
22839,7,36.227222
22840,7,36.227667
10831,3,36.230555
7863,2,36.238415
10832,3,36.241031
16813,5,36.241181
19810,6,36.243485
10833,3,36.246411
10834,3,36.250852
16814,5,36.25262
7864,2,36.253295
25914,8,36.257031
16815,5,36.257062
19811,6,36.261927
10835,3,36.26852
22841,7,36.268915
28950,9,36.269961
10836,3,36.270535
22842,7,36.272149
10837,3,36.276274
4781,1,36.276879
16816,5,36.284247
13935,4,36.288173
13936,4,36.289667
22843,7,36.289793
7865,2,36.292282
4782,1,36.299464
10838,3,36.305131
10839,3,36.315415
22844,7,36.315979
16817,5,36.31774
28951,9,36.319982
19812,6,36.320038
