req_id,client_id,send_time_rel
20338,8,25.257066
3387,1,25.260888
8220,3,25.265557
8221,3,25.268552
15429,6,25.271653
15430,6,25.271753
5875,2,25.273404
3388,1,25.273525
8222,3,25.273853
3389,1,25.279993
22792,9,25.280334
17886,7,25.280997
3390,1,25.29045
20339,8,25.291919
5876,2,25.295107
8223,3,25.298784
8224,3,25.299047
15431,6,25.299348
20340,8,25.302389
20341,8,25.303499
20342,8,25.30981
5877,2,25.31253
998,0,25.313465
15432,6,25.315288
10696,4,25.315922
20343,8,25.320396
17887,7,25.32061
22793,9,25.322527
15433,6,25.322535
15434,6,25.323133
8225,3,25.324392
20344,8,25.32688
13050,5,25.328621
3391,1,25.330298
13051,5,25.332726
20345,8,25.336957
10697,4,25.34024
8226,3,25.341568
22794,9,25.342432
17888,7,25.342433
10698,4,25.342517
22795,9,25.345117
20346,8,25.345328
5878,2,25.347457
15435,6,25.348419
999,0,25.349323
20347,8,25.3501
3392,1,25.352531
17889,7,25.354275
20348,8,25.354947
3393,1,25.358593
1000,0,25.358953
13052,5,25.359321
8227,3,25.361928
15436,6,25.362269
1001,0,25.364647
22796,9,25.365193
22797,9,25.36572
15437,6,25.370661
10699,4,25.370706
1002,0,25.372577
8228,3,25.375344
1003,0,25.375773
5879,2,25.377907
3394,1,25.380321
17890,7,25.38345
13053,5,25.386098
3395,1,25.387833
22798,9,25.388342
20349,8,25.389108
20350,8,25.397704
1004,0,25.403127
22799,9,25.414677
20351,8,25.414897
17891,7,25.416493
5880,2,25.417831
10700,4,25.417906
10701,4,25.4193
17892,7,25.420161
13054,5,25.420245
20352,8,25.421825
1005,0,25.42307
8229,3,25.424881
20353,8,25.427028
3396,1,25.428892
8230,3,25.438044
5881,2,25.439829
20354,8,25.440952
13055,5,25.441245
8231,3,25.442086
1006,0,25.443041
13056,5,25.445247
3397,1,25.44881
13057,5,25.45318
13058,5,25.453834
17893,7,25.462178
10702,4,25.466011
1007,0,25.467251
10703,4,25.470018
8232,3,25.474358
17894,7,25.485282
22800,9,25.487359
13059,5,25.489092
13060,5,25.49167
10704,4,25.493709
3398,1,25.499706
15438,6,25.505024
5882,2,25.512833
13061,5,25.518558
5883,2,25.520438
1008,0,25.524532
1009,0,25.52624
15439,6,25.532209
22801,9,25.532372
10705,4,25.535088
10706,4,25.535461
5884,2,25.536203
10707,4,25.536982
8233,3,25.537224
3399,1,25.537388
17895,7,25.538187
1010,0,25.538976
1011,0,25.545164
8234,3,25.547233
5885,2,25.5477
22802,9,25.551164
15440,6,25.556934
22803,9,25.561655
3400,1,25.565138
17896,7,25.575161
1012,0,25.576219
10708,4,25.580994
20355,8,25.581455
5886,2,25.583961
5887,2,25.585257
20356,8,25.586913
3401,1,25.589559
17897,7,25.590737
20357,8,25.595147
8235,3,25.595964
15441,6,25.596274
17898,7,25.597703
10709,4,25.603092
13062,5,25.609884
17899,7,25.614832
8236,3,25.616178
17900,7,25.617929
20358,8,25.618817
5888,2,25.618943
5889,2,25.620936
17901,7,25.622452
8237,3,25.627962
20359,8,25.628616
22804,9,25.629314
1013,0,25.629318
10710,4,25.631391
3402,1,25.63233
13063,5,25.633038
3403,1,25.634486
13064,5,25.635109
13065,5,25.637285
1014,0,25.637791
10711,4,25.637917
3404,1,25.638398
10712,4,25.640292
8238,3,25.643461
5890,2,25.64535
10713,4,25.645729
10714,4,25.648352
1015,0,25.653472
1016,0,25.654674
3405,1,25.65668
22805,9,25.656841
3406,1,25.659739
15442,6,25.659823
20360,8,25.659944
22806,9,25.663873
13066,5,25.666276
22807,9,25.66646
15443,6,25.669597
1017,0,25.67054
15444,6,25.671055
3407,1,25.673411
15445,6,25.675722
5891,2,25.675928
3408,1,25.677348
20361,8,25.679598
1018,0,25.679787
17902,7,25.680475
3409,1,25.684436
3410,1,25.684891
5892,2,25.688139
8239,3,25.688494
15446,6,25.698755
5893,2,25.69934
20362,8,25.699881
20363,8,25.703866
1019,0,25.704033
8240,3,25.704402
10715,4,25.705974
20364,8,25.708952
10716,4,25.709796
22808,9,25.711292
17903,7,25.714445
8241,3,25.717704
15447,6,25.719743
1020,0,25.720778
13067,5,25.723212
13068,5,25.731047
10717,4,25.7314
22809,9,25.734672
10718,4,25.735903
5894,2,25.744705
13069,5,25.749235
17904,7,25.750583
17905,7,25.75514
13070,5,25.756127
5895,2,25.759869
10719,4,25.760957
1021,0,25.761119
8242,3,25.76132
10720,4,25.76481
10721,4,25.765201
8243,3,25.770293
10722,4,25.771543
22810,9,25.772967
5896,2,25.773562
1022,0,25.774955
22811,9,25.778999
5897,2,25.785953
15448,6,25.789528
1023,0,25.790879
13071,5,25.791269
10723,4,25.792393
13072,5,25.794802
22812,9,25.800018
8244,3,25.803929
22813,9,25.805095
5898,2,25.805786
13073,5,25.806151
17906,7,25.807361
8245,3,25.807487
17907,7,25.809677
22814,9,25.809824
20365,8,25.810807
3411,1,25.819106
5899,2,25.822443
22815,9,25.823006
22816,9,25.824625
22817,9,25.825982
13074,5,25.827
5900,2,25.828271
3412,1,25.8326
17908,7,25.834864
8246,3,25.835832
22818,9,25.837303
1024,0,25.837655
20366,8,25.840945
15449,6,25.84391
22819,9,25.844162
5901,2,25.845246
13075,5,25.848274
8247,3,25.849172
22820,9,25.850369
10724,4,25.850418
1025,0,25.852119
15450,6,25.852588
17909,7,25.856677
10725,4,25.859859
22821,9,25.86069
15451,6,25.860986
15452,6,25.867783
8248,3,25.868121
3413,1,25.868593
3414,1,25.869618
5902,2,25.871395
10726,4,25.872325
5903,2,25.874092
1026,0,25.876838
13076,5,25.882266
1027,0,25.883169
15453,6,25.884641
5904,2,25.895339
3415,1,25.901581
10727,4,25.904842
17910,7,25.908589
15454,6,25.910197
22822,9,25.915636
20367,8,25.918633
20368,8,25.91865
13077,5,25.918691
1028,0,25.918705
13078,5,25.919366
17911,7,25.923012
8249,3,25.925826
17912,7,25.927467
8250,3,25.928644
10728,4,25.928788
3416,1,25.930403
5905,2,25.932878
15455,6,25.932981
22823,9,25.935492
8251,3,25.939226
3417,1,25.941573
10729,4,25.941769
1029,0,25.944537
10730,4,25.945786
13079,5,25.947906
15456,6,25.952712
15457,6,25.95341
15458,6,25.955179
5906,2,25.956231
17913,7,25.960677
17914,7,25.963909
15459,6,25.96456
22824,9,25.970824
3418,1,25.971116
1030,0,25.971371
15460,6,25.972775
13080,5,25.974851
13081,5,25.975514
13082,5,25.977475
15461,6,25.984061
22825,9,25.984241
17915,7,25.985548
8252,3,25.986528
13083,5,25.987685
3419,1,25.99418
17916,7,25.994531
10731,4,25.9965
1031,0,25.999586
20369,8,26.002573
3420,1,26.002701
20370,8,26.004952
3421,1,26.007289
22826,9,26.007804
3422,1,26.01067
5907,2,26.017279
10732,4,26.017698
3423,1,26.022809
1032,0,26.023129
1033,0,26.025157
20371,8,26.031903
1034,0,26.034337
17917,7,26.037579
15462,6,26.042535
15463,6,26.044562
3424,1,26.045151
20372,8,26.048184
10733,4,26.049812
10734,4,26.05135
15464,6,26.053303
15465,6,26.056507
17918,7,26.058595
22827,9,26.0705
8253,3,26.07404
10735,4,26.076868
10736,4,26.080513
15466,6,26.080713
1035,0,26.086718
3425,1,26.088933
10737,4,26.094479
17919,7,26.094558
8254,3,26.095367
13084,5,26.098251
10738,4,26.098898
5908,2,26.104811
22828,9,26.107184
22829,9,26.111326
5909,2,26.112092
22830,9,26.117367
22831,9,26.118157
5910,2,26.118213
10739,4,26.118404
22832,9,26.119227
17920,7,26.121305
20373,8,26.124842
3426,1,26.12552
5911,2,26.127255
13085,5,26.127922
13086,5,26.128747
1036,0,26.130523
3427,1,26.134424
17921,7,26.134746
13087,5,26.137188
22833,9,26.137767
10740,4,26.139713
8255,3,26.141564
10741,4,26.141895
13088,5,26.145994
13089,5,26.149837
3428,1,26.158571
17922,7,26.161922
22834,9,26.171834
5912,2,26.172006
1037,0,26.173512
10742,4,26.175336
20374,8,26.188306
17923,7,26.193832
5913,2,26.195167
22835,9,26.202557
5914,2,26.205823
10743,4,26.206505
8256,3,26.209048
15467,6,26.211139
20375,8,26.214818
5915,2,26.220757
17924,7,26.221085
3429,1,26.221818
13090,5,26.226572
8257,3,26.226987
8258,3,26.228676
5916,2,26.229148
10744,4,26.231219
5917,2,26.233202
15468,6,26.233499
15469,6,26.234549
10745,4,26.237344
5918,2,26.239995
3430,1,26.241854
8259,3,26.246197
1038,0,26.246865
5919,2,26.249534
8260,3,26.250253
22836,9,26.261344
17925,7,26.262015
20376,8,26.264444
5920,2,26.267033
1039,0,26.26783
20377,8,26.269228
20378,8,26.270613
10746,4,26.27421
13091,5,26.2783
10747,4,26.28343
8261,3,26.283931
22837,9,26.286484
22838,9,26.286788
20379,8,26.286874
1040,0,26.287262
20380,8,26.287718
17926,7,26.290431
17927,7,26.291955
17928,7,26.296232
5921,2,26.299338
3431,1,26.300219
3432,1,26.302995
1041,0,26.304599
1042,0,26.30628
10748,4,26.3083
5922,2,26.316112
5923,2,26.31614
17929,7,26.318886
5924,2,26.321337
17930,7,26.322184
1043,0,26.324681
3433,1,26.325281
20381,8,26.330707
17931,7,26.333428
13092,5,26.337123
8262,3,26.340308
13093,5,26.34311
5925,2,26.346479
17932,7,26.351258
3434,1,26.354831
8263,3,26.354867
3435,1,26.355412
15470,6,26.356988
1044,0,26.35788
5926,2,26.361623
1045,0,26.36613
5927,2,26.369969
10749,4,26.370836
20382,8,26.371083
10750,4,26.375654
17933,7,26.382964
15471,6,26.383918
5928,2,26.395192
22839,9,26.396051
22840,9,26.403379
15472,6,26.408138
17934,7,26.408899
5929,2,26.409504
20383,8,26.413616
17935,7,26.417199
13094,5,26.417621
13095,5,26.419349
22841,9,26.42153
1046,0,26.422013
22842,9,26.427772
8264,3,26.430021
3436,1,26.432519
13096,5,26.434454
10751,4,26.434612
10752,4,26.439024
13097,5,26.441369
1047,0,26.447163
20384,8,26.45381
5930,2,26.456889
17936,7,26.461327
13098,5,26.463305
17937,7,26.46497
22843,9,26.468332
3437,1,26.46892
17938,7,26.473954
1048,0,26.47709
15473,6,26.477751
15474,6,26.479331
20385,8,26.479874
10753,4,26.481448
20386,8,26.483591
13099,5,26.488788
13100,5,26.491322
22844,9,26.495175
17939,7,26.499636
1049,0,26.500582
15475,6,26.505415
22845,9,26.505497
17940,7,26.506683
13101,5,26.506866
10754,4,26.51065
20387,8,26.51381
15476,6,26.520564
8265,3,26.526511
8266,3,26.528565
10755,4,26.529581
13102,5,26.530186
8267,3,26.533318
15477,6,26.533967
13103,5,26.534167
13104,5,26.537302
17941,7,26.538197
1050,0,26.543222
15478,6,26.546597
13105,5,26.548618
8268,3,26.551122
20388,8,26.554559
5931,2,26.557025
8269,3,26.558284
1051,0,26.558706
8270,3,26.561541
17942,7,26.563176
3438,1,26.570868
10756,4,26.571545
13106,5,26.573064
15479,6,26.574586
1052,0,26.578241
13107,5,26.57846
22846,9,26.580043
10757,4,26.58474
1053,0,26.585105
22847,9,26.586893
22848,9,26.589246
22849,9,26.591977
10758,4,26.594092
17943,7,26.600999
13108,5,26.601949
1054,0,26.603183
8271,3,26.603846
8272,3,26.609618
1055,0,26.60998
10759,4,26.611668
13109,5,26.614086
5932,2,26.615775
20389,8,26.619136
8273,3,26.620395
5933,2,26.62193
13110,5,26.627424
22850,9,26.627565
5934,2,26.63174
15480,6,26.637134
5935,2,26.639826
20390,8,26.642694
3439,1,26.644634
10760,4,26.647146
17944,7,26.647223
15481,6,26.647323
3440,1,26.649559
15482,6,26.653193
1056,0,26.655125
10761,4,26.657589
13111,5,26.658236
20391,8,26.658565
13112,5,26.660003
17945,7,26.664991
22851,9,26.667645
17946,7,26.669076
20392,8,26.671166
17947,7,26.673405
8274,3,26.674172
3441,1,26.674415
5936,2,26.676284
8275,3,26.676388
1057,0,26.676431
10762,4,26.684111
3442,1,26.685916
22852,9,26.696594
1058,0,26.697411
22853,9,26.697716
13113,5,26.708702
8276,3,26.708937
13114,5,26.711677
15483,6,26.712616
15484,6,26.712875
3443,1,26.716776
22854,9,26.719615
15485,6,26.725182
13115,5,26.726286
17948,7,26.72909
22855,9,26.733138
20393,8,26.733661
17949,7,26.734815
17950,7,26.73726
1059,0,26.737441
15486,6,26.738188
5937,2,26.740695
1060,0,26.743664
13116,5,26.744161
5938,2,26.749731
1061,0,26.750153
3444,1,26.752165
5939,2,26.754158
17951,7,26.756443
5940,2,26.759201
17952,7,26.759391
8277,3,26.760079
8278,3,26.761296
3445,1,26.761676
13117,5,26.762886
8279,3,26.763313
8280,3,26.76387
3446,1,26.773405
20394,8,26.779289
5941,2,26.783006
10763,4,26.785819
3447,1,26.786787
20395,8,26.788973
22856,9,26.790289
8281,3,26.790444
3448,1,26.795876
3449,1,26.797105
13118,5,26.800475
15487,6,26.801197
15488,6,26.803056
22857,9,26.804734
3450,1,26.805195
5942,2,26.806468
22858,9,26.808456
5943,2,26.817574
13119,5,26.822453
22859,9,26.8257
1062,0,26.827255
17953,7,26.827467
3451,1,26.836512
8282,3,26.83709
15489,6,26.845511
1063,0,26.850221
3452,1,26.85076
8283,3,26.851864
8284,3,26.85475
22860,9,26.854925
22861,9,26.856193
8285,3,26.860837
15490,6,26.861901
1064,0,26.871411
1065,0,26.871825
10764,4,26.875162
5944,2,26.877107
3453,1,26.87741
15491,6,26.880795
10765,4,26.880921
13120,5,26.881807
22862,9,26.881993
1066,0,26.884239
10766,4,26.884797
8286,3,26.886657
20396,8,26.890893
10767,4,26.893292
13121,5,26.899446
5945,2,26.899588
13122,5,26.905258
8287,3,26.906473
5946,2,26.906605
13123,5,26.906735
13124,5,26.918337
5947,2,26.918864
10768,4,26.919257
17954,7,26.922103
17955,7,26.922579
17956,7,26.922899
8288,3,26.939597
1067,0,26.941973
10769,4,26.949118
15492,6,26.950673
13125,5,26.951767
17957,7,26.954816
15493,6,26.958681
15494,6,26.959488
15495,6,26.960646
15496,6,26.975044
13126,5,26.979621
17958,7,26.981671
20397,8,26.981776
1068,0,26.983773
15497,6,26.9918
13127,5,26.99511
3454,1,26.995326
22863,9,26.995601
1069,0,26.996538
8289,3,26.99704
17959,7,26.997323
8290,3,26.998112
3455,1,26.999095
15498,6,27.00178
8291,3,27.007516
20398,8,27.007971
3456,1,27.011401
5948,2,27.015203
5949,2,27.018658
10770,4,27.019778
15499,6,27.020396
17960,7,27.022715
1070,0,27.022916
17961,7,27.025617
22864,9,27.025725
13128,5,27.028947
5950,2,27.031666
10771,4,27.034057
1071,0,27.034568
20399,8,27.045231
1072,0,27.049665
22865,9,27.051063
20400,8,27.052778
8292,3,27.053723
15500,6,27.05379
20401,8,27.05579
17962,7,27.058247
1073,0,27.060533
8293,3,27.062069
13129,5,27.063112
22866,9,27.066625
1074,0,27.066699
10772,4,27.067994
22867,9,27.071298
10773,4,27.071537
15501,6,27.072109
22868,9,27.072303
3457,1,27.073961
5951,2,27.077227
8294,3,27.0775
20402,8,27.077722
13130,5,27.079693
1075,0,27.086427
8295,3,27.089166
13131,5,27.089952
13132,5,27.090115
15502,6,27.090536
10774,4,27.09795
5952,2,27.099827
1076,0,27.103261
8296,3,27.105385
10775,4,27.117796
20403,8,27.119451
5953,2,27.121074
10776,4,27.126384
20404,8,27.126748
22869,9,27.128223
15503,6,27.129774
17963,7,27.133148
22870,9,27.139113
15504,6,27.139901
17964,7,27.141687
5954,2,27.146979
20405,8,27.152984
13133,5,27.155129
17965,7,27.157052
3458,1,27.162504
13134,5,27.16255
22871,9,27.173799
15505,6,27.176089
3459,1,27.179216
1077,0,27.180132
13135,5,27.180862
8297,3,27.181562
1078,0,27.18304
10777,4,27.183067
15506,6,27.183529
15507,6,27.193748
1079,0,27.197993
5955,2,27.198035
17966,7,27.201176
22872,9,27.205102
3460,1,27.205836
3461,1,27.209683
8298,3,27.213885
10778,4,27.21997
15508,6,27.221221
10779,4,27.23013
1080,0,27.234081
15509,6,27.234686
15510,6,27.23613
13136,5,27.240335
17967,7,27.241735
20406,8,27.241988
10780,4,27.251919
22873,9,27.252129
1081,0,27.252274
5956,2,27.254251
10781,4,27.271445
5957,2,27.272515
13137,5,27.273901
10782,4,27.277234
13138,5,27.279209
5958,2,27.285429
10783,4,27.294286
15511,6,27.296142
10784,4,27.300069
10785,4,27.30541
15512,6,27.306812
8299,3,27.314443
22874,9,27.314443
1082,0,27.31858
8300,3,27.320257
13139,5,27.321368
17968,7,27.323471
17969,7,27.324074
10786,4,27.324581
5959,2,27.325173
20407,8,27.327601
22875,9,27.330044
1083,0,27.330737
15513,6,27.332981
3462,1,27.333125
10787,4,27.333769
8301,3,27.333793
1084,0,27.334867
17970,7,27.337494
3463,1,27.353477
3464,1,27.355881
5960,2,27.356739
17971,7,27.357788
10788,4,27.358427
8302,3,27.360638
13140,5,27.361376
13141,5,27.361551
13142,5,27.36218
15514,6,27.37893
15515,6,27.380475
20408,8,27.382097
13143,5,27.38517
10789,4,27.385592
13144,5,27.386314
1085,0,27.388665
5961,2,27.389182
1086,0,27.390434
20409,8,27.390484
15516,6,27.393018
5962,2,27.39643
17972,7,27.397217
5963,2,27.399095
13145,5,27.402519
15517,6,27.402729
1087,0,27.404386
17973,7,27.410093
17974,7,27.410742
22876,9,27.41275
1088,0,27.41481
13146,5,27.41791
17975,7,27.419683
15518,6,27.424637
22877,9,27.424839
5964,2,27.431968
8303,3,27.434692
3465,1,27.436604
17976,7,27.436738
1089,0,27.437832
15519,6,27.442942
8304,3,27.446121
22878,9,27.451044
5965,2,27.451588
20410,8,27.452619
20411,8,27.453963
17977,7,27.454457
13147,5,27.458938
3466,1,27.459378
20412,8,27.460607
17978,7,27.462332
8305,3,27.463206
10790,4,27.465563
20413,8,27.466528
5966,2,27.469676
20414,8,27.470142
1090,0,27.470312
20415,8,27.477623
22879,9,27.482189
1091,0,27.486335
13148,5,27.489732
22880,9,27.496016
15520,6,27.496064
5967,2,27.500062
10791,4,27.50171
10792,4,27.51007
15521,6,27.518963
3467,1,27.520705
10793,4,27.522387
22881,9,27.522388
1092,0,27.533452
22882,9,27.534577
1093,0,27.534633
22883,9,27.540136
13149,5,27.540209
3468,1,27.540507
3469,1,27.542601
1094,0,27.544418
22884,9,27.5487
22885,9,27.549273
5968,2,27.555057
17979,7,27.557254
1095,0,27.56625
3470,1,27.56761
8306,3,27.572263
1096,0,27.578155
8307,3,27.578358
20416,8,27.579622
1097,0,27.582042
8308,3,27.584266
3471,1,27.585174
1098,0,27.587768
22886,9,27.588018
13150,5,27.589139
10794,4,27.592095
10795,4,27.59219
1099,0,27.600408
15522,6,27.601677
8309,3,27.605388
17980,7,27.609343
1100,0,27.610929
5969,2,27.615582
15523,6,27.618874
17981,7,27.619517
20417,8,27.620615
22887,9,27.620865
15524,6,27.624976
13151,5,27.625693
22888,9,27.629836
22889,9,27.631464
15525,6,27.634333
13152,5,27.637462
1101,0,27.643634
3472,1,27.645841
8310,3,27.648769
10796,4,27.649353
8311,3,27.650865
17982,7,27.656826
15526,6,27.658987
1102,0,27.673249
15527,6,27.675423
15528,6,27.676736
5970,2,27.682641
3473,1,27.697403
22890,9,27.700065
1103,0,27.701259
5971,2,27.701325
8312,3,27.702067
8313,3,27.707127
13153,5,27.707411
22891,9,27.71045
22892,9,27.711062
8314,3,27.711938
17983,7,27.713049
10797,4,27.716815
3474,1,27.719386
17984,7,27.720725
15529,6,27.722737
1104,0,27.725567
13154,5,27.731647
10798,4,27.734251
22893,9,27.734885
15530,6,27.735746
3475,1,27.744387
17985,7,27.750069
22894,9,27.753313
5972,2,27.755916
13155,5,27.757603
3476,1,27.760017
1105,0,27.7605
17986,7,27.763882
17987,7,27.773928
13156,5,27.775093
3477,1,27.775352
20418,8,27.777413
17988,7,27.779924
15531,6,27.783202
10799,4,27.783369
13157,5,27.784987
22895,9,27.786409
22896,9,27.790401
8315,3,27.795757
3478,1,27.795899
8316,3,27.796432
15532,6,27.798061
17989,7,27.802847
8317,3,27.805999
10800,4,27.806484
20419,8,27.807227
8318,3,27.807827
10801,4,27.811837
22897,9,27.814568
8319,3,27.814915
3479,1,27.815422
5973,2,27.815678
20420,8,27.818333
10802,4,27.827199
22898,9,27.827228
15533,6,27.827821
15534,6,27.827827
17990,7,27.827966
17991,7,27.832626
8320,3,27.833492
20421,8,27.834354
1106,0,27.834452
1107,0,27.843179
20422,8,27.843496
20423,8,27.843554
17992,7,27.844879
10803,4,27.845971
3480,1,27.85091
3481,1,27.852317
22899,9,27.858062
15535,6,27.859029
15536,6,27.859454
15537,6,27.861286
22900,9,27.865018
8321,3,27.865301
20424,8,27.868689
20425,8,27.86946
10804,4,27.87331
17993,7,27.880711
17994,7,27.881679
8322,3,27.882233
22901,9,27.883223
20426,8,27.885418
22902,9,27.890988
17995,7,27.892823
17996,7,27.895567
1108,0,27.897038
1109,0,27.897415
13158,5,27.901728
22903,9,27.902367
17997,7,27.903165
17998,7,27.903242
3482,1,27.905636
17999,7,27.907533
13159,5,27.910097
15538,6,27.913489
20427,8,27.915425
22904,9,27.921734
15539,6,27.923741
20428,8,27.924695
5974,2,27.924714
10805,4,27.925073
8323,3,27.931772
22905,9,27.935442
5975,2,27.94015
15540,6,27.945769
20429,8,27.948912
22906,9,27.952436
22907,9,27.953124
8324,3,27.953716
10806,4,27.955235
22908,9,27.95738
20430,8,27.957655
5976,2,27.96026
15541,6,27.96136
13160,5,27.963232
15542,6,27.963919
22909,9,27.967787
20431,8,27.972138
22910,9,27.973089
1110,0,27.973374
1111,0,27.976016
3483,1,27.977353
3484,1,27.978404
1112,0,27.978998
8325,3,27.981535
15543,6,27.982898
15544,6,27.983328
3485,1,27.984923
15545,6,27.991683
1113,0,27.993245
20432,8,27.99582
18000,7,27.997051
1114,0,27.99741
1115,0,27.997719
1116,0,27.997721
13161,5,27.998078
10807,4,28.000961
1117,0,28.006078
18001,7,28.009205
22911,9,28.027973
22912,9,28.028062
3486,1,28.032686
22913,9,28.03388
15546,6,28.035022
20433,8,28.039172
20434,8,28.042077
15547,6,28.044913
20435,8,28.045301
8326,3,28.045504
1118,0,28.049764
10808,4,28.05276
13162,5,28.052763
1119,0,28.052979
20436,8,28.05892
3487,1,28.063898
10809,4,28.070089
10810,4,28.070663
8327,3,28.072673
22914,9,28.074701
3488,1,28.074723
15548,6,28.074852
1120,0,28.075939
20437,8,28.078147
13163,5,28.079581
8328,3,28.080204
10811,4,28.082131
15549,6,28.083473
3489,1,28.084112
13164,5,28.084201
10812,4,28.084342
15550,6,28.087262
22915,9,28.088282
8329,3,28.089759
10813,4,28.09028
3490,1,28.097117
10814,4,28.109256
8330,3,28.110264
20438,8,28.111651
8331,3,28.114679
5977,2,28.117777
3491,1,28.118251
18002,7,28.118898
1121,0,28.119081
22916,9,28.119412
1122,0,28.124522
15551,6,28.12872
20439,8,28.129393
18003,7,28.129622
15552,6,28.132885
20440,8,28.132984
1123,0,28.133054
5978,2,28.133419
22917,9,28.13569
10815,4,28.136416
15553,6,28.139871
8332,3,28.143767
15554,6,28.145188
18004,7,28.148746
3492,1,28.149672
5979,2,28.149823
10816,4,28.154361
15555,6,28.157506
3493,1,28.164499
5980,2,28.165919
10817,4,28.166734
5981,2,28.170853
13165,5,28.172547
3494,1,28.17355
18005,7,28.174491
20441,8,28.176266
13166,5,28.179481
18006,7,28.189375
22918,9,28.189858
5982,2,28.192696
15556,6,28.192989
15557,6,28.193348
5983,2,28.193827
20442,8,28.194219
5984,2,28.197807
13167,5,28.199067
3495,1,28.204441
20443,8,28.208406
5985,2,28.211088
22919,9,28.212429
5986,2,28.214291
15558,6,28.216147
15559,6,28.216548
22920,9,28.225174
13168,5,28.225612
10818,4,28.229563
8333,3,28.24717
3496,1,28.247682
8334,3,28.248604
8335,3,28.250493
13169,5,28.25058
13170,5,28.252913
3497,1,28.253
8336,3,28.256205
10819,4,28.256241
1124,0,28.259637
13171,5,28.260349
10820,4,28.261608
3498,1,28.262453
13172,5,28.2709
8337,3,28.276831
5987,2,28.278704
10821,4,28.283665
22921,9,28.286635
22922,9,28.288451
5988,2,28.288721
1125,0,28.289797
5989,2,28.29006
8338,3,28.290475
15560,6,28.295542
20444,8,28.29587
5990,2,28.297515
5991,2,28.298785
8339,3,28.299617
3499,1,28.300979
3500,1,28.301802
13173,5,28.304302
3501,1,28.305389
1126,0,28.307854
15561,6,28.309937
22923,9,28.314497
8340,3,28.315145
10822,4,28.31541
20445,8,28.317508
10823,4,28.317759
15562,6,28.325372
5992,2,28.329345
18007,7,28.333654
15563,6,28.336167
15564,6,28.340477
20446,8,28.34055
8341,3,28.342108
13174,5,28.345088
13175,5,28.349486
20447,8,28.350725
3502,1,28.353526
1127,0,28.354396
20448,8,28.356416
1128,0,28.357121
8342,3,28.357262
22924,9,28.357925
8343,3,28.362814
3503,1,28.363563
18008,7,28.363631
22925,9,28.364399
5993,2,28.365905
22926,9,28.367605
18009,7,28.373496
20449,8,28.387886
8344,3,28.387911
20450,8,28.388333
3504,1,28.388853
8345,3,28.394028
1129,0,28.39581
5994,2,28.402185
10824,4,28.402187
13176,5,28.402278
8346,3,28.404995
22927,9,28.4059
13177,5,28.406978
13178,5,28.407539
8347,3,28.408094
20451,8,28.419254
15565,6,28.426546
22928,9,28.429832
1130,0,28.429978
15566,6,28.432608
13179,5,28.433535
13180,5,28.433861
22929,9,28.435597
3505,1,28.436142
1131,0,28.441303
10825,4,28.441656
20452,8,28.444296
13181,5,28.44907
13182,5,28.4497
1132,0,28.450395
15567,6,28.454408
15568,6,28.457423
3506,1,28.458445
10826,4,28.459344
15569,6,28.460929
18010,7,28.463028
13183,5,28.465296
13184,5,28.468325
8348,3,28.470855
1133,0,28.470979
8349,3,28.473079
22930,9,28.474152
20453,8,28.478111
20454,8,28.479141
15570,6,28.480887
22931,9,28.481569
20455,8,28.481982
15571,6,28.488172
5995,2,28.488363
15572,6,28.494227
10827,4,28.494605
18011,7,28.495129
15573,6,28.495818
3507,1,28.498134
20456,8,28.499152
18012,7,28.501815
22932,9,28.50188
1134,0,28.507279
3508,1,28.51298
20457,8,28.518075
18013,7,28.523266
8350,3,28.524054
22933,9,28.531773
18014,7,28.534541
8351,3,28.535359
3509,1,28.536349
8352,3,28.538256
3510,1,28.542299
1135,0,28.547431
10828,4,28.549122
10829,4,28.550011
15574,6,28.550215
13185,5,28.553013
3511,1,28.556418
8353,3,28.558481
10830,4,28.558636
18015,7,28.561984
20458,8,28.564607
8354,3,28.566775
15575,6,28.567951
13186,5,28.568694
10831,4,28.577076
10832,4,28.580903
20459,8,28.583657
15576,6,28.58515
20460,8,28.585819
20461,8,28.586078
15577,6,28.586645
13187,5,28.58864
10833,4,28.589141
5996,2,28.595311
1136,0,28.603943
22934,9,28.607484
1137,0,28.608972
8355,3,28.609121
22935,9,28.61073
15578,6,28.61572
20462,8,28.615885
1138,0,28.615895
10834,4,28.619619
3512,1,28.62201
20463,8,28.629504
13188,5,28.629849
8356,3,28.63403
20464,8,28.636714
18016,7,28.642497
5997,2,28.64432
22936,9,28.647464
20465,8,28.649253
1139,0,28.649692
1140,0,28.654732
1141,0,28.654958
5998,2,28.656175
10835,4,28.656321
18017,7,28.657435
10836,4,28.659992
1142,0,28.660913
20466,8,28.665145
22937,9,28.665455
18018,7,28.665588
1143,0,28.669971
8357,3,28.674082
1144,0,28.679094
20467,8,28.679526
20468,8,28.682156
13189,5,28.695822
20469,8,28.696934
18019,7,28.700398
3513,1,28.704385
1145,0,28.707225
20470,8,28.71261
3514,1,28.712943
5999,2,28.714618
20471,8,28.715533
10837,4,28.716901
6000,2,28.717894
8358,3,28.719901
18020,7,28.725431
18021,7,28.725519
22938,9,28.726083
22939,9,28.731836
1146,0,28.732596
15579,6,28.734858
13190,5,28.740082
18022,7,28.740518
3515,1,28.740626
15580,6,28.745712
1147,0,28.747417
