task,send_elapsed_s,latency_ms,server_exec_ms,worker_id
ecgclass__app6,43.1092,292.227,289.988,0
ecgclass__app1,43.1387,289.930,288.231,0
ecgclass__app3,43.1580,287.344,285.633,0
ecgclass__app7,43.1751,289.963,288.377,0
ecgclass__app2,43.2130,292.428,290.596,0
ecgclass__app4,43.2626,289.013,287.377,0
ecgclass,43.3900,290.270,288.661,0
ecgclass__app5,43.4010,290.458,288.904,0
ecgclass__app6,43.4014,292.053,290.722,0
ecgclass__app1,43.4287,291.138,289.395,0
ecgclass__app3,43.4453,292.216,290.686,0
ecgclass__app7,43.4651,294.590,292.998,0
ecgclass__app2,43.5054,289.814,288.207,0
ecgclass__app4,43.5516,286.557,284.980,0
ecgclass,43.6803,286.890,285.303,0
ecgclass__app5,43.6915,291.406,289.747,0
ecgclass__app6,43.6935,289.561,287.949,0
ecgclass__app1,43.7198,295.900,294.069,0
ecgclass__app3,43.7376,288.780,287.105,0
ecgclass__app7,43.7597,291.839,290.265,0
ecgclass__app2,43.7953,291.486,289.674,0
ecgclass__app4,43.8382,291.656,289.838,0
ecgclass,43.9672,291.734,290.130,0
ecgclass__app5,43.9829,291.500,289.568,0
ecgclass__app6,43.9831,291.490,289.569,0
ecgclass__app1,44.0158,289.758,288.070,0
ecgclass__app3,44.0264,289.618,287.858,0
ecgclass__app7,44.0515,289.398,287.720,0
ecgclass__app2,44.0868,288.822,287.241,0
ecgclass__app4,44.1299,289.411,287.846,0
ecgclass,44.2589,289.043,287.377,0
ecgclass__app6,44.2746,288.512,286.749,0
ecgclass__app5,44.2744,290.704,289.079,0
ecgclass__app1,44.3055,290.983,289.229,0
ecgclass__app3,44.3160,291.196,289.605,0
ecgclass__app7,44.3410,287.697,286.111,0
ecgclass__app2,44.3756,288.434,286.662,0
ecgclass__app4,44.4193,287.807,285.943,0
ecgclass,44.5480,289.633,287.967,0
ecgclass__app6,44.5631,285.752,284.193,0
ecgclass__app5,44.5652,291.326,289.899,0
ecgclass__app1,44.5965,291.303,289.479,0
ecgclass__app3,44.6072,291.747,289.515,0
ecgclass__app7,44.6287,289.556,287.928,0
ecgclass__app2,44.6641,285.177,283.611,0
ecgclass__app4,44.7071,287.862,285.917,0
ecgclass,44.8376,291.389,289.717,0
ecgclass__app6,44.8489,291.317,289.814,0
ecgclass__app5,44.8565,290.040,288.545,0
ecgclass__app1,44.8879,290.499,288.768,0
ecgclass__app3,44.8990,298.323,296.534,0
ecgclass__app7,44.9183,289.657,288.059,0
ecgclass__app2,44.9493,293.594,291.646,0
ecgclass__app4,44.9950,294.357,292.781,0
ecgclass,45.1291,289.880,287.442,0
ecgclass__app6,45.1402,287.878,285.307,0
ecgclass__app5,45.1466,294.832,293.323,0
ecgclass__app1,45.1784,294.103,292.397,0
ecgclass__app3,45.1973,288.959,287.398,0
ecgclass__app7,45.2079,290.958,289.176,0
ecgclass__app2,45.2429,290.923,289.208,0
ecgclass__app4,45.2894,287.973,286.291,0
ecgclass,45.4190,287.406,285.720,0
ecgclass__app6,45.4281,290.677,289.126,0
ecgclass__app5,45.4414,290.401,288.673,0
ecgclass__app1,45.4725,294.504,293.001,0
ecgclass__app3,45.4863,291.233,289.727,0
ecgclass__app7,45.4989,288.675,287.081,0
ecgclass__app2,45.5338,289.549,287.974,0
ecgclass__app4,45.5774,287.885,286.295,0
ecgclass,45.7064,294.390,292.576,0
ecgclass__app6,45.7188,294.176,292.642,0
ecgclass__app5,45.7318,290.907,289.211,0
ecgclass__app1,45.7670,290.902,289.340,0
ecgclass__app3,45.7776,291.010,289.301,0
ecgclass__app7,45.7876,292.881,291.386,0
ecgclass__app2,45.8234,291.899,290.367,0
ecgclass__app4,45.8653,296.543,294.977,0
ecgclass,46.0008,290.300,288.559,0
ecgclass__app6,46.0130,287.215,285.743,0
ecgclass__app5,46.0228,291.587,289.890,0
ecgclass__app1,46.0580,288.181,286.593,0
ecgclass__app3,46.0686,288.153,286.576,0
ecgclass__app7,46.0805,290.591,288.851,0
ecgclass__app2,46.1153,292.519,290.572,0
ecgclass__app4,46.1619,291.682,290.111,0
ecgclass,46.2911,290.601,289.091,0
ecgclass__app6,46.3003,293.409,291.827,0
ecgclass__app5,46.3144,290.000,288.300,0
ecgclass__app1,46.3462,289.346,287.871,0
ecgclass__app3,46.3568,289.621,288.054,0
ecgclass__app7,46.3711,289.913,288.327,0
ecgclass__app2,46.4079,289.318,287.437,0
ecgclass__app4,46.4536,289.894,288.189,0
ecgclass,46.5817,291.174,289.290,0
ecgclass__app6,46.5937,288.673,287.169,0
ecgclass__app5,46.6044,290.598,288.929,0
ecgclass__app1,46.6355,294.892,293.214,0
ecgclass__app3,46.6464,294.394,292.552,0
ecgclass__app7,46.6611,291.709,290.158,0
ecgclass__app2,46.6972,290.311,288.695,0
ecgclass__app4,46.7435,290.359,288.608,0
ecgclass,46.8729,290.165,288.464,0
ecgclass__app6,46.8824,293.618,291.329,0
ecgclass__app5,46.8950,289.957,288.396,0
ecgclass__app1,46.9305,289.844,288.225,0
ecgclass__app3,46.9408,289.826,288.144,0
ecgclass__app7,46.9528,287.864,286.304,0
ecgclass__app2,46.9876,289.897,288.199,0
ecgclass__app4,47.0339,290.398,288.654,0
ecgclass,47.1631,289.721,288.016,0
ecgclass__app6,47.1760,288.607,287.067,0
ecgclass__app5,47.1850,290.266,288.595,0
ecgclass__app1,47.2203,289.963,288.350,0
ecgclass__app3,47.2307,291.389,289.717,0
ecgclass__app7,47.2407,292.094,290.558,0
ecgclass__app2,47.2775,290.150,288.429,0
ecgclass__app4,47.3243,289.749,288.108,0
ecgclass,47.4529,290.498,288.873,0
ecgclass__app6,47.4646,287.040,285.453,0
ecgclass__app5,47.4753,288.791,287.228,0
ecgclass__app1,47.5103,288.286,286.759,0
ecgclass__app3,47.5221,288.868,287.289,0
ecgclass__app7,47.5328,294.801,293.130,0
ecgclass__app2,47.5676,288.584,286.745,0
ecgclass__app4,47.6141,290.407,288.663,0
ecgclass,47.7434,292.921,291.338,0
ecgclass__app6,47.7517,291.486,289.983,0
ecgclass__app5,47.7641,288.866,285.561,0
ecgclass__app1,47.7986,289.914,288.406,0
ecgclass__app3,47.8110,288.058,286.503,0
ecgclass__app7,47.8276,293.501,291.318,0
ecgclass__app2,47.8562,287.869,286.098,0
ecgclass__app4,47.9045,290.671,288.956,0
ecgclass,48.0363,295.605,293.951,0
ecgclass__app6,48.0432,289.169,287.526,0
ecgclass__app5,48.0530,288.977,287.229,0
ecgclass__app1,48.0885,288.409,286.462,0
ecgclass__app3,48.0991,287.843,286.308,0
ecgclass__app7,48.1211,287.841,285.878,0
ecgclass__app2,48.1441,290.274,288.656,0
ecgclass__app4,48.1952,297.425,295.919,0
ecgclass,48.3320,288.436,286.399,0
ecgclass__app6,48.3324,288.856,287.521,0
ecgclass__app5,48.3420,289.160,287.650,0
ecgclass__app1,48.3770,285.185,283.446,0
ecgclass__app3,48.3869,289.499,287.996,0
ecgclass__app7,48.4090,291.141,289.651,0
ecgclass__app2,48.4344,288.952,287.144,0
ecgclass__app4,48.4926,288.303,286.300,0
ecgclass,48.6204,288.869,287.323,0
ecgclass__app6,48.6213,288.859,287.303,0
ecgclass__app5,48.6312,288.026,286.551,0
ecgclass__app1,48.6622,288.196,286.614,0
ecgclass__app3,48.6765,284.658,283.132,0
ecgclass__app7,48.7002,291.674,289.985,0
ecgclass__app2,48.7234,285.940,284.288,0
ecgclass__app4,48.7810,286.560,285.011,0
ecgclass__app6,48.9102,288.976,287.268,0
ecgclass,48.9093,290.904,288.301,0
ecgclass__app5,48.9192,286.877,285.351,0
ecgclass__app1,48.9504,289.313,287.776,0
ecgclass__app3,48.9611,289.063,287.504,0
ecgclass__app7,48.9919,291.490,289.641,0
ecgclass__app2,49.0094,286.438,284.819,0
ecgclass__app4,49.0676,282.769,281.148,0
ecgclass,49.2002,292.154,290.350,0
ecgclass__app6,49.1992,294.372,292.307,0
ecgclass__app5,49.2061,290.807,288.797,0
ecgclass__app1,49.2397,289.314,287.704,0
ecgclass__app3,49.2502,290.524,288.947,0
ecgclass__app7,49.2834,291.599,290.114,0
ecgclass__app2,49.2958,290.256,288.713,0
ecgclass__app4,49.3503,294.268,292.602,0
ecgclass,49.4924,292.866,291.209,0
ecgclass__app6,49.4936,292.570,291.250,0
ecgclass__app5,49.4969,298.935,295.482,0
ecgclass__app1,49.5291,290.425,288.679,0
ecgclass__app3,49.5408,290.531,288.978,0
ecgclass__app7,49.5750,290.376,288.789,0
ecgclass__app2,49.5861,291.000,289.496,0
ecgclass__app4,49.6446,291.313,289.280,0
ecgclass,49.7853,291.362,289.698,0
ecgclass__app6,49.7861,291.232,289.466,0
ecgclass__app5,49.7959,290.635,288.987,0
ecgclass__app1,49.8195,289.856,287.970,0
ecgclass__app3,49.8313,288.429,286.865,0
ecgclass__app7,49.8654,290.722,289.006,0
ecgclass__app2,49.8771,290.123,288.613,0
ecgclass__app4,49.9360,290.024,288.260,0
ecgclass,50.0767,291.241,289.503,0
ecgclass__app6,50.0774,291.084,289.397,0
ecgclass__app5,50.0865,291.218,289.682,0
ecgclass__app1,50.1094,291.250,289.694,0
ecgclass__app3,50.1198,291.355,289.888,0
ecgclass__app7,50.1561,291.065,289.479,0
ecgclass__app2,50.1673,291.185,289.633,0
ecgclass__app4,50.2260,290.982,289.200,0
ecgclass,50.3679,289.994,288.269,0
ecgclass__app6,50.3685,290.149,288.233,0
ecgclass__app5,50.3778,289.838,288.188,0
ecgclass__app1,50.4007,289.935,288.182,0
ecgclass__app3,50.4111,289.924,288.432,0
ecgclass__app7,50.4472,290.149,288.467,0
ecgclass__app2,50.4585,291.504,288.282,0
ecgclass__app4,50.5170,287.531,285.912,0
ecgclass,50.6580,287.094,285.270,0
ecgclass__app6,50.6587,287.564,285.852,0
ecgclass__app5,50.6676,287.846,286.270,0
ecgclass__app1,50.6906,286.734,285.119,0
ecgclass__app3,50.7011,286.911,285.455,0
ecgclass__app7,50.7374,290.746,289.094,0
ecgclass__app2,50.7500,294.952,293.225,0
ecgclass__app4,50.8046,288.384,285.798,0
ecgclass,50.9451,288.459,286.249,0
ecgclass__app6,50.9462,288.726,287.333,0
ecgclass__app5,50.9555,290.346,288.734,0
ecgclass__app1,50.9774,289.591,287.986,0
ecgclass__app3,50.9880,293.350,290.416,0
ecgclass__app7,51.0282,290.622,288.930,0
ecgclass__app2,51.0450,289.796,288.068,0
ecgclass__app4,51.0930,291.095,289.433,0
ecgclass__app6,51.2350,290.175,288.638,0
ecgclass,51.2336,292.987,290.654,0
ecgclass__app5,51.2459,288.817,287.285,0
ecgclass__app1,51.2670,290.907,289.403,0
ecgclass__app3,51.2814,290.233,287.268,0
ecgclass__app7,51.3188,297.157,295.234,0
ecgclass__app2,51.3348,293.304,291.161,0
ecgclass__app4,51.3841,289.689,288.000,0
ecgclass__app6,51.5252,290.173,288.545,0
ecgclass,51.5266,289.338,287.740,0
ecgclass__app5,51.5347,289.327,287.651,0
ecgclass__app1,51.5579,288.448,286.873,0
ecgclass__app3,51.5717,285.369,283.746,0
ecgclass__app7,51.6160,289.222,287.557,0
ecgclass__app2,51.6281,285.854,284.215,0
ecgclass__app4,51.6738,289.734,288.023,0
ecgclass__app6,51.8154,289.930,288.345,0
ecgclass,51.8159,290.021,288.433,0
ecgclass__app5,51.8241,288.679,287.114,0
ecgclass__app1,51.8464,290.140,288.598,0
ecgclass__app3,51.8570,290.180,288.595,0
ecgclass__app7,51.9052,290.716,289.114,0
ecgclass__app2,51.9140,290.861,289.235,0
ecgclass__app4,51.9636,291.402,289.601,0
ecgclass__app6,52.1053,291.671,289.377,0
ecgclass,52.1060,291.218,289.319,0
ecgclass__app5,52.1128,292.931,291.226,0
ecgclass__app1,52.1366,289.436,287.803,0
ecgclass__app3,52.1472,289.405,287.525,0
ecgclass__app7,52.1960,288.438,286.815,0
ecgclass__app2,52.2049,289.077,286.937,0
ecgclass__app4,52.2550,288.077,286.485,0
ecgclass__app6,52.3970,288.054,286.281,0
ecgclass,52.3972,294.739,293.209,0
ecgclass__app5,52.4057,291.030,289.565,0
ecgclass__app1,52.4260,288.782,287.254,0
ecgclass__app3,52.4367,291.663,290.061,0
ecgclass__app7,52.4844,289.289,287.684,0
ecgclass__app2,52.4940,288.026,286.498,0
ecgclass__app4,52.5431,289.594,288.022,0
ecgclass__app6,52.6851,290.390,288.752,0
ecgclass,52.6920,294.027,292.088,0
ecgclass__app5,52.6968,289.348,287.716,0
ecgclass__app1,52.7148,292.300,290.853,0
ecgclass__app3,52.7284,289.612,287.914,0
ecgclass__app7,52.7737,289.827,288.255,0
ecgclass__app2,52.7820,291.133,289.528,0
ecgclass__app4,52.8327,286.474,284.911,0
ecgclass__app6,52.9755,287.047,285.364,0
ecgclass__app5,52.9861,287.887,286.399,0
ecgclass,52.9860,293.980,292.277,0
ecgclass__app1,53.0071,285.540,283.987,0
ecgclass__app3,53.0180,287.129,285.438,0
ecgclass__app7,53.0636,286.893,284.528,0
ecgclass__app2,53.0732,288.365,286.865,0
ecgclass__app4,53.1192,285.411,283.796,0
ecgclass__app6,53.2626,287.038,285.240,0
ecgclass__app5,53.2740,290.690,289.031,0
ecgclass,53.2800,292.373,290.764,0
ecgclass__app1,53.2927,289.108,287.554,0
ecgclass__app3,53.3051,287.945,286.368,0
ecgclass__app7,53.3505,288.218,286.453,0
ecgclass__app2,53.3616,288.786,287.204,0
ecgclass__app4,53.4047,293.247,291.562,0
ecgclass__app6,53.5496,288.462,286.788,0
ecgclass__app5,53.5648,296.859,295.336,0
ecgclass,53.5724,292.889,291.293,0
ecgclass__app1,53.5819,291.363,289.809,0
ecgclass__app3,53.5931,289.136,286.562,0
ecgclass__app7,53.6387,287.775,286.162,0
ecgclass__app2,53.6504,288.218,286.663,0
ecgclass__app4,53.6979,284.694,283.102,0
ecgclass__app6,53.8381,288.291,286.377,0
ecgclass__app5,53.8616,286.340,284.575,0
ecgclass__app1,53.8732,286.676,285.012,0
ecgclass,53.8653,295.015,293.046,0
ecgclass__app3,53.8823,292.457,289.181,0
ecgclass__app7,53.9265,289.057,287.332,0
ecgclass__app2,53.9386,288.538,286.978,0
ecgclass__app4,53.9826,293.813,292.157,0
ecgclass__app6,54.1264,289.135,287.203,0
ecgclass__app5,54.1480,289.804,287.905,0
ecgclass,54.1603,287.349,285.833,0
ecgclass__app1,54.1599,290.892,288.715,0
ecgclass__app3,54.1747,294.909,293.264,0
ecgclass__app7,54.2156,291.338,288.729,0
ecgclass__app2,54.2272,290.642,289.030,0
ecgclass__app4,54.2765,288.857,287.292,0
ecgclass__app6,54.4156,286.726,284.998,0
ecgclass__app5,54.4378,290.139,288.099,0
ecgclass__app1,54.4508,288.267,286.673,0
ecgclass,54.4477,292.056,290.220,0
ecgclass__app3,54.4697,290.775,289.127,0
ecgclass__app7,54.5070,286.810,285.178,0
ecgclass__app2,54.5179,284.817,282.952,0
ecgclass__app4,54.5654,286.572,285.002,0
ecgclass__app6,54.7023,288.487,286.644,0
ecgclass__app5,54.7280,291.199,289.614,0
ecgclass,54.7398,289.815,288.356,0
ecgclass__app1,54.7391,293.441,291.268,0
ecgclass__app3,54.7605,290.468,288.612,0
ecgclass__app7,54.7938,291.257,289.403,0
ecgclass__app2,54.8027,294.181,292.588,0
ecgclass__app4,54.8519,288.227,286.644,0
ecgclass__app6,54.9908,292.231,290.674,0
ecgclass__app5,55.0192,289.812,288.245,0
ecgclass,55.0296,292.100,290.506,0
ecgclass__app1,55.0326,295.465,294.047,0
ecgclass__app3,55.0510,291.244,289.656,0
ecgclass__app7,55.0851,292.864,290.775,0
ecgclass__app2,55.0969,293.046,290.614,0
ecgclass__app4,55.1402,296.647,293.785,0
ecgclass__app6,55.2831,289.026,287.382,0
ecgclass__app5,55.3090,289.936,287.960,0
ecgclass,55.3218,286.389,283.764,0
ecgclass__app1,55.3281,292.640,291.060,0
ecgclass__app3,55.3422,288.995,286.194,0
ecgclass__app7,55.3780,288.710,287.121,0
ecgclass__app2,55.3900,287.943,286.414,0
ecgclass__app4,55.4369,287.830,286.216,0
ecgclass__app6,55.5721,291.654,290.045,0
ecgclass__app5,55.5990,286.586,285.022,0
ecgclass,55.6082,290.331,288.855,0
ecgclass__app1,55.6207,288.234,286.553,0
ecgclass__app3,55.6312,290.525,288.940,0
ecgclass__app7,55.6667,288.822,287.272,0
ecgclass__app2,55.6780,286.457,284.832,0
ecgclass__app4,55.7247,289.425,287.804,0
ecgclass__app6,55.8638,291.426,289.865,0
ecgclass__app5,55.8856,293.149,291.604,0
ecgclass,55.8985,290.666,288.994,0
ecgclass__app1,55.9090,290.014,288.358,0
ecgclass__app3,55.9218,289.794,288.238,0
ecgclass__app7,55.9556,290.277,288.637,0
ecgclass__app2,55.9644,293.316,291.683,0
ecgclass__app4,56.0142,286.652,284.994,0
ecgclass__app6,56.1553,287.552,285.974,0
ecgclass__app5,56.1788,289.906,288.290,0
ecgclass,56.1892,291.180,289.485,0
ecgclass__app1,56.1990,291.939,290.320,0
ecgclass__app3,56.2116,290.225,288.529,0
ecgclass__app7,56.2459,289.157,287.540,0
ecgclass__app2,56.2578,290.045,288.213,0
ecgclass__app4,56.3009,290.028,288.253,0
ecgclass__app6,56.4428,289.513,287.966,0
ecgclass__app5,56.4687,289.571,287.979,0
ecgclass,56.4804,289.287,287.649,0
ecgclass__app1,56.4910,289.020,286.431,0
ecgclass__app3,56.5019,287.159,285.499,0
ecgclass__app7,56.5351,287.336,285.554,0
ecgclass__app2,56.5478,289.311,287.715,0
ecgclass__app4,56.5909,292.821,291.187,0
ecgclass__app6,56.7324,292.861,291.070,0
ecgclass__app5,56.7583,290.554,288.948,0
ecgclass,56.7697,289.687,288.180,0
ecgclass__app1,56.7800,289.863,288.239,0
ecgclass__app3,56.7890,292.836,291.178,0
ecgclass__app7,56.8224,293.230,291.638,0
ecgclass__app2,56.8372,290.206,288.472,0
ecgclass__app4,56.8838,290.322,288.688,0
ecgclass__app6,57.0253,285.736,284.126,0
ecgclass__app5,57.0489,287.028,285.406,0
ecgclass,57.0594,288.642,287.072,0
ecgclass__app1,57.0699,288.409,286.821,0
ecgclass__app3,57.0819,288.404,286.745,0
ecgclass__app7,57.1157,287.883,286.426,0
ecgclass__app2,57.1274,288.051,286.460,0
ecgclass__app4,57.1741,288.262,286.205,0
ecgclass__app6,57.3110,287.008,285.230,0
ecgclass__app5,57.3360,287.366,285.799,0
ecgclass,57.3481,285.652,283.980,0
ecgclass__app1,57.3584,287.561,285.923,0
ecgclass__app3,57.3703,286.154,284.660,0
ecgclass__app7,57.4036,288.127,286.399,0
ecgclass__app2,57.4155,287.711,286.059,0
ecgclass__app4,57.4624,291.842,288.182,0
ecgclass__app6,57.5980,292.518,290.833,0
ecgclass__app5,57.6233,289.347,287.689,0
ecgclass,57.6338,295.476,293.936,0
ecgclass__app1,57.6459,286.530,285.019,0
ecgclass__app3,57.6565,289.107,287.367,0
ecgclass__app7,57.6917,289.507,287.823,0
ecgclass__app2,57.7032,289.368,287.882,0
ecgclass__app4,57.7543,296.712,295.090,0
ecgclass__app6,57.8906,290.798,289.035,0
ecgclass__app5,57.9127,290.802,289.144,0
ecgclass__app1,57.9325,294.932,293.395,0
ecgclass,57.9293,298.578,296.732,0
ecgclass__app3,57.9456,290.127,288.608,0
ecgclass__app7,57.9813,287.352,285.588,0
ecgclass__app2,57.9926,287.773,286.206,0
ecgclass__app4,58.0510,286.232,284.638,0
ecgclass__app6,58.1814,285.652,283.997,0
ecgclass__app5,58.2036,293.476,291.746,0
ecgclass__app1,58.2274,289.598,287.872,0
ecgclass,58.2279,290.576,289.094,0
ecgclass__app3,58.2358,290.201,288.020,0
ecgclass__app7,58.2686,289.168,287.372,0
ecgclass__app2,58.2804,288.905,287.347,0
ecgclass__app4,58.3373,290.746,288.937,0
ecgclass__app6,58.4671,290.661,288.680,0
ecgclass__app5,58.4971,294.446,292.513,0
ecgclass__app1,58.5171,286.164,284.252,0
ecgclass,58.5185,293.026,291.457,0
ecgclass__app3,58.5260,294.758,293.090,0
ecgclass__app7,58.5578,287.466,285.596,0
ecgclass__app2,58.5693,287.695,286.085,0
ecgclass__app4,58.6280,287.796,285.567,0
ecgclass__app6,58.7578,289.677,288.108,0
ecgclass__app5,58.7915,291.955,288.986,0
ecgclass__app1,58.8032,287.191,285.622,0
ecgclass,58.8115,289.106,287.520,0
ecgclass__app3,58.8208,289.569,288.109,0
ecgclass__app7,58.8453,289.726,287.992,0
ecgclass__app2,58.8570,289.191,287.381,0
ecgclass__app4,58.9158,288.277,286.679,0
ecgclass__app6,59.0475,287.642,285.950,0
ecgclass__app1,59.0905,286.165,284.070,0
ecgclass__app5,59.0835,293.338,291.583,0
ecgclass,59.1006,285.345,283.617,0
ecgclass__app3,59.1104,284.577,283.130,0
ecgclass__app7,59.1351,284.721,282.322,0
ecgclass__app2,59.1462,289.854,288.023,0
ecgclass__app4,59.2041,290.854,288.285,0
ecgclass__app6,59.3352,292.397,290.667,0
ecgclass__app5,59.3769,286.624,284.847,0
ecgclass__app1,59.3766,290.239,288.608,0
ecgclass,59.3860,287.479,286.047,0
ecgclass__app3,59.3950,289.561,288.086,0
ecgclass__app7,59.4198,286.871,285.262,0
ecgclass__app2,59.4361,287.500,285.822,0
ecgclass__app4,59.4950,297.539,295.943,0
ecgclass__app6,59.6276,289.791,288.157,0
ecgclass__app5,59.6635,287.644,286.003,0
ecgclass__app1,59.6669,288.342,286.721,0
ecgclass,59.6735,287.291,285.864,0
ecgclass__app3,59.6845,287.322,285.606,0
ecgclass__app7,59.7067,287.140,285.444,0
ecgclass__app2,59.7236,293.890,292.147,0
ecgclass__app4,59.7926,286.761,284.880,0
ecgclass__app6,59.9174,255.075,253.356,0
ecgclass__app5,59.9512,240.156,238.411,0
ecgclass__app1,59.9553,241.678,240.190,0
ecgclass,59.9608,236.154,234.857,0
ecgclass__app3,59.9719,228.391,227.062,0
ecgclass__app7,59.9939,210.513,209.156,0
