req_id,task,send_time_rel
10881,trafficfore,36.83381912937371
10882,eclfore,36.83960955826298
10883,diasbp,36.84552768916163
10884,heartrate,36.84811350389012
10885,ecgclass,36.85042311026864
10886,gestureclass,36.85097226008954
10887,sysbp,36.85299817080401
10888,exchangefore,36.85506312888505
10889,ecgclass,36.85868704819963
10890,eclfore,36.86161457430355
10891,sysbp,36.868831972055325
10892,weatherfore,36.87394500636647
10893,diasbp,36.879816067261366
10894,ecgclass,36.88359315531254
10895,exchangefore,36.887096402992604
10896,etth1fore,36.88952579968527
10897,weatherfore,36.890046158262955
10898,heartrate,36.890667385632945
10899,sysbp,36.89849528678215
10900,gestureclass,36.90578160715043
10901,ecgclass,36.90669086517283
10902,ecgclass,36.92185148727984
10903,exchangefore,36.922407035547856
10904,ecgclass,36.92392775898892
10905,diasbp,36.92833516723058
10906,eclfore,36.9337996892545
10907,weatherfore,36.936204170839424
10908,exchangefore,36.94011293241782
10909,diasbp,36.941619014048094
10910,heartrate,36.949895170879444
10911,eclfore,36.951515615993834
10912,trafficfore,36.95335816655019
10913,trafficfore,36.95412593002013
10914,etth1fore,36.9587479755187
10915,sysbp,36.96095228330194
10916,ecgclass,36.96593266666455
10917,trafficfore,36.96688619280169
10918,weatherfore,36.97106942073425
10919,weatherfore,36.971344935431375
10920,diasbp,36.97258631931811
10921,diasbp,36.97682604675765
10922,gestureclass,36.97907814182999
10923,weatherfore,36.98153907882476
10924,weatherfore,36.98407456497718
10925,ecgclass,36.98649004753671
10926,ecgclass,36.986626782493694
10927,ecgclass,36.99037997606265
10928,eclfore,36.99047554702493
10929,weatherfore,36.99208975739728
10930,sysbp,36.99880637461009
10931,heartrate,36.99999692661434
10932,exchangefore,37.006188683872686
10933,sysbp,37.00904963113595
10934,sysbp,37.011606171052726
10935,eclfore,37.01245261990887
10936,sysbp,37.01435029135103
10937,sysbp,37.02324795757074
10938,gestureclass,37.02485840362963
10939,exchangefore,37.02559101357826
10940,sysbp,37.029261582666585
10941,weatherfore,37.02936304965869
10942,exchangefore,37.029477012902014
10943,ecgclass,37.03006423838206
10944,weatherfore,37.031127811827865
10945,trafficfore,37.034884220512154
10946,gestureclass,37.035275847871056
10947,heartrate,37.044741439488114
10948,weatherfore,37.046988191596306
10949,diasbp,37.053660720269434
10950,diasbp,37.05876582062445
10951,eclfore,37.061221113932646
10952,etth1fore,37.06507675011217
10953,sysbp,37.06513342736417
10954,heartrate,37.06824598621899
10955,gestureclass,37.07574766494269
10956,sysbp,37.07578732262085
10957,ecgclass,37.07679664254864
10958,etth1fore,37.08232917976866
10959,trafficfore,37.08237433912944
10960,heartrate,37.08796173147129
10961,sysbp,37.09113148252858
10962,eclfore,37.09434489431801
10963,exchangefore,37.0978653337963
10964,weatherfore,37.10636090280125
10965,etth1fore,37.10845197987112
10966,sysbp,37.11665048569582
10967,gestureclass,37.11731723631367
10968,gestureclass,37.12140253555852
10969,gestureclass,37.12236232270664
10970,weatherfore,37.1257136691449
10971,trafficfore,37.127766937706575
10972,exchangefore,37.143559444185136
10973,ecgclass,37.14769191243899
10974,trafficfore,37.14819117015049
10975,sysbp,37.15510107352115
10976,gestureclass,37.15893353327365
10977,exchangefore,37.15933950792685
10978,sysbp,37.16112740431349
10979,trafficfore,37.16229660077703
10980,ecgclass,37.16456103432609
10981,sysbp,37.17483539796297
10982,etth1fore,37.18156525725696
10983,eclfore,37.18340750536667
10984,weatherfore,37.18558306418284
10985,exchangefore,37.19523598557458
10986,gestureclass,37.19561382712877
10987,heartrate,37.20895132824113
10988,trafficfore,37.2104397563176
10989,heartrate,37.2129149880891
10990,sysbp,37.21886943135725
10991,sysbp,37.22161482773997
10992,heartrate,37.233014681876696
10993,trafficfore,37.23494473758283
10994,trafficfore,37.23643011749364
10995,ecgclass,37.24086287919837
10996,heartrate,37.24493246234727
10997,trafficfore,37.247829937161704
10998,weatherfore,37.249243752225404
10999,heartrate,37.251225352990645
11000,eclfore,37.25575643423675
11001,heartrate,37.25762924552492
11002,etth1fore,37.264882761906044
11003,sysbp,37.27666569043922
11004,heartrate,37.2770459214463
11005,sysbp,37.2785841225244
11006,ecgclass,37.28217819406712
11007,etth1fore,37.28584707399475
11008,weatherfore,37.293313552149264
11009,weatherfore,37.29950207763733
11010,trafficfore,37.30621581618948
11011,heartrate,37.30685093450111
11012,etth1fore,37.31035293137199
11013,heartrate,37.31760795983527
11014,sysbp,37.32156880116223
11015,exchangefore,37.32240174175214
11016,weatherfore,37.32306366420682
11017,ecgclass,37.32512890685556
11018,etth1fore,37.327309616906
11019,eclfore,37.329416872206465
11020,trafficfore,37.32975538687259
11021,heartrate,37.332383152502835
11022,sysbp,37.33347397430473
11023,weatherfore,37.335142608869326
11024,ecgclass,37.337306150649596
11025,exchangefore,37.34060186221057
11026,exchangefore,37.35118785871308
11027,weatherfore,37.35263025698637
11028,weatherfore,37.357276232127575
11029,heartrate,37.35799677254792
11030,gestureclass,37.359716919978695
11031,sysbp,37.36048030846413
11032,gestureclass,37.36078272766493
11033,etth1fore,37.37148914464949
11034,exchangefore,37.37169521668907
11035,weatherfore,37.37427875900769
11036,gestureclass,37.378263003179235
11037,gestureclass,37.37836336093619
11038,etth1fore,37.378731168651264
11039,ecgclass,37.3791258241332
11040,exchangefore,37.37968611812158
11041,etth1fore,37.384267968675765
11042,heartrate,37.38643386492492
11043,diasbp,37.38798297175105
11044,exchangefore,37.396718072497855
11045,exchangefore,37.399083940784124
11046,exchangefore,37.399211779690575
11047,heartrate,37.40026785708302
11048,eclfore,37.40520124901583
11049,ecgclass,37.406693296894304
11050,exchangefore,37.407686391843725
11051,exchangefore,37.408320310174346
11052,exchangefore,37.411917721946935
11053,diasbp,37.414560509161056
11054,exchangefore,37.41650875310468
11055,weatherfore,37.41662475467701
11056,diasbp,37.42271691620374
11057,weatherfore,37.42535824271848
11058,eclfore,37.42684080460242
11059,trafficfore,37.432550938389696
11060,exchangefore,37.43644820643767
11061,etth1fore,37.43645461403068
11062,ecgclass,37.4394057196341
11063,trafficfore,37.43962584784183
11064,ecgclass,37.44308745007078
11065,sysbp,37.44854006181227
11066,etth1fore,37.44914430521452
11067,diasbp,37.449950733796015
11068,diasbp,37.451267124037756
11069,gestureclass,37.45260918049213
11070,etth1fore,37.45909324384283
11071,etth1fore,37.46424261449322
11072,exchangefore,37.46468687487115
11073,weatherfore,37.465443143047224
11074,eclfore,37.471579730404315
11075,diasbp,37.473003540466664
11076,sysbp,37.47761508366941
11077,weatherfore,37.48344728020402
11078,exchangefore,37.48537255285552
11079,heartrate,37.50038015714206
11080,diasbp,37.50672116002202
11081,heartrate,37.50711276039779
11082,diasbp,37.50929991285181
11083,etth1fore,37.51472040850118
11084,etth1fore,37.516123764244114
11085,trafficfore,37.51681353547978
11086,trafficfore,37.518755642901176
11087,heartrate,37.51907638890952
11088,ecgclass,37.526690329832405
11089,eclfore,37.52721495641809
11090,ecgclass,37.53655007024749
11091,sysbp,37.538291626683495
11092,sysbp,37.54481492227997
11093,heartrate,37.54566058616777
11094,diasbp,37.55110664765665
11095,exchangefore,37.56220611303167
11096,heartrate,37.56338566775276
11097,ecgclass,37.57750043144482
11098,eclfore,37.58161629200648
11099,sysbp,37.58330241786347
11100,exchangefore,37.584274807547644
11101,trafficfore,37.58759934461913
11102,eclfore,37.59019422515938
11103,ecgclass,37.590281007722
11104,exchangefore,37.591571013371485
11105,weatherfore,37.59184211543627
11106,exchangefore,37.593218652795535
11107,trafficfore,37.596525390971784
11108,eclfore,37.597663552240064
11109,diasbp,37.60201695963897
11110,eclfore,37.602154480784094
11111,ecgclass,37.60402502702663
11112,diasbp,37.611246027092506
11113,weatherfore,37.619495155553096
11114,ecgclass,37.62224381761034
11115,trafficfore,37.62342966230858
11116,heartrate,37.63034659705845
11117,exchangefore,37.63385163998055
11118,trafficfore,37.634239197329926
11119,heartrate,37.63472188311585
11120,etth1fore,37.63513364004842
11121,weatherfore,37.63587684824425
11122,weatherfore,37.63782518942679
11123,gestureclass,37.641415850464234
11124,eclfore,37.64232677844587
11125,weatherfore,37.64241426577552
11126,ecgclass,37.643566586684564
11127,diasbp,37.64479663691694
11128,gestureclass,37.648887357221646
11129,etth1fore,37.650597861738134
11130,sysbp,37.65353565261607
11131,etth1fore,37.65454060769102
11132,eclfore,37.659191778193936
11133,ecgclass,37.66043819984011
11134,diasbp,37.661377859765885
11135,trafficfore,37.667478144327795
11136,sysbp,37.669040655861984
11137,exchangefore,37.66958747859333
11138,exchangefore,37.67024141870063
11139,weatherfore,37.67044071514587
11140,trafficfore,37.67086009548968
11141,diasbp,37.671388407660416
11142,etth1fore,37.67331650707643
11143,gestureclass,37.67476654110829
11144,eclfore,37.67690537873481
11145,eclfore,37.68115160010027
11146,eclfore,37.693628670665035
11147,diasbp,37.694653927707066
11148,heartrate,37.70144788738197
11149,weatherfore,37.70641747014769
11150,exchangefore,37.70643747174377
11151,gestureclass,37.71426802250023
11152,exchangefore,37.72088767153523
11153,etth1fore,37.727820054746054
11154,weatherfore,37.73046650490405
11155,diasbp,37.73132164890211
11156,diasbp,37.73203773911708
11157,heartrate,37.74209096056289
11158,diasbp,37.742107844782744
11159,diasbp,37.74399808017439
11160,weatherfore,37.74666504931789
11161,ecgclass,37.75018164263318
11162,etth1fore,37.750434715037684
11163,etth1fore,37.75266676098265
11164,gestureclass,37.75392006292227
11165,etth1fore,37.7554375693416
11166,etth1fore,37.75777591564617
11167,sysbp,37.757944450672056
11168,heartrate,37.76860583989961
11169,exchangefore,37.78074841317292
11170,etth1fore,37.78631993455569
11171,ecgclass,37.78668338808905
11172,sysbp,37.788994329490905
11173,heartrate,37.79001094334062
11174,weatherfore,37.79009370328885
11175,heartrate,37.79144698797906
11176,gestureclass,37.79736403757267
11177,exchangefore,37.804387664621416
11178,weatherfore,37.80739129162841
11179,gestureclass,37.81132381548373
11180,weatherfore,37.816819430722624
11181,diasbp,37.817165089315395
11182,heartrate,37.82554855990384
11183,etth1fore,37.835850712228286
11184,sysbp,37.837653221101064
11185,heartrate,37.84000961786754
11186,ecgclass,37.84147401050205
11187,exchangefore,37.841541128297756
11188,weatherfore,37.84452026198202
11189,exchangefore,37.84620876675245
11190,diasbp,37.84720468834341
11191,trafficfore,37.85046098604454
11192,gestureclass,37.85089735073194
11193,trafficfore,37.859509996413045
11194,heartrate,37.86896704572329
11195,sysbp,37.870143137527876
11196,weatherfore,37.872305718086785
11197,trafficfore,37.87638139576658
11198,sysbp,37.877644482806986
11199,diasbp,37.87785130933358
11200,heartrate,37.879446970026414
11201,eclfore,37.88072674655612
11202,sysbp,37.88618968929493
11203,sysbp,37.890455062156974
11204,etth1fore,37.895661391388494
11205,trafficfore,37.89590380365329
11206,ecgclass,37.89908055410397
11207,weatherfore,37.89923189971625
11208,ecgclass,37.9034355117134
11209,ecgclass,37.906753919877296
11210,exchangefore,37.908916270634876
11211,ecgclass,37.910818767466814
11212,eclfore,37.91165080684212
11213,exchangefore,37.91641862156576
11214,exchangefore,37.917468243217826
11215,exchangefore,37.92639564116558
11216,weatherfore,37.93007054692979
11217,ecgclass,37.9318183246308
11218,diasbp,37.94106008247325
11219,eclfore,37.94313660567161
11220,gestureclass,37.945083761655255
11221,diasbp,37.94745000648091
11222,ecgclass,37.950356330227756
11223,gestureclass,37.950449903857766
11224,weatherfore,37.9541666131535
11225,ecgclass,37.955650163069535
11226,diasbp,37.96053319684587
11227,weatherfore,37.96124695991348
11228,diasbp,37.96408344241464
11229,gestureclass,37.970919628600186
11230,weatherfore,37.977792015483786
11231,etth1fore,37.97798661322652
11232,trafficfore,37.9795547298551
11233,heartrate,37.98055589405061
11234,sysbp,37.98448515153742
11235,gestureclass,37.98923045689523
11236,ecgclass,37.9937656001066
11237,heartrate,38.00280527555772
11238,sysbp,38.007573078870664
11239,sysbp,38.010473623660204
11240,ecgclass,38.01714024823144
11241,ecgclass,38.018245990554966
11242,etth1fore,38.020119566683185
11243,diasbp,38.02191415416558
11244,eclfore,38.024977503766394
11245,heartrate,38.02662606080542
11246,sysbp,38.02766729072256
11247,gestureclass,38.03744654985136
11248,trafficfore,38.03917703966095
11249,sysbp,38.04162257235404
11250,weatherfore,38.04351556366292
11251,heartrate,38.044027226498486
11252,eclfore,38.045019268366126
11253,diasbp,38.04835746634304
11254,gestureclass,38.05001361094729
11255,sysbp,38.050307147619066
11256,weatherfore,38.05568333088348
11257,sysbp,38.055909792541534
11258,ecgclass,38.05594216258153
11259,weatherfore,38.0590094204751
11260,sysbp,38.06033460339195
11261,trafficfore,38.06092310550892
11262,heartrate,38.06284367036959
11263,diasbp,38.06500775236812
11264,ecgclass,38.06823973934906
11265,eclfore,38.07102089125698
11266,diasbp,38.07178448667554
11267,sysbp,38.07308658598715
11268,weatherfore,38.075232857303305
11269,sysbp,38.080274976026715
11270,eclfore,38.08518244339883
11271,exchangefore,38.08910606221551
11272,sysbp,38.089983955263136
11273,etth1fore,38.090152779114696
11274,ecgclass,38.09065604897733
11275,weatherfore,38.098479242836675
11276,weatherfore,38.101375819369196
11277,heartrate,38.1017446499834
11278,ecgclass,38.102999319015495
11279,sysbp,38.10478061462544
11280,etth1fore,38.10784539818585
11281,diasbp,38.110735650467575
11282,exchangefore,38.112977053134145
11283,heartrate,38.11561538541922
11284,eclfore,38.11716907284552
11285,diasbp,38.129588290226174
11286,diasbp,38.13288275079231
11287,etth1fore,38.13635826491435
11288,weatherfore,38.137011588062904
11289,eclfore,38.1402970599336
11290,etth1fore,38.14763112773068
11291,eclfore,38.152343654244355
11292,exchangefore,38.153157504809954
11293,etth1fore,38.15411150341845
11294,diasbp,38.15852327573231
11295,heartrate,38.16023811529014
11296,weatherfore,38.16693655855671
11297,trafficfore,38.16983586092837
11298,trafficfore,38.176042602016636
11299,sysbp,38.18632874720711
11300,gestureclass,38.187080951701816
11301,heartrate,38.19196611804306
11302,sysbp,38.19402046145026
11303,heartrate,38.197704586595336
11304,gestureclass,38.20067226664209
11305,ecgclass,38.20348898642751
11306,sysbp,38.206805829000196
11307,gestureclass,38.21232966358617
11308,diasbp,38.221759298799206
11309,gestureclass,38.221791628530056
11310,diasbp,38.22636923770825
11311,sysbp,38.23135875869687
11312,ecgclass,38.233495815631905
11313,eclfore,38.23686610259201
11314,heartrate,38.23702213817663
11315,eclfore,38.24665929397871
11316,exchangefore,38.25265929793189
11317,etth1fore,38.25563764242356
11318,sysbp,38.259953525706564
11319,etth1fore,38.26254587646304
11320,sysbp,38.27148928014305
11321,sysbp,38.27201835979491
11322,trafficfore,38.27824710277143
11323,etth1fore,38.28075467391111
11324,weatherfore,38.283495231387114
11325,etth1fore,38.28955096283207
11326,trafficfore,38.293849803594675
11327,sysbp,38.29857644739399
11328,trafficfore,38.29884015236738
11329,etth1fore,38.30255066350473
11330,trafficfore,38.30380395789235
11331,sysbp,38.30663532026008
11332,diasbp,38.307029155058494
11333,weatherfore,38.310564709050155
11334,sysbp,38.31705269270697
11335,weatherfore,38.326815327505585
11336,etth1fore,38.328067237306
11337,sysbp,38.32846704516018
11338,sysbp,38.337161479527516
11339,gestureclass,38.33832483581098
11340,trafficfore,38.342105220999116
11341,weatherfore,38.34249156638464
11342,exchangefore,38.34631053460067
11343,exchangefore,38.34975359497678
11344,gestureclass,38.355797469866445
11345,exchangefore,38.363463038499475
11346,diasbp,38.363598994191356
11347,eclfore,38.36420855480903
11348,eclfore,38.36900178142856
11349,weatherfore,38.37248328280198
11350,trafficfore,38.374077718865635
11351,weatherfore,38.37907499973208
11352,gestureclass,38.38319913927673
11353,gestureclass,38.389146381015806
11354,eclfore,38.39026493212545
11355,gestureclass,38.3921311274701
11356,etth1fore,38.39457320980526
11357,trafficfore,38.395072654962895
11358,trafficfore,38.39889937657059
11359,weatherfore,38.40220856898731
11360,etth1fore,38.402509304770845
11361,eclfore,38.40309666411841
11362,trafficfore,38.407941263698525
11363,heartrate,38.412347588904346
11364,gestureclass,38.41483858291992
11365,eclfore,38.4156157441698
11366,gestureclass,38.41613666180129
11367,weatherfore,38.416574249639595
11368,weatherfore,38.41940625911148
11369,eclfore,38.420240682166884
11370,diasbp,38.427973082288716
11371,eclfore,38.43174165144332
11372,trafficfore,38.449979705093654
11373,gestureclass,38.45314059341747
11374,sysbp,38.462330589115076
11375,trafficfore,38.46599578256501
11376,exchangefore,38.471838505185964
11377,trafficfore,38.47661818540491
11378,eclfore,38.48012247085668
11379,heartrate,38.48061713442514
11380,sysbp,38.48189611959864
11381,diasbp,38.492688949036975
11382,exchangefore,38.49295218403825
11383,weatherfore,38.49607870338392
11384,gestureclass,38.49657158427875
11385,gestureclass,38.49855523856453
11386,eclfore,38.50060973404073
11387,ecgclass,38.502528497017856
11388,gestureclass,38.50437470576047
11389,diasbp,38.51283635766954
11390,trafficfore,38.51383202952615
11391,exchangefore,38.52907110952835
11392,sysbp,38.533725105790786
11393,etth1fore,38.53660183043519
11394,heartrate,38.53713355508685
11395,heartrate,38.537812223827345
11396,gestureclass,38.538176217018446
11397,ecgclass,38.53835451635774
11398,gestureclass,38.53989922180304
11399,eclfore,38.54465779386557
11400,diasbp,38.545030757661955
11401,diasbp,38.54544987247946
11402,diasbp,38.55116670234259
11403,eclfore,38.55357677137058
11404,trafficfore,38.55388804068319
11405,ecgclass,38.56348122203712
11406,exchangefore,38.572208910992885
11407,ecgclass,38.57239766902746
11408,ecgclass,38.57431567611313
11409,trafficfore,38.58234891408269
11410,heartrate,38.584628356498214
11411,sysbp,38.588560470142326
11412,diasbp,38.58966848319484
11413,diasbp,38.58969077395758
11414,sysbp,38.59386249865006
11415,weatherfore,38.594461643534174
11416,etth1fore,38.59909995831522
11417,ecgclass,38.59910191465431
11418,etth1fore,38.59962275768656
11419,etth1fore,38.599673045361435
11420,diasbp,38.6060735415057
11421,gestureclass,38.61122515147123
11422,trafficfore,38.61296547848311
11423,etth1fore,38.61799611056407
11424,eclfore,38.6193935973052
11425,etth1fore,38.62063021641727
11426,ecgclass,38.627096257573044
11427,eclfore,38.633078867912914
11428,trafficfore,38.63557319493233
11429,sysbp,38.63991373129921
11430,etth1fore,38.64259504540602
11431,trafficfore,38.64322492262694
11432,trafficfore,38.64847620645115
11433,heartrate,38.65097582638749
11434,gestureclass,38.652049917614825
11435,etth1fore,38.653679728374236
11436,etth1fore,38.65568869861424
11437,exchangefore,38.66168455579103
11438,eclfore,38.66791106956406
11439,trafficfore,38.674286771356485
11440,eclfore,38.67731973885322
11441,heartrate,38.68019369626637
11442,heartrate,38.68026417190732
11443,trafficfore,38.68083832492604
11444,trafficfore,38.683077077842526
11445,sysbp,38.68613236830477
11446,diasbp,38.68718601222204
11447,exchangefore,38.68838991392577
11448,trafficfore,38.68840254309752
11449,heartrate,38.69071196916717
11450,weatherfore,38.69390242036184
11451,ecgclass,38.69556368557882
11452,ecgclass,38.7029035017099
11453,etth1fore,38.70431490223772
11454,ecgclass,38.71196375891539
11455,diasbp,38.712203225286935
11456,gestureclass,38.71541498210202
11457,heartrate,38.720055981155404
11458,heartrate,38.731835883335194
11459,weatherfore,38.73730731030635
11460,ecgclass,38.74123411327872
11461,etth1fore,38.74507767169903
11462,sysbp,38.748304706155984
11463,gestureclass,38.74856613618712
11464,sysbp,38.74949661615923
11465,eclfore,38.75508546193337
11466,gestureclass,38.75596046105828
11467,etth1fore,38.7586801640113
11468,etth1fore,38.75975079942357
11469,trafficfore,38.7599810765717
11470,sysbp,38.76188359692848
11471,diasbp,38.76968253282506
11472,exchangefore,38.77482987190202
11473,eclfore,38.780221046536546
11474,gestureclass,38.78113233394366
11475,weatherfore,38.78218241854087
11476,eclfore,38.784527926096914
11477,weatherfore,38.78458418685695
11478,trafficfore,38.78570545969591
11479,sysbp,38.787476967632465
11480,eclfore,38.79527869278253
11481,eclfore,38.79534870309946
11482,gestureclass,38.799518640532945
11483,etth1fore,38.803346628828706
11484,eclfore,38.81259597710641
11485,heartrate,38.81497150211362
11486,ecgclass,38.81918090781504
11487,sysbp,38.81952236782223
11488,sysbp,38.82000778947814
11489,sysbp,38.82400925908179
11490,gestureclass,38.82435282156824
11491,sysbp,38.825667462687534
11492,weatherfore,38.83708213999853
11493,etth1fore,38.8468089142121
11494,eclfore,38.84706637063715
11495,trafficfore,38.85615637741744
11496,diasbp,38.86281163922801
11497,ecgclass,38.86364300816404
11498,heartrate,38.877392465738055
11499,etth1fore,38.88577120189151
11500,exchangefore,38.89082706127754
11501,gestureclass,38.89421683047687
11502,heartrate,38.895543109263656
11503,diasbp,38.89682718455627
11504,trafficfore,38.9080030590794
11505,gestureclass,38.91283319100349
11506,weatherfore,38.91524874845429
11507,gestureclass,38.91747072968793
11508,ecgclass,38.917520237442005
11509,trafficfore,38.91822531508075
11510,ecgclass,38.918239578136756
11511,heartrate,38.94013768587746
11512,etth1fore,38.950935587662975
11513,heartrate,38.953067932115594
11514,trafficfore,38.95697965020203
11515,trafficfore,38.95931737734935
11516,etth1fore,38.96082030960545
11517,sysbp,38.96546245127077
11518,eclfore,38.967104838946085
11519,sysbp,38.971703597383325
11520,gestureclass,38.97224718331548
11521,ecgclass,38.97307640910594
11522,trafficfore,38.973312438939544
11523,exchangefore,38.977593105848825
11524,exchangefore,38.97929957337374
11525,heartrate,38.98077885051332
11526,heartrate,38.987364235630224
11527,diasbp,38.988531496367095
11528,etth1fore,39.00341666044085
11529,heartrate,39.007019167792045
11530,heartrate,39.00708533597725
11531,diasbp,39.00787145326908
11532,heartrate,39.01019328453333
11533,ecgclass,39.01959214647944
11534,trafficfore,39.02205107211369
11535,eclfore,39.02264557492911
11536,heartrate,39.02468518192308
11537,ecgclass,39.03045074435011
11538,sysbp,39.03401222790281
11539,heartrate,39.037007434030585
11540,eclfore,39.03972434057892
11541,etth1fore,39.0427768507376
11542,etth1fore,39.046841844722685
11543,weatherfore,39.04863492065011
11544,gestureclass,39.05468481881981
11545,etth1fore,39.06037049594205
11546,etth1fore,39.07410668597446
11547,etth1fore,39.075615728159796
11548,ecgclass,39.07789185200154
11549,gestureclass,39.07803648594377
11550,heartrate,39.08071137586285
11551,eclfore,39.0818577563934
11552,exchangefore,39.084939818842216
11553,heartrate,39.089877299972976
11554,sysbp,39.09174371184139
11555,heartrate,39.092652796814285
11556,sysbp,39.09327175250052
11557,etth1fore,39.10543107774938
11558,exchangefore,39.109466855579974
11559,ecgclass,39.11484282539525
11560,weatherfore,39.11612209597946
11561,sysbp,39.11638026346354
11562,trafficfore,39.1194786997723
11563,gestureclass,39.12119000823334
11564,exchangefore,39.12218140112052
11565,etth1fore,39.12575926078775
11566,eclfore,39.1300470840712
11567,eclfore,39.13013561727978
11568,gestureclass,39.131755894120325
11569,etth1fore,39.13411137843406
11570,heartrate,39.137525086049735
11571,eclfore,39.13778118302372
11572,diasbp,39.139870068454854
11573,ecgclass,39.14160377006031
11574,weatherfore,39.14293932613857
11575,heartrate,39.1472345100793
11576,etth1fore,39.15077586835493
11577,ecgclass,39.15182711735462
11578,diasbp,39.15460158298147
11579,gestureclass,39.15593325385004
11580,sysbp,39.15644544469084
11581,diasbp,39.15910341443914
11582,ecgclass,39.160638010972754
11583,sysbp,39.16101796112899
11584,heartrate,39.16197654409923
11585,gestureclass,39.16799369796222
11586,eclfore,39.17686990577435
11587,sysbp,39.1782516592084
11588,weatherfore,39.18430579881481
11589,gestureclass,39.185998854925174
11590,eclfore,39.18773353731854
11591,heartrate,39.18854463715403
11592,ecgclass,39.197200715877635
11593,exchangefore,39.20071982527543
11594,diasbp,39.207034092222344
11595,sysbp,39.20880018615198
11596,eclfore,39.209258531271125
11597,diasbp,39.210080303848976
11598,ecgclass,39.21425665629956
11599,eclfore,39.21498354383664
11600,eclfore,39.21961250502474
11601,trafficfore,39.22043382156088
11602,heartrate,39.226292317186264
11603,ecgclass,39.2344583003209
11604,eclfore,39.23502020292176
11605,etth1fore,39.23714456460683
11606,sysbp,39.24245442850087
11607,eclfore,39.2445114908529
11608,gestureclass,39.25456589473724
11609,sysbp,39.2617898020295
11610,exchangefore,39.26266908928666
11611,exchangefore,39.265322087048304
11612,eclfore,39.26572010777652
11613,sysbp,39.26595766950264
11614,weatherfore,39.27247116374368
11615,eclfore,39.273653989103785
11616,etth1fore,39.273775256426994
11617,etth1fore,39.275966807049095
11618,ecgclass,39.27925928278257
11619,weatherfore,39.28186529816026
11620,eclfore,39.28631983746084
11621,trafficfore,39.290605163876236
11622,weatherfore,39.291751300980316
11623,sysbp,39.29433622908161
11624,weatherfore,39.301042671516704
11625,sysbp,39.30506224590687
11626,etth1fore,39.30729310842482
11627,ecgclass,39.3078513965837
11628,gestureclass,39.30944704634398
11629,weatherfore,39.3109306242814
11630,trafficfore,39.31474596830496
11631,ecgclass,39.31849322163071
11632,exchangefore,39.320445271557624
11633,sysbp,39.33082592388543
11634,trafficfore,39.332517463469976
11635,sysbp,39.33431083352607
11636,ecgclass,39.3358233046197
11637,weatherfore,39.34332666018428
11638,heartrate,39.34383373876898
11639,eclfore,39.35520933687498
11640,exchangefore,39.35748594651724
11641,diasbp,39.35771338463923
11642,ecgclass,39.359953324590414
11643,ecgclass,39.36621180094549
11644,ecgclass,39.367888313569935
11645,weatherfore,39.36907217179948
11646,diasbp,39.369486389661
11647,exchangefore,39.369614398800536
11648,trafficfore,39.37024703803801
11649,ecgclass,39.37678975345647
11650,sysbp,39.37778569504998
11651,weatherfore,39.3786275682728
11652,etth1fore,39.38326622843994
11653,etth1fore,39.38641239080574
11654,gestureclass,39.38827228686715
11655,gestureclass,39.39209743455356
11656,diasbp,39.392119762480405
11657,heartrate,39.392984941297385
11658,exchangefore,39.405036371212525
11659,ecgclass,39.40506971763698
11660,etth1fore,39.40916113481853
11661,trafficfore,39.4193317996522
11662,trafficfore,39.42251256560415
11663,ecgclass,39.4271577076154
11664,trafficfore,39.44206521268945
11665,exchangefore,39.44279673360806
11666,ecgclass,39.44283307251755
11667,weatherfore,39.44394224040347
11668,diasbp,39.44471138992343
11669,trafficfore,39.44859802126728
11670,eclfore,39.450029885946634
11671,diasbp,39.454279312608975
11672,exchangefore,39.46939652121601
11673,diasbp,39.471040564851606
11674,ecgclass,39.479509773504056
11675,trafficfore,39.481153366438
11676,eclfore,39.48295340434235
11677,heartrate,39.48580300829027
11678,gestureclass,39.48613769113923
11679,gestureclass,39.48741654924366
11680,gestureclass,39.49204333491892
11681,etth1fore,39.49394305443165
11682,sysbp,39.495692484566085
11683,eclfore,39.49838602120621
11684,heartrate,39.49850023686159
11685,ecgclass,39.49961443818947
11686,trafficfore,39.526344066024414
11687,sysbp,39.531153629934046
11688,etth1fore,39.5365729087857
11689,gestureclass,39.53732788411825
11690,heartrate,39.53803515208618
11691,weatherfore,39.54496823479007
11692,sysbp,39.55561815995036
11693,etth1fore,39.55585917316464
11694,etth1fore,39.55995095205653
11695,trafficfore,39.56585152996502
11696,gestureclass,39.56639351693467
11697,trafficfore,39.56966074842118
11698,eclfore,39.57704862776679
11699,weatherfore,39.57763114925232
11700,etth1fore,39.57897807507191
11701,trafficfore,39.584299676548724
11702,sysbp,39.584576433271536
11703,weatherfore,39.59431565784458
11704,heartrate,39.59672843343512
11705,sysbp,39.59746009596513
11706,sysbp,39.59985533202682
11707,heartrate,39.6030601629717
11708,gestureclass,39.60674743868526
11709,weatherfore,39.60947331274095
11710,heartrate,39.612283691944704
11711,eclfore,39.61405234142977
11712,eclfore,39.622199891939594
11713,eclfore,39.62277660503386
11714,eclfore,39.6237499599312
11715,gestureclass,39.626672672425755
11716,etth1fore,39.62708062997213
11717,trafficfore,39.631015077338446
11718,sysbp,39.63111640640914
11719,sysbp,39.6312322438533
11720,etth1fore,39.63329191198258
11721,diasbp,39.634695785926134
11722,trafficfore,39.63907998212229
11723,weatherfore,39.64785482975021
