req_id,client_id,send_time_rel
293,0,27.580826
3324,5,27.585085
3325,5,27.592306
5176,8,27.59456
3326,5,27.595599
5177,8,27.601903
3327,5,27.612756
4527,7,27.621898
5178,8,27.623088
5179,8,27.627559
2744,4,27.633655
2745,4,27.64987
4528,7,27.652898
4529,7,27.685269
2129,3,27.703686
5180,8,27.711003
4530,7,27.713174
863,1,27.728975
5181,8,27.729283
2130,3,27.743915
2746,4,27.750029
3328,5,27.760619
1512,2,27.767607
5182,8,27.77408
864,1,27.776563
3912,6,27.794088
294,0,27.806762
2131,3,27.810223
4531,7,27.823316
5765,9,27.846073
3913,6,27.853376
3914,6,27.87837
865,1,27.879199
3915,6,27.899173
5183,8,27.901883
4532,7,27.9025
5184,8,27.903445
866,1,27.911375
4533,7,27.919546
867,1,27.941097
2747,4,27.94144
2132,3,27.943674
3329,5,27.947449
2748,4,27.960406
2133,3,27.971396
5766,9,27.985662
3916,6,28.003947
3330,5,28.005945
5767,9,28.006614
3331,5,28.0073
868,1,28.020122
1513,2,28.082676
3332,5,28.08431
3333,5,28.101056
5768,9,28.102366
3917,6,28.116827
295,0,28.125536
2134,3,28.129023
4534,7,28.133478
5769,9,28.14167
2749,4,28.15246
2750,4,28.153049
3918,6,28.168853
3919,6,28.176362
2135,3,28.203034
1514,2,28.203777
5770,9,28.232272
5185,8,28.233559
5186,8,28.235276
5187,8,28.24276
5771,9,28.249516
1515,2,28.252223
2136,3,28.259175
296,0,28.263709
2751,4,28.264706
3334,5,28.309923
5772,9,28.317232
5773,9,28.31985
3920,6,28.322046
2137,3,28.362705
5774,9,28.36468
869,1,28.375762
2138,3,28.377661
2752,4,28.389424
3921,6,28.392542
5188,8,28.396982
5775,9,28.401788
2753,4,28.411358
2139,3,28.434144
297,0,28.43647
2140,3,28.472222
3922,6,28.477779
3923,6,28.483546
870,1,28.504816
3335,5,28.507982
3336,5,28.526467
5189,8,28.538101
4535,7,28.545954
298,0,28.546154
1516,2,28.552123
2141,3,28.557117
1517,2,28.559075
5776,9,28.563496
299,0,28.565408
3337,5,28.580913
3338,5,28.601328
2754,4,28.637744
871,1,28.639994
2142,3,28.640135
4536,7,28.645517
1518,2,28.650081
2143,3,28.667008
5777,9,28.67704
4537,7,28.680525
300,0,28.681973
5778,9,28.688524
3339,5,28.691155
301,0,28.698661
2144,3,28.728571
3924,6,28.73498
5779,9,28.785671
302,0,28.797578
4538,7,28.799231
872,1,28.811299
4539,7,28.823699
3340,5,28.831668
3925,6,28.848735
1519,2,28.862139
1520,2,28.865809
303,0,28.874303
4540,7,28.874608
5190,8,28.897717
304,0,28.91006
1521,2,28.913458
873,1,28.922287
4541,7,28.938298
1522,2,28.963005
2755,4,28.974861
305,0,28.981074
5191,8,28.984189
5192,8,28.990125
5780,9,28.990227
874,1,28.99242
1523,2,28.999017
875,1,29.004855
3341,5,29.00911
1524,2,29.016115
876,1,29.021349
5193,8,29.027189
4542,7,29.052012
5194,8,29.056732
306,0,29.0713
3342,5,29.073195
3926,6,29.080235
2756,4,29.093612
307,0,29.094471
4543,7,29.107693
1525,2,29.113085
1526,2,29.126567
1527,2,29.127783
3343,5,29.131211
308,0,29.13628
877,1,29.143999
1528,2,29.156011
878,1,29.16981
4544,7,29.175591
309,0,29.178552
2145,3,29.179869
879,1,29.181577
4545,7,29.183797
5781,9,29.184314
880,1,29.187424
310,0,29.189795
5782,9,29.197529
881,1,29.19992
882,1,29.209213
311,0,29.218759
5783,9,29.2624
3344,5,29.268493
3927,6,29.276726
2146,3,29.278958
2147,3,29.301384
5784,9,29.301981
2757,4,29.320678
312,0,29.321366
5785,9,29.32604
3928,6,29.329528
3345,5,29.332105
5786,9,29.352602
5787,9,29.373098
5788,9,29.37335
5195,8,29.374651
3346,5,29.379118
4546,7,29.389455
5789,9,29.403242
5196,8,29.404131
883,1,29.422491
2148,3,29.429315
884,1,29.435698
313,0,29.440875
5790,9,29.462025
2149,3,29.471275
885,1,29.473631
3347,5,29.496375
314,0,29.498268
1529,2,29.521128
4547,7,29.521466
4548,7,29.532544
886,1,29.541039
315,0,29.558262
4549,7,29.560018
887,1,29.582941
2150,3,29.596544
316,0,29.598048
888,1,29.616717
2151,3,29.616782
5791,9,29.618815
889,1,29.629578
4550,7,29.633859
5197,8,29.650778
1530,2,29.651794
3348,5,29.653467
5198,8,29.655889
2152,3,29.663
2153,3,29.67416
3929,6,29.700372
317,0,29.71471
1531,2,29.745258
5792,9,29.755309
318,0,29.755334
3349,5,29.790516
2154,3,29.816276
3930,6,29.825275
1532,2,29.847835
319,0,29.851151
2155,3,29.853525
2156,3,29.857059
2157,3,29.86047
2158,3,29.877988
2159,3,29.882414
5793,9,29.885445
320,0,29.915162
5199,8,29.918058
4551,7,29.924619
890,1,29.941045
2758,4,29.944422
2759,4,29.947461
2160,3,29.951983
4552,7,29.959686
321,0,29.97519
3931,6,29.976292
5200,8,30.009348
4553,7,30.02926
2161,3,30.030663
3932,6,30.040784
2162,3,30.041985
4554,7,30.048762
5794,9,30.072554
2760,4,30.085185
2761,4,30.118705
5795,9,30.126738
2163,3,30.133521
1533,2,30.137336
891,1,30.155132
2164,3,30.188607
2165,3,30.211209
3350,5,30.215198
1534,2,30.22321
4555,7,30.227532
4556,7,30.229353
4557,7,30.250147
322,0,30.262516
3351,5,30.277009
892,1,30.292556
5796,9,30.296657
2166,3,30.298665
2762,4,30.308986
2763,4,30.324575
893,1,30.337486
4558,7,30.355943
2764,4,30.36528
1535,2,30.366118
2167,3,30.373232
1536,2,30.4009
5201,8,30.448535
2168,3,30.461418
323,0,30.477001
3352,5,30.477293
4559,7,30.495855
3353,5,30.500343
5797,9,30.503365
2169,3,30.506828
5798,9,30.507188
5799,9,30.521846
3933,6,30.530626
2765,4,30.536094
2766,4,30.545509
3354,5,30.550596
5800,9,30.559545
1537,2,30.571793
324,0,30.572396
1538,2,30.641857
3355,5,30.651047
3934,6,30.65292
3356,5,30.655926
5202,8,30.655962
894,1,30.659047
1539,2,30.669865
3935,6,30.676448
325,0,30.691687
326,0,30.706484
1540,2,30.713925
5801,9,30.71659
2767,4,30.742329
327,0,30.752834
2170,3,30.777154
5802,9,30.778351
4560,7,30.78333
5803,9,30.787828
4561,7,30.801091
3357,5,30.823889
5804,9,30.855484
1541,2,30.874816
1542,2,30.878522
4562,7,30.882024
328,0,30.883103
895,1,30.898666
2171,3,30.910492
3936,6,30.913896
896,1,30.928874
2172,3,30.930085
4563,7,30.955498
2173,3,30.967091
3358,5,30.974927
329,0,30.985404
330,0,31.009076
1543,2,31.02607
3937,6,31.026559
897,1,31.027695
4564,7,31.028472
898,1,31.031276
5805,9,31.034272
1544,2,31.047817
3359,5,31.049978
2174,3,31.053479
5806,9,31.058656
2175,3,31.072786
2768,4,31.079217
2176,3,31.095725
5807,9,31.126894
5808,9,31.131781
3938,6,31.157032
5203,8,31.163935
2769,4,31.168729
2177,3,31.191096
2178,3,31.199212
2179,3,31.209442
5204,8,31.215535
5205,8,31.219637
5206,8,31.256358
4565,7,31.262028
3360,5,31.303732
331,0,31.31966
332,0,31.323498
1545,2,31.3308
899,1,31.352905
5207,8,31.359691
5809,9,31.365877
5208,8,31.388793
3939,6,31.396829
3361,5,31.402661
2770,4,31.406788
2771,4,31.414833
4566,7,31.417888
5810,9,31.418913
333,0,31.434835
334,0,31.444477
3940,6,31.445273
2180,3,31.461025
2772,4,31.485312
4567,7,31.500112
4568,7,31.522849
900,1,31.523516
5209,8,31.525623
901,1,31.535687
4569,7,31.541903
1546,2,31.547241
2773,4,31.553091
3941,6,31.596983
1547,2,31.622793
5811,9,31.626
3942,6,31.6352
902,1,31.641487
4570,7,31.653996
1548,2,31.662336
1549,2,31.665033
335,0,31.690207
903,1,31.696374
336,0,31.698865
3943,6,31.7011
904,1,31.702735
2181,3,31.70492
3362,5,31.708067
2774,4,31.712363
5812,9,31.713723
5813,9,31.738744
3944,6,31.739693
2182,3,31.740051
4571,7,31.763306
905,1,31.788595
5814,9,31.81158
906,1,31.820731
3945,6,31.835238
337,0,31.854031
907,1,31.869378
1550,2,31.870088
338,0,31.872139
5815,9,31.905196
3946,6,31.916712
908,1,31.923854
3363,5,31.965391
2775,4,31.969886
3364,5,31.981652
3365,5,31.990928
3366,5,31.992981
2183,3,31.99435
3367,5,32.002118
5816,9,32.005764
4572,7,32.024576
909,1,32.032105
2776,4,32.036486
1551,2,32.045792
3947,6,32.046061
5817,9,32.052051
2184,3,32.066156
2185,3,32.104709
2186,3,32.134833
3948,6,32.138902
5210,8,32.144591
2777,4,32.144824
910,1,32.157556
2778,4,32.174438
5211,8,32.179601
1552,2,32.183692
5818,9,32.240017
4573,7,32.248328
2779,4,32.259525
5212,8,32.267291
2187,3,32.280395
3368,5,32.289202
5213,8,32.291865
5214,8,32.307371
2780,4,32.324219
3369,5,32.324675
339,0,32.326192
4574,7,32.3706
3370,5,32.373577
1553,2,32.374699
3371,5,32.380714
5819,9,32.382504
5215,8,32.383362
340,0,32.384
3949,6,32.39006
1554,2,32.429406
3950,6,32.440103
1555,2,32.473417
5216,8,32.481117
5820,9,32.495489
5217,8,32.497847
341,0,32.501429
2188,3,32.50551
4575,7,32.507108
4576,7,32.538765
2189,3,32.542875
3372,5,32.543426
4577,7,32.553984
1556,2,32.566714
5821,9,32.568853
3373,5,32.577702
911,1,32.589855
3374,5,32.592729
3951,6,32.598427
3952,6,32.598492
342,0,32.599368
5822,9,32.607748
912,1,32.618801
3953,6,32.637485
5218,8,32.661507
2190,3,32.665466
343,0,32.666357
3954,6,32.671513
2781,4,32.673543
5823,9,32.676003
5219,8,32.707345
5824,9,32.723553
913,1,32.754602
5825,9,32.782309
5826,9,32.787342
5220,8,32.791051
914,1,32.800132
5827,9,32.803332
344,0,32.81056
5221,8,32.816543
1557,2,32.819594
4578,7,32.820645
4579,7,32.825207
3375,5,32.82877
5222,8,32.86884
345,0,32.884562
915,1,32.896346
5828,9,32.915647
1558,2,32.935801
2191,3,32.946822
3955,6,32.948683
1559,2,32.982981
916,1,32.984209
4580,7,32.996591
3376,5,33.022507
1560,2,33.023499
2192,3,33.029425
2782,4,33.030863
3377,5,33.051906
5829,9,33.059123
2783,4,33.063838
3956,6,33.063943
1561,2,33.070489
5223,8,33.075199
2784,4,33.108141
2785,4,33.12022
2193,3,33.12204
5224,8,33.145023
2194,3,33.14544
2786,4,33.147502
2195,3,33.153742
1562,2,33.155365
346,0,33.158622
347,0,33.164726
917,1,33.172395
4581,7,33.186202
5830,9,33.189874
4582,7,33.192434
5831,9,33.193888
5832,9,33.196302
3957,6,33.230835
1563,2,33.234501
3958,6,33.263478
4583,7,33.267523
4584,7,33.276389
5833,9,33.284494
5225,8,33.302815
4585,7,33.306143
2196,3,33.307573
2787,4,33.3136
1564,2,33.315537
2197,3,33.317534
2788,4,33.326813
4586,7,33.347324
4587,7,33.360181
3959,6,33.36701
5834,9,33.384113
1565,2,33.394929
2789,4,33.395326
2790,4,33.396665
918,1,33.403192
3378,5,33.405494
3960,6,33.409939
5835,9,33.41104
1566,2,33.420214
4588,7,33.434158
2198,3,33.449061
2199,3,33.454257
3961,6,33.463827
5226,8,33.505328
4589,7,33.513567
2791,4,33.513826
5836,9,33.529078
919,1,33.553168
3379,5,33.566398
5227,8,33.576441
920,1,33.599915
5837,9,33.620949
4590,7,33.62582
2792,4,33.649151
2793,4,33.654361
3962,6,33.658754
5838,9,33.67449
4591,7,33.69001
5228,8,33.699884
348,0,33.700613
5839,9,33.705896
2200,3,33.707884
2794,4,33.708331
3963,6,33.708425
921,1,33.723355
5229,8,33.732536
2201,3,33.744261
4592,7,33.749443
2795,4,33.782621
349,0,33.783397
4593,7,33.785655
5230,8,33.792936
922,1,33.794885
350,0,33.812881
1567,2,33.813084
923,1,33.836233
3380,5,33.840788
2202,3,33.840902
924,1,33.842092
2203,3,33.848734
351,0,33.871537
2204,3,33.877744
2796,4,33.878649
2205,3,33.880403
1568,2,33.883435
5231,8,33.897357
2206,3,33.913575
2797,4,33.918164
2798,4,33.918613
2799,4,33.95604
3381,5,33.972341
2207,3,33.974656
1569,2,33.989238
352,0,33.995842
3382,5,34.001676
925,1,34.00376
3964,6,34.01473
5232,8,34.047996
2800,4,34.05365
1570,2,34.080334
2801,4,34.086046
3965,6,34.086478
2208,3,34.088702
5233,8,34.09168
353,0,34.095524
2802,4,34.112398
3966,6,34.176868
926,1,34.182501
3967,6,34.195918
4594,7,34.199962
3383,5,34.226478
5234,8,34.233922
5235,8,34.254538
3384,5,34.294601
2209,3,34.302509
354,0,34.304275
927,1,34.308185
3968,6,34.313855
4595,7,34.319286
3969,6,34.326224
5840,9,34.33379
2210,3,34.362815
2211,3,34.376898
5841,9,34.390151
5236,8,34.406751
5842,9,34.430104
3970,6,34.43514
928,1,34.469803
5843,9,34.474728
3971,6,34.475573
929,1,34.482379
930,1,34.482486
931,1,34.490156
4596,7,34.502844
932,1,34.522962
4597,7,34.530153
3385,5,34.530397
355,0,34.531848
2212,3,34.560229
2803,4,34.567974
4598,7,34.574613
1571,2,34.593112
2804,4,34.602684
1572,2,34.614435
5237,8,34.619673
356,0,34.626403
3972,6,34.647686
5844,9,34.649385
4599,7,34.65326
4600,7,34.677751
5238,8,34.678667
1573,2,34.705626
2805,4,34.739944
3973,6,34.750802
2806,4,34.756514
933,1,34.767654
5845,9,34.773324
3386,5,34.775147
357,0,34.783835
3387,5,34.78721
5239,8,34.797532
934,1,34.799325
3974,6,34.808201
2213,3,34.811104
1574,2,34.815009
5240,8,34.824865
2214,3,34.832907
935,1,34.847754
358,0,34.851052
3975,6,34.85249
936,1,34.857434
3976,6,34.861842
359,0,34.862554
5846,9,34.870442
2215,3,34.874392
937,1,34.875611
1575,2,34.88533
5241,8,34.893482
5847,9,34.904312
938,1,34.906399
2216,3,34.906861
1576,2,34.915512
360,0,34.916943
4601,7,34.941383
2807,4,34.942885
361,0,34.946344
5848,9,34.950693
5242,8,34.953762
3388,5,34.964286
3389,5,34.975632
5243,8,34.987617
3390,5,35.016461
5849,9,35.025885
2808,4,35.027332
3391,5,35.027479
3392,5,35.030461
939,1,35.089029
3977,6,35.099832
3978,6,35.105868
3979,6,35.119051
362,0,35.143531
940,1,35.149915
3980,6,35.152132
363,0,35.166421
4602,7,35.169709
4603,7,35.220094
3981,6,35.229635
3393,5,35.232327
4604,7,35.238603
2809,4,35.254924
3982,6,35.261572
364,0,35.293831
2217,3,35.307642
3983,6,35.31416
2810,4,35.317604
5850,9,35.319437
2811,4,35.338636
4605,7,35.394064
5244,8,35.395427
1577,2,35.414954
1578,2,35.420154
4606,7,35.433523
3394,5,35.434138
5245,8,35.440051
1579,2,35.440811
4607,7,35.455051
2812,4,35.464703
3984,6,35.505172
1580,2,35.520345
365,0,35.521112
366,0,35.534498
3985,6,35.5362
5851,9,35.563192
2813,4,35.592103
2218,3,35.596601
2219,3,35.596802
3395,5,35.59806
941,1,35.601162
2220,3,35.612588
367,0,35.629434
4608,7,35.65075
3396,5,35.718278
5852,9,35.754033
5853,9,35.763045
3397,5,35.781689
2221,3,35.781757
942,1,35.788907
943,1,35.797319
5246,8,35.805211
1581,2,35.807655
2222,3,35.825031
5854,9,35.83698
944,1,35.842379
1582,2,35.87504
3398,5,35.880885
368,0,35.890277
2814,4,35.895698
1583,2,35.900845
2223,3,35.935433
3399,5,35.940892
369,0,35.941876
2224,3,35.94222
2815,4,35.947928
2816,4,35.983079
5247,8,35.989619
370,0,35.991092
2817,4,35.992326
1584,2,36.000455
3986,6,36.005988
2225,3,36.008147
5855,9,36.034003
4609,7,36.034142
3987,6,36.053319
4610,7,36.056503
371,0,36.057496
3400,5,36.068778
4611,7,36.074119
372,0,36.078091
5856,9,36.082365
4612,7,36.084112
373,0,36.096099
3401,5,36.104637
1585,2,36.108754
4613,7,36.114
1586,2,36.142363
4614,7,36.144576
4615,7,36.150709
5248,8,36.170882
5857,9,36.208191
1587,2,36.208254
4616,7,36.217284
5858,9,36.224859
5859,9,36.226121
2818,4,36.243466
2819,4,36.253876
3402,5,36.272374
945,1,36.274392
4617,7,36.277893
2820,4,36.279944
1588,2,36.279978
946,1,36.283893
3988,6,36.318662
3403,5,36.32721
2821,4,36.328735
2226,3,36.356883
4618,7,36.364247
1589,2,36.365758
3404,5,36.367235
5249,8,36.367647
947,1,36.392205
1590,2,36.392699
2822,4,36.393684
2823,4,36.406501
374,0,36.406805
5860,9,36.435444
2824,4,36.514516
2825,4,36.52857
3989,6,36.533478
1591,2,36.559324
3405,5,36.561192
1592,2,36.575378
2826,4,36.579184
3990,6,36.589073
3406,5,36.605784
3991,6,36.606667
2227,3,36.606911
2827,4,36.610657
2828,4,36.621979
5250,8,36.626394
2829,4,36.640944
375,0,36.646903
5861,9,36.653759
1593,2,36.676163
1594,2,36.679948
4619,7,36.682341
948,1,36.686812
5862,9,36.689643
2228,3,36.698172
376,0,36.705787
949,1,36.725733
5863,9,36.728996
377,0,36.738136
950,1,36.743364
3992,6,36.743378
2229,3,36.745669
3407,5,36.751331
1595,2,36.756398
2830,4,36.774903
3408,5,36.777026
4620,7,36.77712
2230,3,36.822014
5251,8,36.83031
2231,3,36.870656
378,0,36.872552
3993,6,36.881407
3409,5,36.905385
5864,9,36.917573
951,1,36.936131
5252,8,36.976048
4621,7,36.983312
5253,8,36.983868
952,1,37.004613
3994,6,37.005891
2232,3,37.021921
3995,6,37.034545
5865,9,37.036262
2831,4,37.047785
3996,6,37.050946
5866,9,37.062159
5867,9,37.063655
3410,5,37.085543
4622,7,37.121784
4623,7,37.134171
953,1,37.145201
5254,8,37.180083
2832,4,37.199771
5255,8,37.211957
3997,6,37.212268
2233,3,37.214829
3411,5,37.228362
3412,5,37.235989
954,1,37.24373
5256,8,37.246777
5868,9,37.269081
379,0,37.307342
2234,3,37.31149
955,1,37.323177
2235,3,37.32749
2236,3,37.33139
2237,3,37.335943
2238,3,37.340668
3998,6,37.35387
5869,9,37.363701
956,1,37.377458
5870,9,37.382039
5871,9,37.38764
5872,9,37.406998
3999,6,37.414999
5257,8,37.474976
957,1,37.47773
5873,9,37.479086
5258,8,37.479154
4624,7,37.499485
2833,4,37.512724
380,0,37.524071
4000,6,37.526043
1596,2,37.527081
5259,8,37.531192
3413,5,37.545464
5874,9,37.551645
5875,9,37.560711
5876,9,37.567096
381,0,37.572679
5877,9,37.58989
3414,5,37.633708
382,0,37.638904
958,1,37.664957
2239,3,37.684042
3415,5,37.690905
1597,2,37.695069
2240,3,37.698259
4001,6,37.714743
4002,6,37.738228
383,0,37.748455
3416,5,37.749205
4003,6,37.75983
1598,2,37.762599
5260,8,37.783762
2834,4,37.794534
1599,2,37.795111
5261,8,37.802949
4625,7,37.805167
2241,3,37.807355
959,1,37.809308
2835,4,37.812631
384,0,37.823537
3417,5,37.837058
385,0,37.855944
4004,6,37.861383
1600,2,37.864756
5262,8,37.868457
5878,9,37.868682
2836,4,37.876636
960,1,37.881782
386,0,37.888059
961,1,37.88814
962,1,37.897883
3418,5,37.90533
2837,4,37.909029
4005,6,37.921114
963,1,37.936432
4626,7,37.946597
2838,4,37.965656
4006,6,37.972132
2242,3,37.987623
4007,6,37.988982
387,0,37.996369
5879,9,38.002744
3419,5,38.007995
4008,6,38.009611
4009,6,38.019613
4627,7,38.031984
3420,5,38.037563
964,1,38.03801
4628,7,38.038937
965,1,38.065866
5263,8,38.069219
2839,4,38.078959
2840,4,38.083413
2243,3,38.096635
5264,8,38.104679
5880,9,38.110559
3421,5,38.129727
2244,3,38.138291
2841,4,38.15775
5881,9,38.163686
3422,5,38.206438
1601,2,38.211435
966,1,38.211965
4629,7,38.232437
5265,8,38.255436
2842,4,38.273924
4630,7,38.304885
4010,6,38.31109
967,1,38.314474
968,1,38.323701
4631,7,38.325766
3423,5,38.335406
388,0,38.34567
5266,8,38.350701
389,0,38.364837
3424,5,38.385441
969,1,38.397776
2245,3,38.401276
5267,8,38.416097
3425,5,38.421523
4011,6,38.422076
970,1,38.431518
2843,4,38.433704
5268,8,38.442854
4012,6,38.447664
4632,7,38.449035
390,0,38.483759
4633,7,38.497752
4013,6,38.506687
4634,7,38.547693
1602,2,38.556319
4635,7,38.566525
5882,9,38.576059
4014,6,38.59099
2246,3,38.596457
3426,5,38.60467
4636,7,38.614229
2247,3,38.615769
2844,4,38.659408
5883,9,38.66879
5884,9,38.669566
3427,5,38.689856
2845,4,38.707471
2248,3,38.708115
3428,5,38.71978
1603,2,38.724128
4637,7,38.739037
4015,6,38.742118
391,0,38.746227
392,0,38.747501
2249,3,38.758922
1604,2,38.769863
4016,6,38.779818
393,0,38.802367
2250,3,38.830995
3429,5,38.833532
4638,7,38.856683
4639,7,38.857331
5885,9,38.868401
1605,2,38.875032
4640,7,38.884806
4017,6,38.886911
2846,4,38.887586
2251,3,38.888666
4641,7,38.89151
1606,2,38.894146
5886,9,38.900349
1607,2,38.907802
3430,5,38.921508
5269,8,38.934388
394,0,38.937161
3431,5,38.95469
4018,6,38.959175
4019,6,38.967039
4642,7,38.985434
4020,6,39.000077
4021,6,39.011103
5270,8,39.01375
4022,6,39.028451
1608,2,39.03847
971,1,39.042118
1609,2,39.04369
5271,8,39.049747
5272,8,39.052901
972,1,39.082988
2847,4,39.08516
4023,6,39.096041
1610,2,39.116899
4643,7,39.122892
5273,8,39.129828
2252,3,39.145901
395,0,39.164502
5274,8,39.16805
1611,2,39.179238
2253,3,39.207074
1612,2,39.208171
973,1,39.213463
1613,2,39.21964
4644,7,39.277666
4024,6,39.282921
3432,5,39.292576
3433,5,39.298003
1614,2,39.301832
974,1,39.304475
4645,7,39.310465
4025,6,39.311941
3434,5,39.320325
4646,7,39.340767
3435,5,39.343251
2254,3,39.379088
2848,4,39.380039
4647,7,39.4022
2255,3,39.412158
4026,6,39.421254
5275,8,39.42477
4648,7,39.433534
2256,3,39.444178
396,0,39.446242
5887,9,39.448988
4027,6,39.452504
2849,4,39.457149
397,0,39.479643
398,0,39.486701
3436,5,39.487109
3437,5,39.492557
4649,7,39.510173
5888,9,39.510236
399,0,39.520839
3438,5,39.521441
1615,2,39.533579
5889,9,39.57319
4028,6,39.587609
3439,5,39.59556
400,0,39.601732
5890,9,39.621414
2257,3,39.622234
5276,8,39.626496
401,0,39.62821
5277,8,39.656872
3440,5,39.659696
3441,5,39.662624
4029,6,39.668527
5278,8,39.668915
402,0,39.671151
3442,5,39.680865
975,1,39.681914
976,1,39.682671
1616,2,39.684995
4650,7,39.693869
5279,8,39.698111
5280,8,39.717666
977,1,39.720596
2258,3,39.742504
3443,5,39.754295
1617,2,39.767238
2259,3,39.783725
2850,4,39.785998
5281,8,39.790188
5282,8,39.79528
5891,9,39.803379
403,0,39.813048
5283,8,39.813148
404,0,39.814805
978,1,39.81596
5892,9,39.822703
4030,6,39.826629
2851,4,39.828972
1618,2,39.840686
4651,7,39.852956
2852,4,39.888485
3444,5,39.890097
3445,5,39.901428
2853,4,39.905995
5893,9,39.91174
3446,5,39.917405
5894,9,39.939059
5895,9,39.943134
4031,6,39.946824
5284,8,39.953759
2854,4,39.961091
4032,6,39.964587
4033,6,39.984447
5285,8,39.991573
405,0,39.992459
406,0,39.994573
2855,4,39.996695
2856,4,39.997918
979,1,40.003646
4034,6,40.006549
980,1,40.008286
2857,4,40.010959
1619,2,40.015533
4652,7,40.026852
3447,5,40.036851
2858,4,40.045024
5286,8,40.050888
1620,2,40.074049
5896,9,40.082736
5287,8,40.084891
4035,6,40.089594
407,0,40.090328
5897,9,40.09428
408,0,40.096234
981,1,40.121911
5288,8,40.12378
409,0,40.128239
1621,2,40.134739
3448,5,40.140201
2859,4,40.144349
1622,2,40.153838
410,0,40.186649
1623,2,40.192962
4036,6,40.211786
4037,6,40.211825
4038,6,40.235128
4039,6,40.254683
5898,9,40.261012
2860,4,40.275875
5289,8,40.282243
4653,7,40.319039
982,1,40.331282
3449,5,40.344468
5899,9,40.35087
5900,9,40.360943
5290,8,40.368946
4040,6,40.37948
4041,6,40.391782
411,0,40.404179
983,1,40.406087
412,0,40.425761
5291,8,40.433165
4654,7,40.44362
984,1,40.449451
985,1,40.451805
3450,5,40.509592
5901,9,40.514366
2861,4,40.528818
4042,6,40.529536
4043,6,40.537695
2862,4,40.538508
986,1,40.540393
2863,4,40.553603
4044,6,40.553607
5902,9,40.565825
2260,3,40.575856
5903,9,40.58355
5904,9,40.598128
3451,5,40.598961
1624,2,40.602376
2261,3,40.632504
987,1,40.636589
3452,5,40.68777
4655,7,40.69518
4045,6,40.702177
1625,2,40.709676
4656,7,40.725091
2864,4,40.747205
1626,2,40.753424
988,1,40.776492
4657,7,40.799052
4046,6,40.807749
2262,3,40.808873
4047,6,40.810707
413,0,40.814353
3453,5,40.822233
2865,4,40.827609
3454,5,40.856253
2263,3,40.857493
2866,4,40.895221
4048,6,40.904483
4658,7,40.914366
4049,6,40.952282
3455,5,40.95812
2264,3,40.988083
5292,8,41.011824
2867,4,41.025979
2868,4,41.029159
414,0,41.032171
415,0,41.040093
416,0,41.040986
1627,2,41.052226
417,0,41.057964
5905,9,41.069603
989,1,41.081793
1628,2,41.094589
1629,2,41.103856
1630,2,41.108825
3456,5,41.120749
1631,2,41.134236
418,0,41.155429
1632,2,41.159985
4659,7,41.175383
4050,6,41.201857
3457,5,41.218071
4660,7,41.221266
4051,6,41.241425
3458,5,41.245272
5293,8,41.277859
2869,4,41.287488
2265,3,41.297667
1633,2,41.331305
1634,2,41.347131
5906,9,41.348502
4052,6,41.36937
4053,6,41.375348
2870,4,41.376264
1635,2,41.399799
5294,8,41.413631
2266,3,41.421396
4054,6,41.424544
3459,5,41.427645
1636,2,41.42769
990,1,41.450728
4055,6,41.461367
3460,5,41.487663
1637,2,41.509195
2267,3,41.511561
4056,6,41.520453
5907,9,41.521765
3461,5,41.541364
5908,9,41.547424
2871,4,41.553406
2268,3,41.561298
991,1,41.587357
992,1,41.58861
5909,9,41.589041
4661,7,41.601586
3462,5,41.603344
993,1,41.626698
2269,3,41.632611
2872,4,41.640467
5295,8,41.641737
1638,2,41.674321
994,1,41.679033
4662,7,41.682648
995,1,41.700717
5910,9,41.705356
2270,3,41.743399
2873,4,41.744191
3463,5,41.754223
1639,2,41.756195
1640,2,41.760208
5911,9,41.762083
419,0,41.772339
5296,8,41.777078
996,1,41.784048
2271,3,41.786485
2874,4,41.791751
5912,9,41.798221
420,0,41.807858
2272,3,41.808442
4663,7,41.811887
3464,5,41.812714
4664,7,41.824661
997,1,41.829935
4665,7,41.842997
3465,5,41.857239
1641,2,41.87522
2875,4,41.883012
2273,3,41.909658
4666,7,41.913751
4667,7,41.914367
2876,4,41.926268
5297,8,41.92855
2877,4,41.92882
1642,2,41.946402
421,0,41.947623
5298,8,41.950129
422,0,41.956011
998,1,41.957399
5913,9,41.962534
3466,5,41.963464
5299,8,41.966699
5300,8,41.969939
1643,2,41.973681
4668,7,41.989915
3467,5,41.996249
5301,8,42.009119
2878,4,42.012608
4057,6,42.016027
999,1,42.039067
1000,1,42.039987
2879,4,42.044836
1001,1,42.063227
1002,1,42.06349
3468,5,42.073045
1644,2,42.073423
2274,3,42.073604
1003,1,42.084901
5914,9,42.09014
5302,8,42.092146
4058,6,42.099451
1004,1,42.10501
2880,4,42.110048
423,0,42.112152
4669,7,42.120995
1645,2,42.12111
4670,7,42.143844
4671,7,42.1527
1646,2,42.157779
5915,9,42.17639
2881,4,42.181823
2275,3,42.18462
2276,3,42.188531
4672,7,42.200615
2277,3,42.220721
2882,4,42.221678
5916,9,42.229666
5303,8,42.246651
4673,7,42.260472
4059,6,42.279956
2278,3,42.283339
4674,7,42.297643
2279,3,42.300055
3469,5,42.302625
3470,5,42.302693
424,0,42.310967
1005,1,42.32323
5304,8,42.363535
2883,4,42.366367
