req_id,client_id,send_time_rel
5466,4,30.125566
598,0,30.136555
7778,6,30.147199
1796,1,30.153452
4255,3,30.159519
10208,8,30.160241
599,0,30.161247
4256,3,30.163158
3034,2,30.168581
6635,5,30.17147
1797,1,30.17276
7779,6,30.175937
5467,4,30.181657
9007,7,30.185439
4257,3,30.189178
3035,2,30.198404
3036,2,30.216903
3037,2,30.229033
1798,1,30.24357
5468,4,30.251441
11414,9,30.251939
5469,4,30.259622
7780,6,30.264941
9008,7,30.270261
11415,9,30.277419
1799,1,30.28052
11416,9,30.291815
1800,1,30.29697
1801,1,30.302893
6636,5,30.306703
1802,1,30.309276
6637,5,30.314073
10209,8,30.319869
3038,2,30.320276
4258,3,30.326485
5470,4,30.328152
9009,7,30.337281
7781,6,30.340737
4259,3,30.341337
6638,5,30.34223
4260,3,30.346928
4261,3,30.347377
1803,1,30.348396
1804,1,30.357329
9010,7,30.370861
600,0,30.371319
3039,2,30.374275
6639,5,30.37444
6640,5,30.379789
9011,7,30.39534
4262,3,30.395901
5471,4,30.396876
601,0,30.411021
5472,4,30.411061
5473,4,30.414968
3040,2,30.41918
6641,5,30.420042
7782,6,30.430443
6642,5,30.43439
5474,4,30.43906
7783,6,30.44148
9012,7,30.454695
9013,7,30.462606
9014,7,30.464239
10210,8,30.482049
602,0,30.484118
9015,7,30.486012
4263,3,30.492258
3041,2,30.499335
5475,4,30.505909
5476,4,30.507605
9016,7,30.517534
1805,1,30.519243
1806,1,30.523354
603,0,30.528589
4264,3,30.534476
7784,6,30.541816
5477,4,30.54253
5478,4,30.549001
10211,8,30.551476
3042,2,30.55149
10212,8,30.552351
11417,9,30.558393
4265,3,30.563972
3043,2,30.56523
604,0,30.565443
5479,4,30.574093
7785,6,30.581608
605,0,30.594209
606,0,30.595428
4266,3,30.600092
9017,7,30.605079
5480,4,30.606793
11418,9,30.60888
10213,8,30.609029
3044,2,30.624906
5481,4,30.625178
10214,8,30.630301
11419,9,30.631552
6643,5,30.633889
4267,3,30.636653
11420,9,30.639322
11421,9,30.645365
6644,5,30.647166
10215,8,30.648414
9018,7,30.656726
1807,1,30.656922
11422,9,30.659973
7786,6,30.660358
9019,7,30.661997
5482,4,30.667538
1808,1,30.671424
1809,1,30.674891
10216,8,30.677804
10217,8,30.689839
10218,8,30.691088
4268,3,30.691679
11423,9,30.69225
6645,5,30.729314
10219,8,30.73256
6646,5,30.73319
5483,4,30.735174
7787,6,30.735964
10220,8,30.742355
5484,4,30.74421
7788,6,30.749014
3045,2,30.749048
1810,1,30.758451
9020,7,30.759614
5485,4,30.761756
4269,3,30.775115
9021,7,30.783974
4270,3,30.789869
607,0,30.791874
5486,4,30.796319
4271,3,30.811604
4272,3,30.815079
10221,8,30.816973
1811,1,30.817437
9022,7,30.818329
4273,3,30.823683
4274,3,30.824776
11424,9,30.833801
5487,4,30.841886
608,0,30.84396
1812,1,30.845647
10222,8,30.855739
7789,6,30.855959
7790,6,30.858462
9023,7,30.876712
10223,8,30.879722
6647,5,30.879894
11425,9,30.883234
9024,7,30.8866
3046,2,30.88868
4275,3,30.891439
3047,2,30.900424
4276,3,30.908669
3048,2,30.913861
9025,7,30.920871
10224,8,30.925861
11426,9,30.940736
7791,6,30.969365
7792,6,30.97624
6648,5,30.976943
7793,6,30.977623
9026,7,30.979465
609,0,30.981958
9027,7,30.984169
9028,7,30.987089
1813,1,30.987228
5488,4,30.987811
4277,3,30.989971
10225,8,31.007457
1814,1,31.030031
1815,1,31.033531
4278,3,31.0419
3049,2,31.051358
11427,9,31.051655
6649,5,31.052581
11428,9,31.055784
7794,6,31.057433
11429,9,31.060133
3050,2,31.062731
3051,2,31.070308
7795,6,31.079922
3052,2,31.086821
10226,8,31.087408
7796,6,31.095179
6650,5,31.101885
1816,1,31.104481
9029,7,31.113095
7797,6,31.114945
6651,5,31.121455
1817,1,31.123315
1818,1,31.132301
4279,3,31.137919
5489,4,31.138599
9030,7,31.149744
3053,2,31.164323
7798,6,31.167578
7799,6,31.175301
3054,2,31.178169
9031,7,31.17853
5490,4,31.18124
610,0,31.184154
1819,1,31.18533
11430,9,31.210716
11431,9,31.212873
4280,3,31.213383
3055,2,31.214642
11432,9,31.218577
10227,8,31.2224
6652,5,31.225174
1820,1,31.229106
4281,3,31.235004
1821,1,31.240727
4282,3,31.248199
3056,2,31.251356
6653,5,31.25154
10228,8,31.251896
3057,2,31.251999
5491,4,31.253416
1822,1,31.253592
611,0,31.261615
6654,5,31.275792
7800,6,31.279916
612,0,31.285574
3058,2,31.292381
1823,1,31.292574
4283,3,31.294611
4284,3,31.300753
1824,1,31.302435
5492,4,31.309023
1825,1,31.315745
11433,9,31.317002
613,0,31.317283
614,0,31.322267
4285,3,31.328101
6655,5,31.329164
1826,1,31.331594
3059,2,31.337845
9032,7,31.338209
5493,4,31.34126
4286,3,31.345351
9033,7,31.345733
1827,1,31.346975
10229,8,31.349797
3060,2,31.360035
4287,3,31.363028
10230,8,31.364963
5494,4,31.365741
9034,7,31.367533
3061,2,31.371782
3062,2,31.378689
11434,9,31.393832
9035,7,31.395622
9036,7,31.398356
1828,1,31.403858
6656,5,31.414108
1829,1,31.418216
9037,7,31.424739
7801,6,31.434456
615,0,31.440781
3063,2,31.443106
4288,3,31.447384
7802,6,31.451653
11435,9,31.464783
1830,1,31.479129
9038,7,31.482735
7803,6,31.48639
9039,7,31.489916
6657,5,31.49153
9040,7,31.494918
11436,9,31.499195
616,0,31.499557
7804,6,31.507163
1831,1,31.511308
10231,8,31.512123
1832,1,31.521825
3064,2,31.523306
7805,6,31.538056
1833,1,31.54331
7806,6,31.548918
6658,5,31.548977
10232,8,31.555628
6659,5,31.569833
9041,7,31.577125
3065,2,31.584258
3066,2,31.586819
6660,5,31.587699
10233,8,31.600801
6661,5,31.60794
6662,5,31.613042
1834,1,31.618121
5495,4,31.62737
11437,9,31.633949
9042,7,31.635439
617,0,31.636937
5496,4,31.63816
11438,9,31.647392
9043,7,31.658092
9044,7,31.668347
9045,7,31.673171
5497,4,31.68172
5498,4,31.681863
1835,1,31.684387
1836,1,31.697168
11439,9,31.709108
9046,7,31.711754
10234,8,31.711796
5499,4,31.712618
5500,4,31.717891
9047,7,31.724247
10235,8,31.725877
3067,2,31.727995
1837,1,31.738999
6663,5,31.739067
11440,9,31.743216
11441,9,31.744325
6664,5,31.75147
4289,3,31.756872
618,0,31.758092
619,0,31.760144
6665,5,31.765165
10236,8,31.767068
10237,8,31.773589
1838,1,31.775102
3068,2,31.780707
7807,6,31.812896
3069,2,31.814253
7808,6,31.81639
11442,9,31.817395
6666,5,31.827788
6667,5,31.827952
11443,9,31.829638
11444,9,31.830658
3070,2,31.84613
620,0,31.848386
7809,6,31.848854
621,0,31.855684
622,0,31.859506
3071,2,31.893344
5501,4,31.900783
9048,7,31.90464
10238,8,31.91102
5502,4,31.912672
1839,1,31.91344
623,0,31.916329
11445,9,31.920837
10239,8,31.923798
7810,6,31.926514
6668,5,31.92959
5503,4,31.932532
5504,4,31.935667
11446,9,31.936069
1840,1,31.936974
3072,2,31.944751
624,0,31.946761
3073,2,31.957066
9049,7,31.958027
4290,3,31.95906
6669,5,31.964254
11447,9,31.987195
4291,3,31.992769
11448,9,31.997801
6670,5,32.003152
1841,1,32.007596
7811,6,32.00826
3074,2,32.017257
7812,6,32.018266
6671,5,32.020151
625,0,32.025539
3075,2,32.032856
5505,4,32.036906
11449,9,32.053721
10240,8,32.05931
6672,5,32.073373
11450,9,32.076354
4292,3,32.081074
9050,7,32.089195
6673,5,32.094295
9051,7,32.094948
11451,9,32.10811
11452,9,32.116832
10241,8,32.11768
4293,3,32.130769
9052,7,32.135174
9053,7,32.137843
3076,2,32.138103
10242,8,32.143946
9054,7,32.146165
1842,1,32.149663
3077,2,32.156989
5506,4,32.162035
4294,3,32.174672
1843,1,32.175934
7813,6,32.180454
4295,3,32.182511
626,0,32.189079
10243,8,32.196393
9055,7,32.20184
9056,7,32.205073
627,0,32.216588
4296,3,32.220203
10244,8,32.224068
3078,2,32.228248
9057,7,32.229714
11453,9,32.229868
6674,5,32.237372
10245,8,32.243429
5507,4,32.248004
3079,2,32.251044
1844,1,32.251498
10246,8,32.252274
1845,1,32.252431
1846,1,32.262312
11454,9,32.262716
628,0,32.262776
629,0,32.262933
7814,6,32.262989
5508,4,32.271305
630,0,32.27449
4297,3,32.277299
1847,1,32.282444
10247,8,32.287309
6675,5,32.316385
6676,5,32.31751
6677,5,32.323215
7815,6,32.325284
631,0,32.330554
632,0,32.331179
11455,9,32.332052
3080,2,32.349778
9058,7,32.355306
7816,6,32.361583
7817,6,32.367454
4298,3,32.369327
5509,4,32.375108
3081,2,32.375434
11456,9,32.375559
11457,9,32.377113
10248,8,32.379104
3082,2,32.381138
633,0,32.383577
11458,9,32.387906
3083,2,32.402357
1848,1,32.40666
10249,8,32.407423
7818,6,32.409057
7819,6,32.413709
1849,1,32.424008
3084,2,32.425441
634,0,32.43321
3085,2,32.434097
635,0,32.438075
11459,9,32.453439
11460,9,32.45381
11461,9,32.456567
7820,6,32.459993
9059,7,32.477519
11462,9,32.484403
1850,1,32.48886
11463,9,32.4903
1851,1,32.492639
10250,8,32.501268
6678,5,32.505953
9060,7,32.510812
7821,6,32.517474
10251,8,32.518141
10252,8,32.519721
10253,8,32.520095
7822,6,32.522063
11464,9,32.523865
11465,9,32.525614
11466,9,32.529398
7823,6,32.532471
11467,9,32.543669
6679,5,32.546159
9061,7,32.554132
10254,8,32.561331
3086,2,32.562705
5510,4,32.562788
3087,2,32.56336
6680,5,32.563445
636,0,32.568082
1852,1,32.571698
4299,3,32.572251
5511,4,32.574717
6681,5,32.576786
9062,7,32.591156
1853,1,32.593847
3088,2,32.603002
5512,4,32.605604
11468,9,32.609468
10255,8,32.610723
9063,7,32.61585
5513,4,32.620311
5514,4,32.620769
10256,8,32.627708
3089,2,32.628608
7824,6,32.629574
9064,7,32.640042
637,0,32.640662
1854,1,32.642856
11469,9,32.644504
7825,6,32.651905
3090,2,32.651963
10257,8,32.673174
3091,2,32.675799
3092,2,32.686446
9065,7,32.689676
1855,1,32.69848
10258,8,32.703189
3093,2,32.712292
4300,3,32.715749
9066,7,32.715864
4301,3,32.74929
638,0,32.760506
7826,6,32.762912
3094,2,32.763826
639,0,32.768816
10259,8,32.769542
4302,3,32.771991
10260,8,32.774775
4303,3,32.789992
6682,5,32.796499
9067,7,32.810303
6683,5,32.811813
7827,6,32.812159
3095,2,32.814764
5515,4,32.818766
10261,8,32.828598
10262,8,32.835179
640,0,32.838976
9068,7,32.858945
641,0,32.859992
3096,2,32.86471
11470,9,32.867049
7828,6,32.87259
1856,1,32.876731
9069,7,32.883245
7829,6,32.884098
7830,6,32.886737
11471,9,32.895998
1857,1,32.898335
7831,6,32.902114
6684,5,32.920286
10263,8,32.922484
3097,2,32.938219
3098,2,32.946438
9070,7,32.948931
1858,1,32.951046
5516,4,32.955427
3099,2,32.975537
6685,5,32.976035
3100,2,32.98603
9071,7,32.992323
5517,4,32.999556
1859,1,33.0004
9072,7,33.000476
10264,8,33.008604
7832,6,33.012019
642,0,33.012264
3101,2,33.012648
3102,2,33.018567
1860,1,33.020004
4304,3,33.028626
11472,9,33.031329
11473,9,33.032373
5518,4,33.037199
3103,2,33.039027
3104,2,33.041637
1861,1,33.043848
643,0,33.045489
4305,3,33.046005
9073,7,33.048346
1862,1,33.053456
9074,7,33.054592
11474,9,33.055529
6686,5,33.066759
1863,1,33.067503
3105,2,33.070215
5519,4,33.070244
9075,7,33.075244
5520,4,33.077609
1864,1,33.086423
4306,3,33.092541
9076,7,33.093597
644,0,33.093691
645,0,33.109982
5521,4,33.131251
7833,6,33.131431
3106,2,33.132881
3107,2,33.133814
4307,3,33.134498
3108,2,33.137727
11475,9,33.138324
6687,5,33.13862
646,0,33.142151
10265,8,33.146144
4308,3,33.153537
3109,2,33.157261
7834,6,33.160885
5522,4,33.177495
1865,1,33.182242
1866,1,33.187814
7835,6,33.193519
10266,8,33.194169
1867,1,33.194939
9077,7,33.201365
7836,6,33.201432
11476,9,33.202128
4309,3,33.207393
11477,9,33.211446
647,0,33.211839
6688,5,33.212395
6689,5,33.220614
6690,5,33.23054
6691,5,33.238036
11478,9,33.241396
1868,1,33.244424
6692,5,33.252448
9078,7,33.255869
1869,1,33.256546
3110,2,33.261516
5523,4,33.262243
9079,7,33.264638
648,0,33.264988
649,0,33.265689
6693,5,33.265788
650,0,33.267481
5524,4,33.272461
3111,2,33.272721
10267,8,33.281672
5525,4,33.292156
3112,2,33.293508
4310,3,33.296089
651,0,33.2981
6694,5,33.303572
9080,7,33.311524
5526,4,33.313104
7837,6,33.327172
5527,4,33.32856
7838,6,33.33116
7839,6,33.334249
10268,8,33.34294
1870,1,33.345483
1871,1,33.347768
11479,9,33.348701
10269,8,33.349464
3113,2,33.36995
652,0,33.373434
10270,8,33.374754
5528,4,33.376299
1872,1,33.379471
4311,3,33.383391
9081,7,33.384111
6695,5,33.385385
9082,7,33.385796
6696,5,33.38755
9083,7,33.388989
1873,1,33.39572
1874,1,33.403005
5529,4,33.404278
3114,2,33.406133
11480,9,33.412091
5530,4,33.414157
653,0,33.420132
10271,8,33.421487
4312,3,33.4226
4313,3,33.422732
10272,8,33.4228
654,0,33.430158
5531,4,33.431735
1875,1,33.440068
3115,2,33.449437
11481,9,33.455686
3116,2,33.461863
7840,6,33.467304
10273,8,33.469918
9084,7,33.487527
6697,5,33.487557
6698,5,33.494141
4314,3,33.496035
4315,3,33.502026
10274,8,33.505195
655,0,33.511322
6699,5,33.511699
6700,5,33.516391
3117,2,33.517908
3118,2,33.526069
10275,8,33.526633
9085,7,33.527349
6701,5,33.52761
4316,3,33.534324
4317,3,33.545026
10276,8,33.550628
9086,7,33.552203
10277,8,33.5547
3119,2,33.560158
4318,3,33.56152
4319,3,33.567142
11482,9,33.569572
11483,9,33.573552
10278,8,33.576866
5532,4,33.576939
1876,1,33.577173
10279,8,33.580251
6702,5,33.582596
4320,3,33.589147
11484,9,33.599777
1877,1,33.606938
5533,4,33.60934
3120,2,33.610769
11485,9,33.616238
11486,9,33.618239
3121,2,33.623454
4321,3,33.646085
7841,6,33.649555
4322,3,33.650996
4323,3,33.651655
10280,8,33.654378
11487,9,33.659978
3122,2,33.664509
6703,5,33.669549
10281,8,33.67777
11488,9,33.679132
656,0,33.679958
1878,1,33.681938
10282,8,33.700101
657,0,33.70048
1879,1,33.712193
7842,6,33.71794
6704,5,33.719969
10283,8,33.724293
11489,9,33.726301
5534,4,33.72832
11490,9,33.732245
658,0,33.733001
7843,6,33.740384
7844,6,33.750207
3123,2,33.75144
6705,5,33.755469
5535,4,33.756914
659,0,33.762467
5536,4,33.771674
1880,1,33.773696
660,0,33.779832
6706,5,33.780213
4324,3,33.782364
1881,1,33.786539
7845,6,33.793533
661,0,33.801102
7846,6,33.80613
9087,7,33.81567
662,0,33.818978
1882,1,33.820911
9088,7,33.828542
663,0,33.829111
664,0,33.832102
1883,1,33.833503
5537,4,33.848216
665,0,33.848966
11491,9,33.857907
10284,8,33.862571
5538,4,33.863927
4325,3,33.868024
5539,4,33.872494
1884,1,33.879131
5540,4,33.880495
7847,6,33.894534
5541,4,33.901252
11492,9,33.904557
6707,5,33.917412
6708,5,33.927277
5542,4,33.929783
1885,1,33.93007
5543,4,33.942224
9089,7,33.949812
666,0,33.957496
6709,5,33.957881
4326,3,33.966147
7848,6,33.969994
10285,8,33.974983
667,0,33.976924
11493,9,33.979718
10286,8,33.983012
668,0,33.990424
3124,2,33.990502
6710,5,34.012974
1886,1,34.040154
6711,5,34.044353
5544,4,34.045694
3125,2,34.046248
6712,5,34.059967
669,0,34.068157
5545,4,34.0806
11494,9,34.082485
6713,5,34.090661
9090,7,34.091938
670,0,34.094026
9091,7,34.099425
11495,9,34.104951
11496,9,34.106823
4327,3,34.108655
11497,9,34.110783
6714,5,34.120531
9092,7,34.135639
3126,2,34.138118
10287,8,34.141658
9093,7,34.143969
1887,1,34.151762
6715,5,34.154549
671,0,34.165595
4328,3,34.176844
6716,5,34.18166
5546,4,34.191795
4329,3,34.197491
11498,9,34.203625
1888,1,34.211748
9094,7,34.217782
672,0,34.223699
5547,4,34.228138
11499,9,34.230785
11500,9,34.235909
9095,7,34.236545
10288,8,34.237554
3127,2,34.238857
7849,6,34.23979
1889,1,34.247678
4330,3,34.258899
7850,6,34.263316
5548,4,34.268841
10289,8,34.274654
1890,1,34.275403
673,0,34.281804
4331,3,34.283648
674,0,34.300002
9096,7,34.306781
1891,1,34.30812
10290,8,34.31
10291,8,34.313731
675,0,34.342713
5549,4,34.351656
1892,1,34.352054
7851,6,34.353283
11501,9,34.355302
3128,2,34.361322
1893,1,34.368814
3129,2,34.373449
4332,3,34.375311
10292,8,34.377206
10293,8,34.379212
10294,8,34.386203
11502,9,34.386469
3130,2,34.402424
1894,1,34.406696
6717,5,34.40733
11503,9,34.411122
7852,6,34.418653
9097,7,34.431808
10295,8,34.446769
3131,2,34.450717
6718,5,34.451504
1895,1,34.454341
1896,1,34.460754
5550,4,34.473015
9098,7,34.4748
4333,3,34.479405
3132,2,34.480643
9099,7,34.480839
5551,4,34.480842
6719,5,34.481466
6720,5,34.483181
9100,7,34.485641
676,0,34.48788
3133,2,34.490186
1897,1,34.500228
1898,1,34.508886
10296,8,34.512081
11504,9,34.524322
9101,7,34.528474
9102,7,34.531618
1899,1,34.543728
11505,9,34.545996
677,0,34.555786
1900,1,34.557534
10297,8,34.574049
9103,7,34.590959
3134,2,34.601301
3135,2,34.601807
4334,3,34.615946
4335,3,34.616678
678,0,34.616858
11506,9,34.63197
6721,5,34.632365
7853,6,34.633217
5552,4,34.638428
5553,4,34.64478
7854,6,34.645983
679,0,34.647124
10298,8,34.649114
9104,7,34.65238
10299,8,34.654241
4336,3,34.657495
6722,5,34.671897
11507,9,34.68146
4337,3,34.682326
680,0,34.705468
1901,1,34.708179
6723,5,34.710724
11508,9,34.728706
7855,6,34.736406
681,0,34.74213
682,0,34.75111
6724,5,34.764716
3136,2,34.766896
683,0,34.768841
684,0,34.777387
10300,8,34.782532
1902,1,34.78457
7856,6,34.786706
10301,8,34.788683
3137,2,34.792816
6725,5,34.805898
11509,9,34.815559
9105,7,34.820232
9106,7,34.820235
4338,3,34.822027
6726,5,34.82944
685,0,34.832094
686,0,34.837141
11510,9,34.839091
11511,9,34.83934
687,0,34.841777
4339,3,34.851158
688,0,34.852569
6727,5,34.860231
689,0,34.876364
690,0,34.885158
4340,3,34.891553
7857,6,34.896866
1903,1,34.902747
5554,4,34.908807
10302,8,34.912066
7858,6,34.916509
4341,3,34.919082
7859,6,34.922921
6728,5,34.92586
9107,7,34.925965
4342,3,34.929007
10303,8,34.930407
7860,6,34.933579
11512,9,34.937571
4343,3,34.942429
1904,1,34.946893
691,0,34.95076
3138,2,34.969881
6729,5,34.97799
5555,4,34.979206
1905,1,34.985133
3139,2,34.986155
10304,8,34.988188
692,0,34.989452
4344,3,34.992308
11513,9,34.993672
9108,7,34.997476
7861,6,35.001105
6730,5,35.002974
6731,5,35.01148
9109,7,35.012791
5556,4,35.014083
10305,8,35.01515
11514,9,35.018622
6732,5,35.026093
3140,2,35.051716
7862,6,35.053547
9110,7,35.053818
7863,6,35.0542
10306,8,35.063048
7864,6,35.063967
10307,8,35.064109
3141,2,35.065196
9111,7,35.071514
1906,1,35.075363
10308,8,35.075689
1907,1,35.081379
5557,4,35.086367
6733,5,35.087102
4345,3,35.089551
3142,2,35.092976
7865,6,35.095612
9112,7,35.097662
6734,5,35.104659
7866,6,35.105453
7867,6,35.113632
3143,2,35.116863
4346,3,35.125623
9113,7,35.130165
9114,7,35.135378
7868,6,35.135956
9115,7,35.141499
4347,3,35.141725
11515,9,35.145129
10309,8,35.146641
3144,2,35.148471
3145,2,35.150777
7869,6,35.153251
4348,3,35.153427
10310,8,35.163453
7870,6,35.166128
6735,5,35.171933
5558,4,35.184127
7871,6,35.184626
5559,4,35.186476
3146,2,35.189031
9116,7,35.192877
11516,9,35.193435
1908,1,35.197043
5560,4,35.198473
6736,5,35.205857
3147,2,35.209323
9117,7,35.213738
3148,2,35.218306
9118,7,35.220389
1909,1,35.223059
7872,6,35.223375
7873,6,35.224966
3149,2,35.238026
11517,9,35.240157
9119,7,35.241095
6737,5,35.241956
693,0,35.245164
4349,3,35.245186
1910,1,35.246157
10311,8,35.248515
7874,6,35.24949
11518,9,35.25177
11519,9,35.254437
3150,2,35.255143
6738,5,35.256505
1911,1,35.257232
11520,9,35.259037
5561,4,35.259671
9120,7,35.279756
11521,9,35.282825
10312,8,35.2875
10313,8,35.290272
5562,4,35.291426
5563,4,35.293628
9121,7,35.324816
11522,9,35.330926
4350,3,35.352658
11523,9,35.35543
9122,7,35.364581
7875,6,35.366571
5564,4,35.371769
9123,7,35.372898
3151,2,35.389204
7876,6,35.393939
5565,4,35.401171
6739,5,35.406158
694,0,35.415852
6740,5,35.42671
9124,7,35.428111
5566,4,35.429074
4351,3,35.42974
3152,2,35.433647
6741,5,35.450102
695,0,35.451716
7877,6,35.452052
9125,7,35.452959
6742,5,35.456867
11524,9,35.463837
7878,6,35.470205
4352,3,35.475647
6743,5,35.476176
3153,2,35.479077
696,0,35.483531
7879,6,35.485324
697,0,35.489518
6744,5,35.492817
10314,8,35.493095
7880,6,35.49561
10315,8,35.496074
7881,6,35.497861
6745,5,35.50452
1912,1,35.50607
1913,1,35.51013
6746,5,35.515342
10316,8,35.522257
11525,9,35.524246
9126,7,35.52698
7882,6,35.531047
4353,3,35.550537
10317,8,35.561208
6747,5,35.562171
4354,3,35.56461
9127,7,35.566576
7883,6,35.567431
3154,2,35.568586
698,0,35.571959
1914,1,35.579231
3155,2,35.583968
9128,7,35.596489
7884,6,35.597201
4355,3,35.599042
6748,5,35.602415
10318,8,35.604716
7885,6,35.612538
9129,7,35.61689
1915,1,35.618508
5567,4,35.620763
11526,9,35.633676
11527,9,35.635465
4356,3,35.638322
1916,1,35.645215
4357,3,35.651356
9130,7,35.652128
4358,3,35.652591
4359,3,35.663968
9131,7,35.676482
7886,6,35.680527
4360,3,35.708057
5568,4,35.713031
5569,4,35.726525
10319,8,35.726686
3156,2,35.727039
9132,7,35.733467
5570,4,35.739992
699,0,35.748279
10320,8,35.750142
9133,7,35.752465
10321,8,35.75404
1917,1,35.763398
10322,8,35.763739
4361,3,35.766345
3157,2,35.768713
3158,2,35.779248
700,0,35.781209
7887,6,35.783884
10323,8,35.793437
3159,2,35.798808
5571,4,35.821206
9134,7,35.821569
1918,1,35.837085
9135,7,35.843068
9136,7,35.858718
701,0,35.860209
702,0,35.861254
6749,5,35.863086
4362,3,35.875922
1919,1,35.876264
11528,9,35.878531
6750,5,35.879562
9137,7,35.882593
4363,3,35.882884
4364,3,35.884848
7888,6,35.885314
1920,1,35.89484
9138,7,35.903152
11529,9,35.911833
3160,2,35.923315
6751,5,35.924945
7889,6,35.927333
3161,2,35.932016
4365,3,35.936043
3162,2,35.949155
1921,1,35.951033
7890,6,35.958344
7891,6,35.962289
7892,6,35.965458
10324,8,35.978029
3163,2,35.986368
10325,8,35.98842
11530,9,35.991629
3164,2,36.003498
3165,2,36.00364
5572,4,36.005778
11531,9,36.008086
1922,1,36.008688
10326,8,36.014354
10327,8,36.016254
3166,2,36.021596
3167,2,36.026433
5573,4,36.030513
11532,9,36.046323
11533,9,36.048114
11534,9,36.052631
1923,1,36.056172
7893,6,36.065356
11535,9,36.065465
7894,6,36.065474
10328,8,36.069708
4366,3,36.071599
1924,1,36.075671
7895,6,36.075843
3168,2,36.095038
1925,1,36.098245
3169,2,36.101621
3170,2,36.104714
10329,8,36.113184
6752,5,36.114376
9139,7,36.130086
5574,4,36.135063
5575,4,36.135555
6753,5,36.137526
10330,8,36.15592
6754,5,36.164375
9140,7,36.168927
4367,3,36.171859
9141,7,36.179316
10331,8,36.18407
6755,5,36.190977
3171,2,36.192771
1926,1,36.199544
9142,7,36.201776
9143,7,36.203962
4368,3,36.205091
6756,5,36.207046
5576,4,36.207144
5577,4,36.207931
7896,6,36.216716
5578,4,36.221235
11536,9,36.224852
1927,1,36.225781
703,0,36.230629
11537,9,36.231605
10332,8,36.231855
7897,6,36.23376
704,0,36.235938
4369,3,36.239816
7898,6,36.240424
9144,7,36.244178
9145,7,36.252863
1928,1,36.257823
4370,3,36.260055
10333,8,36.263703
1929,1,36.282698
7899,6,36.286341
5579,4,36.289746
11538,9,36.302226
3172,2,36.306722
9146,7,36.307212
705,0,36.311532
706,0,36.314257
5580,4,36.317815
1930,1,36.326122
707,0,36.33144
10334,8,36.332118
10335,8,36.333117
11539,9,36.334251
9147,7,36.335323
10336,8,36.338567
9148,7,36.345995
708,0,36.351495
10337,8,36.352849
7900,6,36.353401
4371,3,36.363622
6757,5,36.373438
7901,6,36.383518
9149,7,36.384962
9150,7,36.385254
11540,9,36.388616
11541,9,36.392938
7902,6,36.402583
709,0,36.404413
710,0,36.407743
11542,9,36.422332
7903,6,36.428563
711,0,36.43022
712,0,36.442344
713,0,36.448418
3173,2,36.448745
9151,7,36.452714
7904,6,36.453575
5581,4,36.454976
10338,8,36.456671
7905,6,36.465459
4372,3,36.466004
4373,3,36.469042
3174,2,36.48226
10339,8,36.492215
11543,9,36.494567
5582,4,36.504532
9152,7,36.505381
10340,8,36.507364
6758,5,36.508847
10341,8,36.51207
10342,8,36.519704
5583,4,36.522539
3175,2,36.523948
714,0,36.532634
1931,1,36.536659
4374,3,36.543614
4375,3,36.547048
1932,1,36.549343
7906,6,36.551263
715,0,36.556686
716,0,36.561588
10343,8,36.566087
10344,8,36.567439
4376,3,36.576544
9153,7,36.589896
717,0,36.590241
7907,6,36.5988
10345,8,36.599862
718,0,36.600037
719,0,36.600092
1933,1,36.603049
7908,6,36.603387
720,0,36.605594
5584,4,36.610803
9154,7,36.616935
7909,6,36.617937
9155,7,36.619089
1934,1,36.624979
1935,1,36.636047
7910,6,36.645049
721,0,36.665352
722,0,36.665439
5585,4,36.670392
3176,2,36.674838
7911,6,36.675265
6759,5,36.683024
9156,7,36.683634
4377,3,36.686493
5586,4,36.68755
723,0,36.689303
9157,7,36.696739
10346,8,36.697822
4378,3,36.70071
7912,6,36.701747
9158,7,36.703936
4379,3,36.717967
724,0,36.724325
10347,8,36.729466
3177,2,36.732058
7913,6,36.732796
725,0,36.739254
6760,5,36.758038
11544,9,36.775411
726,0,36.779497
3178,2,36.780748
9159,7,36.786015
11545,9,36.798194
9160,7,36.798499
7914,6,36.799691
5587,4,36.800713
10348,8,36.80471
11546,9,36.811004
1936,1,36.8365
4380,3,36.842378
9161,7,36.855158
4381,3,36.860953
727,0,36.870867
7915,6,36.872797
9162,7,36.874056
3179,2,36.875303
10349,8,36.879529
4382,3,36.880116
4383,3,36.881883
9163,7,36.883254
1937,1,36.883751
3180,2,36.884187
5588,4,36.891412
11547,9,36.895393
9164,7,36.901471
728,0,36.902163
7916,6,36.906681
9165,7,36.917805
7917,6,36.922896
6761,5,36.928072
11548,9,36.930052
1938,1,36.931401
729,0,36.931528
5589,4,36.939098
730,0,36.939111
6762,5,36.952973
11549,9,36.953753
9166,7,36.955211
5590,4,36.964626
11550,9,36.965382
731,0,36.970695
9167,7,36.977674
9168,7,36.978693
10350,8,36.979842
6763,5,36.98198
1939,1,36.983773
9169,7,36.986122
10351,8,36.991928
1940,1,36.993937
1941,1,37.005398
11551,9,37.013735
5591,4,37.01375
11552,9,37.025825
6764,5,37.026809
1942,1,37.029125
4384,3,37.037165
7918,6,37.041166
11553,9,37.043474
3181,2,37.044418
9170,7,37.051325
6765,5,37.056923
11554,9,37.064411
7919,6,37.066274
7920,6,37.06655
10352,8,37.067543
10353,8,37.073564
3182,2,37.07785
10354,8,37.078095
